x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
1	0	0x6067d6f8	184	0.000424	3.309215	[]
1	0	0x6067d7b4	516	0.000464	8.489664	[]
1	0	0x6067d9b8	4	0.000359	0.084990	[]
1	0	0x6067e1e0	76	0.000356	1.626956	[]
1	1	0x60260720	12	0.000353	0.259025	[]
1	1	0x6026072c	156	0.000356	3.343668	[]
1	1	0x60260f4c	4	0.000356	0.085665	[]
1	1	0x60260f50	36	0.000363	0.756422	[]
1	1	0x60260f74	32	0.000357	0.684669	[]
1	1	0x602a1148	4	0.000351	0.086840	[]
1	1	0x602a114c	184	0.000373	3.761021	[]
1	1	0x602a1208	516	0.000464	8.488217	[]
1	1	0x602a140c	4	0.000356	0.085841	[]
1	1	0x602a1c34	76	0.000361	1.606362	[]
1	1	0x602a2594	12	0.000353	0.259245	[]
1	1	0x602a25a0	156	0.000355	3.351115	[]
1	1	0x602a2dc0	4	0.000319	0.095717	[]
1	1	0x602a2dc4	36	0.000361	0.761117	[]
1	1	0x602a2de8	32	0.000353	0.690673	[]
1	1	0x602e2fbc	4	0.000360	0.084740	[]
1	1	0x602e2fc0	184	0.000360	3.899880	[]
1	1	0x602e307c	516	0.000457	8.607365	[]
1	1	0x602e3280	4	0.000353	0.086466	[]
1	1	0x602e3aa8	76	0.000347	1.670115	[]
1	1	0x602e4408	12	0.000347	0.263801	[]
1	1	0x602e4414	156	0.000352	3.384940	[]
1	1	0x602e4c34	4	0.000354	0.086320	[]
1	1	0x602e4c38	36	0.000355	0.773659	[]
1	1	0x602e4c5c	32	0.000357	0.683442	[]
1	1	0x60324e30	4	0.000350	0.087078	[]
1	1	0x60324e34	184	0.000348	4.032299	[]
1	1	0x60324ef0	516	0.000468	8.404857	[]
1	1	0x603250f4	4	0.000355	0.086049	[]
1	1	0x6032591c	76	0.000403	1.439501	[]
1	1	0x6032627c	12	0.000398	0.230112	[]
1	1	0x60326288	156	0.000418	2.848956	[]
1	1	0x60326aa8	4	0.000410	0.074377	[]
1	1	0x60326aac	36	0.000417	0.658381	[]
1	1	0x60326ad0	32	0.000414	0.590251	[]
1	1	0x60366ca4	4	0.000411	0.074255	[]
1	1	0x60366ca8	184	0.000420	3.339921	[]
1	1	0x60366d64	516	0.000524	7.518899	[]
1	1	0x60366f68	4	0.000414	0.073637	[]
1	1	0x60367790	76	0.000449	1.292824	[]
1	1	0x603680f0	12	0.000353	0.259113	[]
1	1	0x603680fc	156	0.000365	3.257115	[]
1	1	0x6036891c	4	0.000351	0.086855	[]
1	1	0x60368920	36	0.000349	0.785991	[]
1	1	0x60368944	32	0.000344	0.709686	[]
1	1	0x603a8b18	4	0.000349	0.087548	[]
1	1	0x603a8b1c	184	0.000346	4.052191	[]
1	1	0x603a8bd8	516	0.000451	8.731259	[]
1	1	0x603a8ddc	4	0.000348	0.087643	[]
1	1	0x603a9604	76	0.000346	1.675133	[]
1	1	0x603a9f64	12	0.000347	0.263505	[]
1	1	0x603a9f70	156	0.000347	3.427450	[]
1	1	0x603aa790	4	0.000357	0.085414	[]
1	1	0x603aa794	36	0.000346	0.793395	[]
1	1	0x603aa7b8	32	0.000349	0.699981	[]
1	1	0x603ea98c	4	0.000357	0.085552	[]
1	1	0x603ea990	184	0.000346	4.052086	[]
1	1	0x603eaa4c	516	0.000454	8.677754	[]
1	1	0x603eac50	4	0.000352	0.086614	[]
1	1	0x603eb478	76	0.000346	1.676829	[]
1	1	0x603ebdd8	12	0.000303	0.302283	[]
1	1	0x603ebde4	156	0.000349	3.408701	[]
1	1	0x603ec604	4	0.000351	0.086840	[]
1	1	0x603ec608	36	0.000348	0.788699	[]
1	1	0x603ec62c	32	0.000346	0.704871	[]
1	1	0x6042c800	4	0.000345	0.088500	[]
1	1	0x6042c804	184	0.000347	4.050449	[]
1	1	0x6042c8c0	516	0.000453	8.691165	[]
1	1	0x6042cac4	4	0.000345	0.088364	[]
1	1	0x6042d2ec	76	0.000346	1.675719	[]
1	1	0x6042dc4c	12	0.000356	0.256939	[]
1	1	0x6042dc58	156	0.000386	3.086245	[]
1	1	0x6042e478	4	0.000389	0.078435	[]
1	1	0x6042e47c	36	0.000408	0.673674	[]
1	1	0x6042e4a0	32	0.000395	0.617590	[]
1	1	0x6046e674	4	0.000397	0.076963	[]
1	1	0x6046e678	184	0.000403	3.482601	[]
1	1	0x6046e734	516	0.000500	7.875394	[]
1	1	0x6046e938	4	0.000462	0.066068	[]
1	1	0x6046f160	76	0.000502	1.156031	[]
1	1	0x6046fac0	12	0.000463	0.197584	[]
1	1	0x6046facc	156	0.000374	3.184682	[]
1	1	0x604702ec	4	0.000336	0.090699	[]
1	1	0x604702f0	36	0.000340	0.808717	[]
1	1	0x60470314	32	0.000338	0.722904	[]
1	1	0x604b04e8	4	0.000337	0.090648	[]
1	1	0x604b04ec	184	0.000340	4.132227	[]
1	1	0x604b05a8	516	0.000464	8.492613	[]
1	1	0x604b07ac	4	0.000339	0.089940	[]
1	1	0x604b0fd4	76	0.000297	1.955055	[]
1	1	0x604b1934	12	0.000332	0.275586	[]
1	1	0x604b1940	156	0.000336	3.545374	[]
1	1	0x604b2160	4	0.000336	0.090801	[]
1	1	0x604b2164	36	0.000336	0.817211	[]
1	1	0x604b2188	32	0.000338	0.723290	[]
1	1	0x604f235c	4	0.000338	0.090355	[]
1	1	0x604f2360	184	0.000336	4.174002	[]
1	1	0x604f241c	516	0.000455	8.657907	[]
1	1	0x604f2620	4	0.000342	0.089264	[]
1	1	0x604f2e48	76	0.000342	1.695808	[]
1	1	0x604f37a8	12	0.000369	0.247875	[]
1	1	0x604f37b4	156	0.000370	3.213322	[]
1	1	0x604f3fd4	4	0.000367	0.083109	[]
1	1	0x604f3fd8	36	0.000375	0.733261	[]
1	1	0x604f3ffc	32	0.000366	0.667432	[]
1	1	0x605341d0	4	0.000366	0.083427	[]
1	1	0x605341d4	184	0.000369	3.803627	[]
1	1	0x60534290	516	0.000472	8.343048	[]
1	1	0x60534494	4	0.000367	0.083063	[]
1	1	0x60534cbc	76	0.000363	1.596275	[]
1	1	0x6053561c	12	0.000335	0.273241	[]
1	1	0x60535628	156	0.000336	3.544518	[]
1	1	0x60535e48	4	0.000337	0.090441	[]
1	1	0x60535e4c	36	0.000343	0.801309	[]
1	1	0x60535e70	32	0.000338	0.723011	[]
1	1	0x60576044	4	0.000337	0.090650	[]
1	1	0x60576048	184	0.000339	4.144183	[]
1	1	0x60576104	516	0.000436	9.034422	[]
1	1	0x60576308	4	0.000342	0.089113	[]
1	1	0x60576b30	76	0.000341	1.701231	[]
1	1	0x60577490	12	0.000336	0.272769	[]
1	1	0x6057749c	156	0.000340	3.498580	[]
1	1	0x60577cbc	4	0.000340	0.089792	[]
1	1	0x60577cc0	36	0.000344	0.797910	[]
1	1	0x60577ce4	32	0.000337	0.725439	[]
1	1	0x605b7eb8	4	0.000347	0.087833	[]
1	1	0x605b7ebc	184	0.000343	4.088076	[]
1	1	0x605b7f78	516	0.000444	8.874349	[]
1	1	0x605b817c	4	0.000350	0.087220	[]
1	1	0x605b89a4	76	0.000339	1.710571	[]
1	1	0x605b9304	12	0.000343	0.266986	[]
1	1	0x605b9310	156	0.000338	3.525201	[]
1	1	0x605b9b30	4	0.000346	0.088122	[]
1	1	0x605b9b34	36	0.000348	0.788405	[]
1	1	0x605b9b58	32	0.000348	0.701431	[]
1	1	0x605f9d2c	4	0.000375	0.081454	[]
1	1	0x605f9d30	184	0.000382	3.679496	[]
1	1	0x605f9dec	516	0.000487	8.088827	[]
1	1	0x605f9ff0	4	0.000377	0.080852	[]
1	1	0x605fa818	76	0.000373	1.555929	[]
1	1	0x605fb178	12	0.000381	0.240036	[]
1	1	0x605fb184	156	0.000382	3.112394	[]
1	1	0x605fb9a4	4	0.000380	0.080244	[]
1	1	0x605fb9a8	36	0.000385	0.714006	[]
1	1	0x605fb9cc	32	0.000380	0.642827	[]
1	1	0x6063bba0	4	0.000383	0.079645	[]
1	1	0x6063bba4	184	0.000376	3.734318	[]
1	1	0x6063bc60	516	0.000495	7.956892	[]
1	1	0x6063be64	4	0.000391	0.078148	[]
1	1	0x6063c68c	76	0.000381	1.520948	[]
0	1	0x60260720	12	0.000336	0.272810	[]
0	1	0x6026072c	156	0.000341	3.489339	[]
0	1	0x60260f4c	4	0.000343	0.089084	[]
0	1	0x60260f50	36	0.000344	0.798214	[]
0	1	0x60260f74	32	0.000339	0.720855	[]
0	1	0x602a1148	4	0.000339	0.089955	[]
0	1	0x602a114c	184	0.000340	4.134662	[]
0	1	0x602a1208	516	0.000443	8.880154	[]
0	1	0x602a140c	4	0.000341	0.089379	[]
0	1	0x602a1c34	76	0.000343	1.689779	[]
0	1	0x602a2594	12	0.000342	0.267704	[]
0	1	0x602a25a0	156	0.000342	3.479139	[]
0	1	0x602a2dc0	4	0.000340	0.089720	[]
0	1	0x602a2dc4	36	0.000344	0.797287	[]
0	1	0x602a2de8	32	0.000355	0.688067	[]
0	1	0x602e2fbc	4	0.000410	0.074518	[]
0	1	0x602e2fc0	184	0.000393	3.574470	[]
0	1	0x602e307c	516	0.000509	7.733057	[]
0	1	0x602e3280	4	0.000432	0.070574	[]
0	1	0x602e3aa8	76	0.000399	1.453029	[]
0	1	0x602e4408	12	0.000392	0.233719	[]
0	1	0x602e4414	156	0.000389	3.058243	[]
0	1	0x602e4c34	4	0.000397	0.076922	[]
0	1	0x602e4c38	36	0.000385	0.712765	[]
0	1	0x602e4c5c	32	0.000407	0.600412	[]
0	1	0x60324e30	4	0.000373	0.081924	[]
0	1	0x60324e34	184	0.000345	4.070284	[]
0	1	0x60324ef0	516	0.000448	8.782291	[]
0	1	0x603250f4	4	0.000338	0.090379	[]
0	1	0x6032591c	76	0.000335	1.733425	[]
0	1	0x6032627c	12	0.000336	0.272444	[]
0	1	0x60326288	156	0.000336	3.545891	[]
0	1	0x60326aa8	4	0.000335	0.091149	[]
0	1	0x60326aac	36	0.000337	0.814835	[]
0	1	0x60326ad0	32	0.000339	0.720749	[]
0	1	0x60366ca4	4	0.000337	0.090443	[]
0	1	0x60366ca8	184	0.000342	4.108656	[]
0	1	0x60366d64	516	0.000440	8.954668	[]
0	1	0x60366f68	4	0.000337	0.090505	[]
0	1	0x60367790	76	0.000337	1.721229	[]
0	1	0x603680f0	12	0.000338	0.270945	[]
0	1	0x603680fc	156	0.000340	3.496001	[]
0	1	0x6036891c	4	0.000351	0.087011	[]
0	1	0x60368920	36	0.000372	0.739241	[]
0	1	0x60368944	32	0.000369	0.662416	[]
0	1	0x603a8b18	4	0.000374	0.081547	[]
0	1	0x603a8b1c	184	0.000366	3.831240	[]
0	1	0x603a8bd8	516	0.000480	8.197124	[]
0	1	0x603a8ddc	4	0.000413	0.073851	[]
0	1	0x603a9604	76	0.000410	1.415673	[]
0	1	0x603a9f64	12	0.000335	0.273675	[]
0	1	0x603a9f70	156	0.000375	3.177378	[]
0	1	0x603aa790	4	0.000371	0.082284	[]
0	1	0x603aa794	36	0.000375	0.731893	[]
0	1	0x603aa7b8	32	0.000374	0.653583	[]
0	1	0x603ea98c	4	0.000358	0.085256	[]
0	1	0x603ea990	184	0.000343	4.096188	[]
0	1	0x603eaa4c	516	0.000446	8.818666	[]
0	1	0x603eac50	4	0.000343	0.089063	[]
0	1	0x603eb478	76	0.000343	1.692590	[]
0	1	0x603ebdd8	12	0.000339	0.270408	[]
0	1	0x603ebde4	156	0.000342	3.480665	[]
0	1	0x603ec604	4	0.000338	0.090379	[]
0	1	0x603ec608	36	0.000340	0.807127	[]
0	1	0x603ec62c	32	0.000338	0.721985	[]
0	1	0x6042c800	4	0.000339	0.090003	[]
0	1	0x6042c804	184	0.000337	4.166321	[]
0	1	0x6042c8c0	516	0.000444	8.866553	[]
0	1	0x6042cac4	4	0.000340	0.089768	[]
