x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x6039b2e0	12	0.000384	0.238188	[]
0	0	0x6039b2ec	156	0.000387	3.078183	[]
0	0	0x6039bb0c	4	0.000394	0.077554	[]
0	0	0x6039bb10	36	0.000387	0.710241	[]
0	0	0x6039bb34	32	0.000400	0.609832	[]
0	0	0x603c2ed8	4	0.000374	0.081538	[]
0	0	0x603c2edc	184	0.000412	3.406046	[]
0	0	0x603c2f98	516	0.000500	7.877915	[]
0	0	0x603c319c	4	0.000384	0.079485	[]
0	0	0x603c36a8	76	0.000371	1.564025	[]
0	0	0x603c4008	12	0.000368	0.248716	[]
0	0	0x603c4014	156	0.000373	3.191608	[]
0	0	0x603c4834	4	0.000376	0.081211	[]
0	0	0x603c4838	36	0.000401	0.685479	[]
0	0	0x603c485c	32	0.000392	0.622457	[]
0	0	0x603ebc00	4	0.000372	0.082105	[]
0	0	0x603ebc04	184	0.000390	3.598946	[]
0	0	0x603ebcc0	516	0.000489	8.049134	[]
0	0	0x603ebec4	4	0.000389	0.078388	[]
0	0	0x603ec3d0	76	0.000366	1.583242	[]
0	0	0x603ecd30	12	0.000378	0.242196	[]
0	0	0x603ecd3c	156	0.000368	3.233655	[]
0	0	0x603ed55c	4	0.000399	0.076401	[]
0	0	0x603ed560	36	0.000410	0.669407	[]
0	0	0x603ed584	32	0.000396	0.616640	[]
0	0	0x60414928	4	0.000364	0.083825	[]
0	0	0x6041492c	184	0.000366	3.840359	[]
0	0	0x604149e8	516	0.000472	8.344463	[]
0	0	0x60414bec	4	0.000372	0.082001	[]
0	0	0x604150f8	76	0.000379	1.530341	[]
0	0	0x60415a58	12	0.000371	0.246965	[]
0	0	0x60415a64	156	0.000386	3.080581	[]
0	0	0x60416284	4	0.000366	0.083454	[]
0	0	0x60416288	36	0.000365	0.752630	[]
0	0	0x604162ac	32	0.000379	0.644594	[]
0	0	0x6043d650	4	0.000358	0.085213	[]
0	0	0x6043d654	184	0.000358	3.919151	[]
0	0	0x6043d710	516	0.000469	8.400373	[]
0	0	0x6043d914	4	0.000400	0.076379	[]
0	0	0x6043de20	76	0.000364	1.591372	[]
0	0	0x6043e780	12	0.000366	0.249999	[]
0	0	0x6043e78c	156	0.000365	3.259157	[]
0	0	0x6043efac	4	0.000363	0.083991	[]
0	0	0x6043efb0	36	0.000374	0.734180	[]
0	0	0x6043efd4	32	0.008143	0.029982	[]
0	0	0x60466378	4	0.000457	0.066800	[]
0	0	0x6046637c	184	0.000375	3.747867	[]
0	0	0x60466438	516	0.000487	8.080691	[]
0	0	0x6046663c	4	0.000392	0.077803	[]
0	0	0x60466b48	76	0.001554	0.373127	[]
0	0	0x604674a8	12	0.000369	0.247915	[]
0	0	0x604674b4	156	0.000368	3.231820	[]
0	0	0x60467cd4	4	0.000373	0.081803	[]
0	0	0x60467cd8	36	0.000367	0.747589	[]
0	0	0x60467cfc	32	0.000368	0.662828	[]
0	0	0x6048f0a0	4	0.000376	0.081114	[]
0	0	0x6048f0a4	184	0.000364	3.855537	[]
0	0	0x6048f160	516	0.000466	8.448689	[]
0	0	0x6048f364	4	0.000365	0.083534	[]
0	0	0x6048f870	76	0.000376	1.543088	[]
1	0	0x60253d00	12	0.000361	0.253762	[]
1	0	0x60253d0c	156	0.000370	3.219920	[]
1	0	0x6025452c	4	0.000365	0.083671	[]
1	0	0x60254530	36	0.000367	0.748855	[]
1	0	0x60254554	32	0.000368	0.662901	[]
1	0	0x6027b8f8	4	0.000357	0.085378	[]
1	0	0x6027b8fc	184	0.000370	3.794569	[]
1	0	0x6027b9b8	516	0.000472	8.336159	[]
1	0	0x6027bbbc	4	0.000366	0.083297	[]
1	0	0x6027c0c8	76	0.000359	1.613689	[]
1	0	0x6027ca28	12	0.000353	0.259407	[]
1	0	0x6027ca34	156	0.000358	3.328055	[]
1	0	0x6027d254	4	0.000368	0.083002	[]
1	0	0x6027d258	36	0.000367	0.747815	[]
1	0	0x6027d27c	32	0.000362	0.673655	[]
1	0	0x602a4620	4	0.000362	0.084400	[]
1	0	0x602a4624	184	0.000359	3.909122	[]
1	0	0x602a46e0	516	0.000466	8.443795	[]
1	0	0x602a48e4	4	0.000356	0.085718	[]
1	0	0x602a4df0	76	0.000358	1.618558	[]
1	0	0x602a5750	12	0.000362	0.252712	[]
1	0	0x602a575c	156	0.000365	3.260228	[]
1	0	0x602a5f7c	4	0.000379	0.080506	[]
1	0	0x602a5f80	36	0.000386	0.711012	[]
1	0	0x602a5fa4	32	0.000383	0.638273	[]
1	0	0x602cd348	4	0.000386	0.079155	[]
1	0	0x602cd34c	184	0.000378	3.716119	[]
1	0	0x602cd408	516	0.000498	7.907029	[]
1	0	0x602cd60c	4	0.000373	0.081869	[]
1	0	0x602cdb18	76	0.000358	1.619413	[]
1	0	0x602ce478	12	0.000357	0.256140	[]
1	0	0x602ce484	156	0.000362	3.283615	[]
1	0	0x602ceca4	4	0.000361	0.084562	[]
1	0	0x602ceca8	36	0.000375	0.732225	[]
1	0	0x602ceccc	32	0.000360	0.678053	[]
1	0	0x602f6070	4	0.000357	0.085416	[]
1	0	0x602f6074	184	0.000351	4.000116	[]
1	0	0x602f6130	516	0.000469	8.398760	[]
1	0	0x602f6334	4	0.000374	0.081602	[]
1	0	0x602f6840	76	0.000355	1.631671	[]
1	0	0x602f71a0	12	0.000353	0.259619	[]
1	0	0x602f71ac	156	0.000350	3.401784	[]
1	0	0x602f79cc	4	0.000358	0.085354	[]
1	0	0x602f79d0	36	0.000373	0.735438	[]
1	0	0x602f79f4	32	0.000369	0.662396	[]
1	0	0x6031ed98	4	0.000364	0.083867	[]
1	0	0x6031ed9c	184	0.000356	3.944158	[]
1	0	0x6031ee58	516	0.000476	8.274136	[]
1	0	0x6031f05c	4	0.000357	0.085457	[]
1	0	0x6031f568	76	0.000362	1.600067	[]
1	0	0x6031fec8	12	0.000357	0.256493	[]
1	0	0x6031fed4	156	0.000361	3.296447	[]
1	0	0x603206f4	4	0.000352	0.086648	[]
1	0	0x603206f8	36	0.000352	0.779765	[]
1	0	0x6032071c	32	0.000360	0.678749	[]
1	0	0x60347ac0	4	0.000352	0.086609	[]
1	0	0x60347ac4	184	0.000360	3.895130	[]
1	0	0x60347b80	516	0.000457	8.607365	[]
1	0	0x60347d84	4	0.000356	0.085651	[]
1	0	0x60348290	76	0.000346	1.677362	[]
1	0	0x60348bf0	12	0.000355	0.258177	[]
1	0	0x60348bfc	156	0.000361	3.301110	[]
1	0	0x6034941c	4	0.000356	0.085709	[]
1	0	0x60349420	36	0.000367	0.748424	[]
1	0	0x60349444	32	0.000353	0.691730	[]
1	0	0x603707e8	4	0.000354	0.086220	[]
1	0	0x603707ec	184	0.000352	3.989215	[]
1	0	0x603708a8	516	0.000464	8.483462	[]
1	0	0x60370aac	4	0.000353	0.086511	[]
1	0	0x60370fb8	76	0.000359	1.615582	[]
1	0	0x60371918	12	0.000348	0.262833	[]
1	0	0x60371924	156	0.000354	3.364663	[]
1	0	0x60372144	4	0.000351	0.086934	[]
1	0	0x60372148	36	0.000351	0.781854	[]
1	0	0x6037216c	32	0.000355	0.687871	[]
1	0	0x60399510	4	0.000352	0.086818	[]
1	0	0x60399514	184	0.000356	3.948818	[]
1	0	0x603995d0	516	0.000464	8.489865	[]
1	0	0x603997d4	4	0.000352	0.086616	[]
1	0	0x60399ce0	76	0.000353	1.640957	[]
1	0	0x6039a640	12	0.000399	0.229426	[]
1	0	0x6039a64c	156	0.000402	2.961825	[]
1	0	0x6039ae6c	4	0.000423	0.072151	[]
1	0	0x6039ae70	36	0.000430	0.638277	[]
1	0	0x6039ae94	32	0.000419	0.583103	[]
1	0	0x603c2238	4	0.000412	0.074097	[]
1	0	0x603c223c	184	0.000451	3.115130	[]
1	0	0x603c22f8	516	0.000511	7.706731	[]
1	0	0x603c24fc	4	0.000389	0.078475	[]
1	0	0x603c2a08	76	0.000388	1.493952	[]
1	0	0x603c3368	12	0.000352	0.260418	[]
1	0	0x603c3374	156	0.000369	3.229365	[]
1	0	0x603c3b94	4	0.000353	0.086361	[]
1	0	0x603c3b98	36	0.000353	0.778616	[]
1	0	0x603c3bbc	32	0.000354	0.690480	[]
1	0	0x603eaf60	4	0.000361	0.084485	[]
1	0	0x603eaf64	184	0.000358	3.920246	[]
1	0	0x603eb020	516	0.000465	8.468498	[]
1	0	0x603eb224	4	0.000356	0.085747	[]
1	0	0x603eb730	76	0.000350	1.654725	[]
1	0	0x603ec090	12	0.000355	0.257706	[]
1	0	0x603ec09c	156	0.000377	3.160075	[]
1	0	0x603ec8bc	4	0.000356	0.085711	[]
1	0	0x603ec8c0	36	0.000357	0.768636	[]
1	0	0x603ec8e4	32	0.000355	0.687155	[]
1	0	0x60413c88	4	0.000362	0.084398	[]
1	0	0x60413c8c	184	0.000353	3.980053	[]
1	0	0x60413d48	516	0.000460	8.567093	[]
1	0	0x60413f4c	4	0.000350	0.087128	[]
1	0	0x60414458	76	0.000353	1.640906	[]
1	0	0x60414db8	12	0.000345	0.265423	[]
1	0	0x60414dc4	156	0.000371	3.210799	[]
1	0	0x604155e4	4	0.000357	0.085490	[]
1	0	0x604155e8	36	0.000361	0.759793	[]
1	0	0x6041560c	32	0.000354	0.690519	[]
1	0	0x6043c9b0	4	0.000362	0.084386	[]
1	0	0x6043c9b4	184	0.000359	3.915653	[]
1	0	0x6043ca70	516	0.000461	8.537922	[]
1	0	0x6043cc74	4	0.000364	0.083791	[]
1	0	0x6043d180	76	0.000357	1.624499	[]
1	0	0x6043dae0	12	0.000348	0.263013	[]
1	0	0x6043daec	156	0.000360	3.308718	[]
1	0	0x6043e30c	4	0.000363	0.084133	[]
1	0	0x6043e310	36	0.000352	0.780521	[]
1	0	0x6043e334	32	0.000354	0.690636	[]
1	0	0x604656d8	4	0.000362	0.084307	[]
1	0	0x604656dc	184	0.000364	3.861593	[]
1	0	0x60465798	516	0.000461	8.542016	[]
1	0	0x6046599c	4	0.000350	0.087250	[]
1	0	0x60465ea8	76	0.000355	1.634989	[]
1	0	0x60466808	12	0.000363	0.252176	[]
1	0	0x60466814	156	0.000377	3.158314	[]
1	0	0x60467034	4	0.000394	0.077436	[]
1	0	0x60467038	36	0.000388	0.707661	[]
1	0	0x6046705c	32	0.000353	0.691358	[]
1	0	0x6048e400	4	0.000350	0.087312	[]
1	0	0x6048e404	184	0.000365	3.850260	[]
1	0	0x6048e4c0	516	0.000468	8.416536	[]
1	0	0x6048e6c4	4	0.000357	0.085447	[]
1	0	0x6048ebd0	76	0.000344	1.684482	[]
1	0	0x6048f530	12	0.000345	0.265246	[]
1	0	0x6048f53c	156	0.000349	3.414079	[]
1	0	0x6048fd5c	4	0.000353	0.086459	[]
1	0	0x6048fd60	36	0.000352	0.779258	[]
1	0	0x6048fd84	32	0.000355	0.688086	[]
1	0	0x604b7128	4	0.000355	0.085977	[]
1	0	0x604b712c	184	0.000350	4.014644	[]
1	0	0x604b71e8	516	0.000463	8.508765	[]
1	0	0x604b73ec	4	0.000348	0.087596	[]
1	0	0x604b78f8	76	0.000347	1.670072	[]
1	0	0x604b8258	12	0.000347	0.263589	[]
1	0	0x604b8264	156	0.000363	3.280818	[]
1	0	0x604b8a84	4	0.000354	0.086103	[]
1	0	0x604b8a88	36	0.000353	0.777535	[]
1	0	0x604b8aac	32	0.000355	0.688377	[]
1	0	0x604dfe50	4	0.000326	0.093598	[]
1	0	0x604dfe54	184	0.000353	3.977223	[]
1	0	0x604dff10	516	0.000457	8.620747	[]
1	0	0x604e0114	4	0.000349	0.087442	[]
1	0	0x604e0620	76	0.000347	1.669159	[]
1	1	0x60253e80	12	0.000345	0.265461	[]
1	1	0x60253e8c	156	0.000355	3.353193	[]
1	1	0x602546ac	4	0.000363	0.084024	[]
1	1	0x602546b0	36	0.000355	0.773487	[]
1	1	0x602546d4	32	0.000346	0.704690	[]
1	1	0x6027ba78	4	0.000364	0.083830	[]
1	1	0x6027ba7c	184	0.000368	3.817592	[]
1	1	0x6027bb38	516	0.000462	8.526273	[]
1	1	0x6027bd3c	4	0.000353	0.086508	[]
1	1	0x6027c248	76	0.000350	1.656901	[]
1	1	0x6027cba8	12	0.000392	0.233689	[]
1	1	0x6027cbb4	156	0.000395	3.015563	[]
1	1	0x6027d3d4	4	0.000403	0.075718	[]
1	1	0x6027d3d8	36	0.000400	0.686163	[]
1	1	0x6027d3fc	32	0.000399	0.612339	[]
1	1	0x602a47a0	4	0.000393	0.077597	[]
1	1	0x602a47a4	184	0.000395	3.553838	[]
1	1	0x602a4860	516	0.000507	7.759134	[]
1	1	0x602a4a64	4	0.000383	0.079595	[]
1	1	0x602a4f70	76	0.000383	1.511985	[]
1	1	0x602a58d0	12	0.000410	0.223434	[]
1	1	0x602a58dc	156	0.000390	3.053621	[]
1	1	0x602a60fc	4	0.000355	0.086030	[]
1	1	0x602a6100	36	0.000352	0.780809	[]
1	1	0x602a6124	32	0.000363	0.672764	[]
1	1	0x602cd4c8	4	0.000352	0.086756	[]
1	1	0x602cd4cc	184	0.000353	3.981510	[]
1	1	0x602cd588	516	0.000456	8.640045	[]
1	1	0x602cd78c	4	0.000354	0.086217	[]
1	1	0x602cdc98	76	0.000347	1.672481	[]
1	1	0x602ce5f8	12	0.000356	0.257393	[]
1	1	0x602ce604	156	0.000353	3.372863	[]
1	1	0x602cee24	4	0.000347	0.087835	[]
1	1	0x602cee28	36	0.000364	0.753953	[]
1	1	0x602cee4c	32	0.000349	0.698601	[]
1	1	0x602f61f0	4	0.000350	0.087243	[]
1	1	0x602f61f4	184	0.000371	3.787812	[]
1	1	0x602f62b0	516	0.000518	7.592726	[]
1	1	0x602f64b4	4	0.000444	0.068670	[]
1	1	0x602f69c0	76	0.000418	1.385697	[]
1	1	0x602f7320	12	0.000351	0.260893	[]
1	1	0x602f732c	156	0.000355	3.354799	[]
1	1	0x602f7b4c	4	0.000354	0.086188	[]
1	1	0x602f7b50	36	0.000356	0.772310	[]
1	1	0x602f7b74	32	0.000348	0.700847	[]
1	1	0x6031ef18	4	0.000349	0.087447	[]
1	1	0x6031ef1c	184	0.000369	3.805680	[]
1	1	0x6031efd8	516	0.000458	8.600031	[]
1	1	0x6031f1dc	4	0.000352	0.086682	[]
1	1	0x6031f6e8	76	0.000363	1.598920	[]
1	1	0x60320048	12	0.000365	0.250533	[]
1	1	0x60320054	156	0.000350	3.403525	[]
1	1	0x60320874	4	0.000374	0.081617	[]
1	1	0x60320878	36	0.000349	0.786466	[]
1	1	0x6032089c	32	0.000352	0.693321	[]
1	1	0x60347c40	4	0.000357	0.085426	[]
1	1	0x60347c44	184	0.000362	3.874810	[]
1	1	0x60347d00	516	0.000460	8.566160	[]
1	1	0x60347f04	4	0.000351	0.087036	[]
1	1	0x60348410	76	0.000354	1.637709	[]
1	1	0x60348d70	12	0.000349	0.262313	[]
1	1	0x60348d7c	156	0.000360	3.302943	[]
1	1	0x6034959c	4	0.000353	0.086459	[]
1	1	0x603495a0	36	0.000353	0.777494	[]
1	1	0x603495c4	32	0.000367	0.664885	[]
1	1	0x60370968	4	0.000306	0.099796	[]
1	1	0x6037096c	184	0.000355	3.953477	[]
1	1	0x60370a28	516	0.000457	8.607177	[]
1	1	0x60370c2c	4	0.000375	0.081484	[]
1	1	0x60371138	76	0.000367	1.581213	[]
1	1	0x60371a98	12	0.000365	0.251152	[]
1	1	0x60371aa4	156	0.000369	3.228138	[]
1	1	0x603722c4	4	0.000361	0.084503	[]
1	1	0x603722c8	36	0.000353	0.777381	[]
1	1	0x603722ec	32	0.000349	0.699021	[]
1	1	0x60399690	4	0.000357	0.085390	[]
1	1	0x60399694	184	0.000357	3.935191	[]
1	1	0x60399750	516	0.000457	8.607553	[]
1	1	0x60399954	4	0.000416	0.073278	[]
1	1	0x60399e60	76	0.000371	1.562381	[]
1	1	0x6039a7c0	12	0.000397	0.230517	[]
1	1	0x6039a7cc	156	0.000347	3.430809	[]
1	1	0x6039afec	4	0.000384	0.079442	[]
1	1	0x6039aff0	36	0.000359	0.764869	[]
1	1	0x6039b014	32	0.000344	0.710719	[]
1	1	0x603c23b8	4	0.000344	0.088812	[]
1	1	0x603c23bc	184	0.000349	4.023273	[]
1	1	0x603c2478	516	0.000449	8.769966	[]
1	1	0x603c267c	4	0.000353	0.086371	[]
1	1	0x603c2b88	76	0.000342	1.695267	[]
1	1	0x603c34e8	12	0.000361	0.253867	[]
1	1	0x603c34f4	156	0.000343	3.472450	[]
1	1	0x603c3d14	4	0.000346	0.088198	[]
1	1	0x603c3d18	36	0.000340	0.807935	[]
1	1	0x603c3d3c	32	0.000341	0.716709	[]
1	1	0x603eb0e0	4	0.000342	0.089107	[]
1	1	0x603eb0e4	184	0.000339	4.139416	[]
1	1	0x603eb1a0	516	0.000454	8.670492	[]
1	1	0x603eb3a4	4	0.000345	0.088436	[]
1	1	0x603eb8b0	76	0.000358	1.619729	[]
1	1	0x603ec210	12	0.000383	0.239346	[]
1	1	0x603ec21c	156	0.000387	3.075796	[]
1	1	0x603eca3c	4	0.000391	0.078036	[]
1	1	0x603eca40	36	0.000390	0.703941	[]
1	1	0x603eca64	32	0.000409	0.597619	[]
1	1	0x60413e08	4	0.000390	0.078244	[]
1	1	0x60413e0c	184	0.000398	3.528913	[]
1	1	0x60413ec8	516	0.000474	8.312905	[]
1	1	0x604140cc	4	0.000389	0.078363	[]
1	1	0x604145d8	76	0.000398	1.458368	[]
1	1	0x60414f38	12	0.000367	0.249238	[]
1	1	0x60414f44	156	0.000341	3.489134	[]
1	1	0x60415764	4	0.000359	0.084978	[]
1	1	0x60415768	36	0.000342	0.803327	[]
1	1	0x6041578c	32	0.000358	0.681287	[]
1	1	0x6043cb30	4	0.000352	0.086680	[]
1	1	0x6043cb34	184	0.000342	4.101813	[]
1	1	0x6043cbf0	516	0.000454	8.672593	[]
1	1	0x6043cdf4	4	0.000355	0.085921	[]
1	1	0x6043d300	76	0.000340	1.706739	[]
1	1	0x6043dc60	12	0.000336	0.272655	[]
1	1	0x6043dc6c	156	0.000341	3.490475	[]
1	1	0x6043e48c	4	0.000351	0.087056	[]
1	1	0x6043e490	36	0.000343	0.799841	[]
1	1	0x6043e4b4	32	0.000353	0.691711	[]
1	1	0x60465858	4	0.000361	0.084627	[]
1	1	0x6046585c	184	0.000343	4.093190	[]
1	1	0x60465918	516	0.000459	8.584841	[]
1	1	0x60465b1c	4	0.000377	0.080987	[]
1	1	0x60466028	76	0.000401	1.445390	[]
1	1	0x60466988	12	0.000375	0.244146	[]
1	1	0x60466994	156	0.000400	2.978576	[]
1	1	0x604671b4	4	0.000400	0.076347	[]
1	1	0x604671b8	36	0.000396	0.694332	[]
1	1	0x604671dc	32	0.000397	0.614496	[]
1	1	0x6048e580	4	0.000391	0.078116	[]
1	1	0x6048e584	184	0.000396	3.542449	[]
1	1	0x6048e640	516	0.000492	7.999576	[]
1	1	0x6048e844	4	0.000382	0.079985	[]
1	1	0x6048ed50	76	0.000402	1.442222	[]
1	1	0x6048f6b0	12	0.000338	0.270929	[]
1	1	0x6048f6bc	156	0.000341	3.485354	[]
1	1	0x6048fedc	4	0.000336	0.090753	[]
1	1	0x6048fee0	36	0.000341	0.806251	[]
1	1	0x6048ff04	32	0.000361	0.675519	[]
1	1	0x604b72a8	4	0.000351	0.086825	[]
1	1	0x604b72ac	184	0.000340	4.126894	[]
1	1	0x604b7368	516	0.000439	8.976127	[]
1	1	0x604b756c	4	0.000345	0.088392	[]
1	1	0x604b7a78	76	0.000354	1.636050	[]
0	1	0x60253de0	12	0.000344	0.265931	[]
0	1	0x60253dec	156	0.000342	3.478132	[]
0	1	0x6025460c	4	0.000344	0.088703	[]
0	1	0x60254610	36	0.000452	0.607059	[]
0	1	0x60254634	32	0.000330	0.740020	[]
0	1	0x6027b9d8	4	0.000343	0.088874	[]
0	1	0x6027b9dc	184	0.000341	4.111063	[]
0	1	0x6027ba98	516	0.000444	8.857776	[]
0	1	0x6027bc9c	4	0.000340	0.089887	[]
0	1	0x6027c1a8	76	0.000347	1.673151	[]
0	1	0x6027cb08	12	0.000345	0.265399	[]
0	1	0x6027cb14	156	0.000345	3.450804	[]
0	1	0x6027d334	4	0.000341	0.089602	[]
0	1	0x6027d338	36	0.000343	0.799934	[]
0	1	0x6027d35c	32	0.000363	0.672525	[]
0	1	0x602a4700	4	0.000344	0.088752	[]
0	1	0x602a4704	184	0.000343	4.094742	[]
0	1	0x602a47c0	516	0.000450	8.754949	[]
0	1	0x602a49c4	4	0.000356	0.085796	[]
0	1	0x602a4ed0	76	0.000342	1.693980	[]
0	1	0x602a5830	12	0.000344	0.265963	[]
0	1	0x602a583c	156	0.000354	3.364939	[]
0	1	0x602a605c	4	0.000345	0.088431	[]
0	1	0x602a6060	36	0.000342	0.803938	[]
0	1	0x602a6084	32	0.000353	0.691397	[]
0	1	0x602cd428	4	0.000353	0.086555	[]
0	1	0x602cd42c	184	0.000350	4.016378	[]
0	1	0x602cd4e8	516	0.000467	8.432581	[]
0	1	0x602cd6ec	4	0.000307	0.099396	[]
0	1	0x602cdbf8	76	0.000339	1.711778	[]
0	1	0x602ce558	12	0.000342	0.267947	[]
0	1	0x602ce564	156	0.000344	3.456104	[]
0	1	0x602ced84	4	0.000327	0.093263	[]
0	1	0x602ced88	36	0.000356	0.772028	[]
0	1	0x602cedac	32	0.000339	0.721070	[]
0	1	0x602f6150	4	0.000340	0.089676	[]
0	1	0x602f6154	184	0.000356	3.945366	[]
0	1	0x602f6210	516	0.000450	8.742331	[]
0	1	0x602f6414	4	0.000339	0.089929	[]
0	1	0x602f6920	76	0.000394	1.472587	[]
0	1	0x602f7280	12	0.000365	0.251048	[]
0	1	0x602f728c	156	0.000385	3.091536	[]
0	1	0x602f7aac	4	0.000393	0.077609	[]
0	1	0x602f7ab0	36	0.000372	0.738225	[]
0	1	0x602f7ad4	32	0.000375	0.651822	[]
0	1	0x6031ee78	4	0.000390	0.078282	[]
0	1	0x6031ee7c	184	0.000370	3.797136	[]
0	1	0x6031ef38	516	0.000478	8.241916	[]
0	1	0x6031f13c	4	0.000372	0.082065	[]
0	1	0x6031f648	76	0.000380	1.524948	[]
0	1	0x6031ffa8	12	0.000376	0.243815	[]
0	1	0x6031ffb4	156	0.000349	3.413002	[]
0	1	0x603207d4	4	0.000339	0.090155	[]
0	1	0x603207d8	36	0.000340	0.807650	[]
0	1	0x603207fc	32	0.000347	0.703571	[]
0	1	0x60347ba0	4	0.000361	0.084564	[]
0	1	0x60347ba4	184	0.000341	4.121079	[]
0	1	0x60347c60	516	0.000459	8.571383	[]
0	1	0x60347e64	4	0.000338	0.090280	[]
0	1	0x60348370	76	0.000362	1.602274	[]
0	1	0x60348cd0	12	0.000348	0.263430	[]
0	1	0x60348cdc	156	0.000348	3.417500	[]
0	1	0x603494fc	4	0.000338	0.090243	[]
0	1	0x60349500	36	0.000345	0.795645	[]
0	1	0x60349524	32	0.000352	0.693560	[]
0	1	0x603708c8	4	0.000337	0.090435	[]
0	1	0x603708cc	184	0.000341	4.114316	[]
0	1	0x60370988	516	0.000449	8.777201	[]
0	1	0x60370b8c	4	0.000355	0.085926	[]
0	1	0x60371098	76	0.000341	1.701486	[]
