x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x603109d0	520	0.000527	7.526170	[]
0	0	0x60310bd8	4	0.000441	0.069227	[]
0	0	0x60310fac	76	0.000498	1.164739	[]
0	0	0x60312f8c	12	0.000461	0.198802	[]
0	0	0x60312f98	540	0.000693	5.943070	[]
0	0	0x60314fb8	4	0.000449	0.067924	[]
0	0	0x60314fbc	36	0.000421	0.652144	[]
0	0	0x60314fe0	32	0.000415	0.587806	[]
0	0	0x603330f4	4	0.000447	0.068240	[]
0	0	0x603330f8	184	0.000468	2.997720	[]
0	0	0x603331b4	520	0.000590	6.722936	[]
0	0	0x603333bc	4	0.000360	0.084875	[]
0	0	0x60333790	76	0.000395	1.466520	[]
0	0	0x60335770	12	0.000382	0.239521	[]
0	0	0x6033577c	540	0.000574	7.172194	[]
0	0	0x6033779c	4	0.000387	0.078875	[]
0	0	0x603377a0	36	0.000371	0.739637	[]
0	0	0x603377c4	32	0.000391	0.624893	[]
0	0	0x603558d8	4	0.000380	0.080265	[]
0	0	0x603558dc	184	0.000389	3.606426	[]
0	0	0x60355998	520	0.000486	8.165792	[]
0	0	0x60355ba0	4	0.000377	0.080995	[]
0	0	0x60355f74	76	0.000408	1.420598	[]
0	0	0x60357f54	12	0.000378	0.242497	[]
0	0	0x60357f60	540	0.000599	6.877769	[]
0	0	0x60359f80	4	0.000369	0.082815	[]
0	0	0x60359f84	36	0.000377	0.729422	[]
0	0	0x60359fa8	32	0.000387	0.630428	[]
0	0	0x603780bc	4	0.000383	0.079618	[]
0	0	0x603780c0	184	0.000386	3.632368	[]
0	0	0x6037817c	520	0.000514	7.717222	[]
0	0	0x60378384	4	0.000423	0.072149	[]
0	0	0x60378758	76	0.000392	1.480218	[]
0	0	0x6037a738	12	0.000328	0.278766	[]
0	0	0x6037a744	540	0.000585	7.038524	[]
0	0	0x6037c764	4	0.000368	0.082998	[]
0	0	0x6037c768	36	0.000375	0.731735	[]
0	0	0x6037c78c	32	0.000380	0.642878	[]
0	0	0x6039a8a0	4	0.000369	0.082705	[]
0	0	0x6039a8a4	184	0.000382	3.675450	[]
0	0	0x6039a960	520	0.000551	7.200129	[]
0	0	0x6039ab68	4	0.000475	0.064208	[]
0	0	0x6039af3c	76	0.000372	1.558141	[]
0	0	0x6039cf1c	12	0.000363	0.252197	[]
0	0	0x6039cf28	540	0.000591	6.968509	[]
0	0	0x6039ef48	4	0.000380	0.080235	[]
0	0	0x6039ef4c	36	0.000386	0.712432	[]
0	0	0x6039ef70	32	0.000400	0.609906	[]
0	0	0x603bd084	4	0.000424	0.071928	[]
0	0	0x603bd088	184	0.000387	3.624032	[]
0	0	0x603bd144	520	0.000470	8.438124	[]
0	0	0x603bd34c	4	0.000366	0.083486	[]
0	0	0x603bd720	76	0.000362	1.600902	[]
0	0	0x603bf700	12	0.000355	0.257735	[]
0	0	0x603bf70c	540	0.000583	7.062777	[]
0	0	0x603c172c	4	0.000396	0.077113	[]
0	0	0x603c1730	36	0.000414	0.663697	[]
0	0	0x603c1754	32	0.000416	0.587001	[]
0	0	0x603df868	4	0.000415	0.073591	[]
0	0	0x603df86c	184	0.000415	3.381351	[]
0	0	0x603df928	520	0.000508	7.804362	[]
0	0	0x603dfb30	4	0.000404	0.075583	[]
0	0	0x603dff04	76	0.000389	1.489538	[]
0	0	0x603e1ee4	12	0.000389	0.235366	[]
0	0	0x603e1ef0	540	0.000584	7.053224	[]
0	0	0x603e3f10	4	0.000399	0.076395	[]
0	0	0x603e3f14	36	0.000393	0.698321	[]
0	0	0x603e3f38	32	0.000394	0.619753	[]
0	0	0x6040204c	4	0.000406	0.075138	[]
0	0	0x60402050	184	0.000392	3.580861	[]
0	0	0x6040210c	520	0.000505	7.863141	[]
0	0	0x60402314	4	0.000397	0.076963	[]
0	0	0x604026e8	76	0.000392	1.477920	[]
0	0	0x604046c8	12	0.000380	0.240832	[]
0	0	0x604046d4	540	0.000611	6.746226	[]
0	0	0x604066f4	4	0.000400	0.076282	[]
0	0	0x604066f8	36	0.000391	0.702878	[]
0	0	0x6040671c	32	0.000398	0.613709	[]
0	0	0x60424830	4	0.000492	0.062012	[]
0	0	0x60424834	184	0.000398	3.523775	[]
0	0	0x604248f0	520	0.000491	8.081459	[]
0	0	0x60424af8	4	0.000389	0.078477	[]
0	0	0x60424ecc	76	0.000385	1.505237	[]
1	0	0x602435c0	12	0.000365	0.251048	[]
1	0	0x602435cc	540	0.000582	7.080729	[]
1	0	0x602455ec	4	0.000367	0.083231	[]
1	0	0x602455f0	36	0.000364	0.753560	[]
1	0	0x60245614	32	0.000359	0.679393	[]
1	0	0x60263728	4	0.000360	0.084703	[]
1	0	0x6026372c	184	0.000364	3.858186	[]
1	0	0x602637e8	520	0.000464	8.548489	[]
1	0	0x602639f0	4	0.000359	0.085073	[]
1	0	0x60263dc4	76	0.000356	1.629470	[]
1	0	0x60265da4	12	0.000355	0.257952	[]
1	0	0x60265db0	540	0.000577	7.145821	[]
1	0	0x60267dd0	4	0.000360	0.084875	[]
1	0	0x60267dd4	36	0.000359	0.764296	[]
1	0	0x60267df8	32	0.000354	0.689155	[]
1	0	0x60285f0c	4	0.000356	0.085670	[]
1	0	0x60285f10	184	0.000355	3.959164	[]
1	0	0x60285fcc	520	0.000464	8.552359	[]
1	0	0x602861d4	4	0.000357	0.085418	[]
1	0	0x602865a8	76	0.000355	1.632820	[]
1	0	0x60288588	12	0.000356	0.257112	[]
1	0	0x60288594	540	0.000571	7.211880	[]
1	0	0x6028a5b4	4	0.000368	0.082876	[]
1	0	0x6028a5b8	36	0.000375	0.731521	[]
1	0	0x6028a5dc	32	0.000375	0.651281	[]
1	0	0x602a86f0	4	0.000381	0.080006	[]
1	0	0x602a86f4	184	0.000385	3.642264	[]
1	0	0x602a87b0	520	0.000490	8.104737	[]
1	0	0x602a89b8	4	0.000360	0.084844	[]
1	0	0x602a8d8c	76	0.000360	1.612657	[]
1	0	0x602aad6c	12	0.000355	0.258039	[]
1	0	0x602aad78	540	0.000599	6.875932	[]
1	0	0x602acd98	4	0.000369	0.082757	[]
1	0	0x602acd9c	36	0.000360	0.762408	[]
1	0	0x602acdc0	32	0.000354	0.690265	[]
1	0	0x602caed4	4	0.000356	0.085742	[]
1	0	0x602caed8	184	0.000352	3.991018	[]
1	0	0x602caf94	520	0.000460	8.623745	[]
1	0	0x602cb19c	4	0.000357	0.085418	[]
1	0	0x602cb570	76	0.000353	1.642347	[]
1	0	0x602cd550	12	0.000354	0.258945	[]
1	0	0x602cd55c	540	0.000566	7.277102	[]
1	0	0x602cf57c	4	0.000353	0.086366	[]
1	0	0x602cf580	36	0.000355	0.773855	[]
1	0	0x602cf5a4	32	0.000361	0.676588	[]
1	0	0x602ed6b8	4	0.000358	0.085333	[]
1	0	0x602ed6bc	184	0.000365	3.843397	[]
1	0	0x602ed778	520	0.000464	8.552359	[]
1	0	0x602ed980	4	0.000372	0.081944	[]
1	0	0x602edd54	76	0.000376	1.543088	[]
1	0	0x602efd34	12	0.000356	0.257473	[]
1	0	0x602efd40	540	0.000569	7.245350	[]
1	0	0x602f1d60	4	0.000397	0.076822	[]
1	0	0x602f1d64	36	0.000360	0.762533	[]
1	0	0x602f1d88	32	0.000349	0.699802	[]
1	0	0x6030fe9c	4	0.000353	0.086459	[]
1	0	0x6030fea0	184	0.000350	4.010286	[]
1	0	0x6030ff5c	520	0.000455	8.725790	[]
1	0	0x60310164	4	0.000353	0.086344	[]
1	0	0x60310538	76	0.000353	1.642906	[]
1	0	0x60312518	12	0.000360	0.254666	[]
1	0	0x60312524	540	0.000568	7.257732	[]
1	0	0x60314544	4	0.000357	0.085464	[]
1	0	0x60314548	36	0.000353	0.778881	[]
1	0	0x6031456c	32	0.000359	0.680435	[]
1	0	0x60332680	4	0.000354	0.086174	[]
1	0	0x60332684	184	0.000355	3.950918	[]
1	0	0x60332740	520	0.000469	8.464589	[]
1	0	0x60332948	4	0.000356	0.085709	[]
1	0	0x60332d1c	76	0.000362	1.601344	[]
1	0	0x60334cfc	12	0.000347	0.264213	[]
1	0	0x60334d08	540	0.000565	7.293967	[]
1	0	0x60336d28	4	0.000355	0.086081	[]
1	0	0x60336d2c	36	0.000323	0.849359	[]
1	0	0x60336d50	32	0.000360	0.677374	[]
1	0	0x60354e64	4	0.000409	0.074690	[]
1	0	0x60354e68	184	0.000410	3.424082	[]
1	0	0x60354f24	520	0.000512	7.751753	[]
1	0	0x6035512c	4	0.000415	0.073625	[]
1	0	0x60355500	76	0.000395	1.467670	[]
1	0	0x603574e0	12	0.000396	0.231181	[]
1	0	0x603574ec	540	0.000623	6.616112	[]
1	0	0x6035950c	4	0.000412	0.074023	[]
1	0	0x60359510	36	0.000404	0.680130	[]
1	0	0x60359534	32	0.000403	0.605867	[]
1	0	0x60377648	4	0.000429	0.071199	[]
1	0	0x6037764c	184	0.000429	3.271732	[]
1	0	0x60377708	520	0.000511	7.765865	[]
1	0	0x60377910	4	0.000358	0.085130	[]
1	0	0x60377ce4	76	0.000356	1.630983	[]
1	0	0x60379cc4	12	0.000365	0.250773	[]
1	0	0x60379cd0	540	0.000590	6.981735	[]
1	0	0x6037bcf0	4	0.000357	0.085392	[]
1	0	0x6037bcf4	36	0.000360	0.763786	[]
1	0	0x6037bd18	32	0.000351	0.695397	[]
1	0	0x60399e2c	4	0.000355	0.086049	[]
1	0	0x60399e30	184	0.000361	3.884878	[]
1	0	0x60399eec	520	0.000463	8.574910	[]
1	0	0x6039a0f4	4	0.000354	0.086154	[]
1	0	0x6039a4c8	76	0.000358	1.620368	[]
1	0	0x6039c4a8	12	0.000350	0.261220	[]
1	0	0x6039c4b4	540	0.000571	7.220336	[]
1	0	0x6039e4d4	4	0.000355	0.085885	[]
1	0	0x6039e4d8	36	0.000353	0.777076	[]
1	0	0x6039e4fc	32	0.000365	0.669664	[]
1	0	0x603bc610	4	0.000371	0.082222	[]
1	0	0x603bc614	184	0.000407	3.452283	[]
1	0	0x603bc6d0	520	0.000498	7.971686	[]
1	0	0x603bc8d8	4	0.000387	0.078881	[]
1	0	0x603bccac	76	0.000381	1.522829	[]
1	0	0x603bec8c	12	0.000381	0.240232	[]
1	0	0x603bec98	540	0.007064	0.583210	[]
1	0	0x603c0cb8	4	0.000410	0.074364	[]
1	0	0x603c0cbc	36	0.000377	0.727587	[]
1	0	0x603c0ce0	32	0.000370	0.659426	[]
1	0	0x603dedf4	4	0.000372	0.082063	[]
1	0	0x603dedf8	184	0.000355	3.951596	[]
1	0	0x603deeb4	520	0.000474	8.370471	[]
1	0	0x603df0bc	4	0.000381	0.080023	[]
1	0	0x603df490	76	0.000360	1.608501	[]
1	0	0x603e1470	12	0.000388	0.235795	[]
1	0	0x603e147c	540	0.000570	7.226301	[]
1	0	0x603e349c	4	0.000373	0.081726	[]
1	0	0x603e34a0	36	0.000355	0.772745	[]
1	0	0x603e34c4	32	0.000357	0.683234	[]
1	0	0x604015d8	4	0.000354	0.086225	[]
1	0	0x604015dc	184	0.000355	3.958829	[]
1	0	0x60401698	520	0.000463	8.566578	[]
1	0	0x604018a0	4	0.000344	0.088631	[]
1	0	0x60401c74	76	0.000346	1.677173	[]
1	0	0x60403c54	12	0.000409	0.223976	[]
1	0	0x60403c60	540	0.000580	7.101111	[]
1	0	0x60405c80	4	0.000391	0.078040	[]
1	0	0x60405c84	36	0.000376	0.731443	[]
1	0	0x60405ca8	32	0.000361	0.675465	[]
1	0	0x60423dbc	4	0.000359	0.085090	[]
1	0	0x60423dc0	184	0.000359	3.908893	[]
1	0	0x60423e7c	520	0.000448	8.864016	[]
1	0	0x60424084	4	0.000352	0.086742	[]
1	0	0x60424458	76	0.000346	1.673688	[]
1	0	0x60426438	12	0.000345	0.265476	[]
1	0	0x60426444	540	0.000558	7.384450	[]
1	0	0x60428464	4	0.000343	0.088894	[]
1	0	0x60428468	36	0.000343	0.800610	[]
1	0	0x6042848c	32	0.000349	0.700404	[]
1	0	0x604465a0	4	0.000333	0.091715	[]
1	0	0x604465a4	184	0.000348	4.031373	[]
1	0	0x60446660	520	0.000458	8.665751	[]
1	0	0x60446868	4	0.000347	0.087825	[]
1	0	0x60446c3c	76	0.000394	1.471768	[]
1	0	0x60448c1c	12	0.000385	0.237496	[]
1	0	0x60448c28	540	0.000619	6.651361	[]
1	0	0x6044ac48	4	0.000397	0.076820	[]
1	0	0x6044ac4c	36	0.000390	0.704429	[]
1	0	0x6044ac70	32	0.000394	0.619863	[]
1	0	0x60468d84	4	0.000389	0.078483	[]
1	0	0x60468d88	184	0.000390	3.601707	[]
1	0	0x60468e44	520	0.000505	7.848830	[]
1	0	0x6046904c	4	0.000389	0.078395	[]
1	0	0x60469420	76	0.000399	1.451937	[]
1	1	0x602435c0	12	0.000336	0.272340	[]
1	1	0x602435cc	540	0.000559	7.364386	[]
1	1	0x602455ec	4	0.000345	0.088523	[]
1	1	0x602455f0	36	0.000342	0.802576	[]
1	1	0x60245614	32	0.000347	0.704343	[]
1	1	0x60263728	4	0.000342	0.089274	[]
1	1	0x6026372c	184	0.000343	4.092844	[]
1	1	0x602637e8	520	0.000452	8.777335	[]
1	1	0x602639f0	4	0.000342	0.089319	[]
1	1	0x60263dc4	76	0.000345	1.679403	[]
1	1	0x60265da4	12	0.000346	0.264710	[]
1	1	0x60265db0	540	0.000560	7.360031	[]
1	1	0x60267dd0	4	0.000354	0.086156	[]
1	1	0x60267dd4	36	0.000349	0.786488	[]
1	1	0x60267df8	32	0.000343	0.712649	[]
1	1	0x60285f0c	4	0.000344	0.088654	[]
1	1	0x60285f10	184	0.000349	4.019598	[]
1	1	0x60285fcc	520	0.000450	8.810277	[]
1	1	0x602861d4	4	0.000347	0.088033	[]
1	1	0x602865a8	76	0.000345	1.682234	[]
1	1	0x60288588	12	0.000341	0.268687	[]
1	1	0x60288594	540	0.000559	7.370974	[]
1	1	0x6028a5b4	4	0.000351	0.087009	[]
1	1	0x6028a5b8	36	0.000345	0.796709	[]
1	1	0x6028a5dc	32	0.000345	0.706996	[]
1	1	0x602a86f0	4	0.000347	0.087860	[]
1	1	0x602a86f4	184	0.000353	3.978361	[]
1	1	0x602a87b0	520	0.000456	8.699576	[]
1	1	0x602a89b8	4	0.000346	0.088142	[]
1	1	0x602a8d8c	76	0.000346	1.676489	[]
1	1	0x602aad6c	12	0.000342	0.267814	[]
1	1	0x602aad78	540	0.000575	7.164337	[]
1	1	0x602acd98	4	0.000393	0.077593	[]
1	1	0x602acd9c	36	0.000400	0.687450	[]
1	1	0x602acdc0	32	0.000391	0.624477	[]
1	1	0x602caed4	4	0.000438	0.069689	[]
1	1	0x602caed8	184	0.000387	3.625520	[]
1	1	0x602caf94	520	0.000498	7.962567	[]
1	1	0x602cb19c	4	0.000390	0.078198	[]
1	1	0x602cb570	76	0.000383	1.515145	[]
1	1	0x602cd550	12	0.000390	0.234779	[]
1	1	0x602cd55c	540	0.000613	6.719050	[]
1	1	0x602cf57c	4	0.000398	0.076588	[]
1	1	0x602cf580	36	0.000403	0.682276	[]
1	1	0x602cf5a4	32	0.000381	0.640567	[]
1	1	0x602ed6b8	4	0.000343	0.089092	[]
1	1	0x602ed6bc	184	0.000377	3.719171	[]
1	1	0x602ed778	520	0.000501	7.916157	[]
1	1	0x602ed980	4	0.000377	0.080957	[]
1	1	0x602edd54	76	0.000375	1.545354	[]
1	1	0x602efd34	12	0.000363	0.252203	[]
1	1	0x602efd40	540	0.000588	7.005122	[]
1	1	0x602f1d60	4	0.000372	0.082089	[]
1	1	0x602f1d64	36	0.000379	0.724881	[]
1	1	0x602f1d88	32	0.000351	0.695454	[]
1	1	0x6030fe9c	4	0.000350	0.087282	[]
1	1	0x6030fea0	184	0.000347	4.041470	[]
1	1	0x6030ff5c	520	0.000456	8.704157	[]
1	1	0x60310164	4	0.000353	0.086525	[]
1	1	0x60310538	76	0.000351	1.651845	[]
1	1	0x60312518	12	0.000343	0.267111	[]
1	1	0x60312524	540	0.000559	7.373071	[]
1	1	0x60314544	4	0.000350	0.087270	[]
1	1	0x60314548	36	0.000347	0.791680	[]
1	1	0x6031456c	32	0.000345	0.708554	[]
1	1	0x60332680	4	0.000347	0.087833	[]
1	1	0x60332684	184	0.000328	4.280022	[]
1	1	0x60332740	520	0.000453	8.756219	[]
1	1	0x60332948	4	0.000347	0.087868	[]
1	1	0x60332d1c	76	0.000346	1.677028	[]
1	1	0x60334cfc	12	0.000350	0.261675	[]
1	1	0x60334d08	540	0.000558	7.377838	[]
1	1	0x60336d28	4	0.000337	0.090446	[]
1	1	0x60336d2c	36	0.000347	0.791426	[]
1	1	0x60336d50	32	0.000347	0.703229	[]
1	1	0x60354e64	4	0.000344	0.088667	[]
1	1	0x60354e68	184	0.000345	4.074301	[]
1	1	0x60354f24	520	0.000453	8.757958	[]
1	1	0x6035512c	4	0.000368	0.082964	[]
1	1	0x60355500	76	0.000358	1.620186	[]
1	1	0x603574e0	12	0.000386	0.237010	[]
1	1	0x603574ec	540	0.000560	7.361359	[]
1	1	0x6035950c	4	0.000352	0.086589	[]
1	1	0x60359510	36	0.000369	0.745135	[]
1	1	0x60359534	32	0.000344	0.709583	[]
1	1	0x60377648	4	0.000342	0.089188	[]
1	1	0x6037764c	184	0.000339	4.135149	[]
1	1	0x60377708	520	0.000452	8.778694	[]
1	1	0x60377910	4	0.000352	0.086614	[]
1	1	0x60377ce4	76	0.000379	1.529013	[]
1	1	0x60379cc4	12	0.000374	0.244544	[]
1	1	0x60379cd0	540	0.000592	6.954746	[]
1	1	0x6037bcf0	4	0.000392	0.077799	[]
1	1	0x6037bcf4	36	0.000391	0.702070	[]
1	1	0x6037bd18	32	0.000375	0.650275	[]
1	1	0x60399e2c	4	0.000371	0.082277	[]
1	1	0x60399e30	184	0.000374	3.755186	[]
1	1	0x60399eec	520	0.000557	7.127175	[]
1	1	0x6039a0f4	4	0.000415	0.073580	[]
1	1	0x6039a4c8	76	0.000412	1.406129	[]
1	1	0x6039c4a8	12	0.000341	0.268207	[]
1	1	0x6039c4b4	540	0.000546	7.545514	[]
1	1	0x6039e4d4	4	0.000345	0.088531	[]
1	1	0x6039e4d8	36	0.000340	0.806748	[]
1	1	0x6039e4fc	32	0.000344	0.710699	[]
1	1	0x603bc610	4	0.000343	0.088996	[]
1	1	0x603bc614	184	0.000339	4.141859	[]
1	1	0x603bc6d0	520	0.000448	8.859660	[]
1	1	0x603bc8d8	4	0.000339	0.090038	[]
1	1	0x603bccac	76	0.000340	1.707750	[]
1	1	0x603bec8c	12	0.000339	0.270194	[]
1	1	0x603bec98	540	0.000549	7.504022	[]
1	1	0x603c0cb8	4	0.000342	0.089170	[]
1	1	0x603c0cbc	36	0.000340	0.808696	[]
1	1	0x603c0ce0	32	0.000343	0.712295	[]
1	1	0x603dedf4	4	0.000340	0.089702	[]
1	1	0x603dedf8	184	0.000353	3.977460	[]
1	1	0x603deeb4	520	0.000474	8.369411	[]
1	1	0x603df0bc	4	0.000366	0.083326	[]
1	1	0x603df490	76	0.000359	1.615938	[]
1	1	0x603e1470	12	0.000363	0.251905	[]
1	1	0x603e147c	540	0.000594	6.930539	[]
1	1	0x603e349c	4	0.000377	0.080847	[]
1	1	0x603e34a0	36	0.000382	0.718339	[]
1	1	0x603e34c4	32	0.000363	0.671820	[]
1	1	0x604015d8	4	0.000373	0.081746	[]
1	1	0x604015dc	184	0.000379	3.700553	[]
1	1	0x60401698	520	0.000487	8.140826	[]
1	1	0x604018a0	4	0.000383	0.079632	[]
1	1	0x60401c74	76	0.000377	1.536061	[]
1	1	0x60403c54	12	0.000369	0.247988	[]
1	1	0x60403c60	540	0.000505	8.152159	[]
1	1	0x60405c80	4	0.000340	0.089786	[]
1	1	0x60405c84	36	0.000341	0.804739	[]
1	1	0x60405ca8	32	0.000335	0.728730	[]
1	1	0x60423dbc	4	0.000341	0.089408	[]
1	1	0x60423dc0	184	0.000337	4.163244	[]
1	1	0x60423e7c	520	0.000442	8.975718	[]
1	1	0x60424084	4	0.000337	0.090551	[]
1	1	0x60424458	76	0.000325	1.786023	[]
1	1	0x60426438	12	0.000325	0.281570	[]
1	1	0x60426444	540	0.000550	7.491727	[]
1	1	0x60428464	4	0.000348	0.087714	[]
1	1	0x60428468	36	0.000333	0.824052	[]
1	1	0x6042848c	32	0.000339	0.719432	[]
1	1	0x604465a0	4	0.000340	0.089823	[]
1	1	0x604465a4	184	0.000338	4.158422	[]
1	1	0x60446660	520	0.000459	8.639897	[]
1	1	0x60446868	4	0.000378	0.080657	[]
1	1	0x60446c3c	76	0.000381	1.523025	[]
0	1	0x602435c0	12	0.000372	0.246161	[]
0	1	0x602435cc	540	0.000597	6.900116	[]
0	1	0x602455ec	4	0.000392	0.077884	[]
0	1	0x602455f0	36	0.000383	0.716540	[]
0	1	0x60245614	32	0.000377	0.646917	[]
0	1	0x60263728	4	0.000379	0.080519	[]
0	1	0x6026372c	184	0.000380	3.698409	[]
0	1	0x602637e8	520	0.000562	7.061199	[]
0	1	0x602639f0	4	0.000395	0.077308	[]
0	1	0x60263dc4	76	0.000387	1.497884	[]
0	1	0x60265da4	12	0.000322	0.284307	[]
0	1	0x60265db0	540	0.000549	7.503188	[]
0	1	0x60267dd0	4	0.000338	0.090390	[]
0	1	0x60267dd4	36	0.000336	0.817187	[]
0	1	0x60267df8	32	0.000345	0.707363	[]
0	1	0x60285f0c	4	0.000338	0.090361	[]
0	1	0x60285f10	184	0.000335	4.194956	[]
0	1	0x60285fcc	520	0.000444	8.935488	[]
0	1	0x602861d4	4	0.000338	0.090363	[]
0	1	0x602865a8	76	0.000333	1.740710	[]
0	1	0x60288588	12	0.000333	0.274783	[]
0	1	0x60288594	540	0.000549	7.504842	[]
0	1	0x6028a5b4	4	0.000347	0.088043	[]
0	1	0x6028a5b8	36	0.000302	0.908679	[]
0	1	0x6028a5dc	32	0.000337	0.724793	[]
0	1	0x602a86f0	4	0.000339	0.090022	[]
0	1	0x602a86f4	184	0.000334	4.202755	[]
0	1	0x602a87b0	520	0.000491	8.081788	[]
0	1	0x602a89b8	4	0.000360	0.084665	[]
0	1	0x602a8d8c	76	0.000340	1.707845	[]
0	1	0x602aad6c	12	0.000382	0.239384	[]
0	1	0x602aad78	540	0.000550	7.494180	[]
0	1	0x602acd98	4	0.000337	0.090564	[]
0	1	0x602acd9c	36	0.000338	0.813315	[]
0	1	0x602acdc0	32	0.000340	0.717320	[]
0	1	0x602caed4	4	0.000336	0.090837	[]
0	1	0x602caed8	184	0.000338	4.149082	[]
0	1	0x602caf94	520	0.000487	8.142163	[]
0	1	0x602cb19c	4	0.000353	0.086412	[]
0	1	0x602cb570	76	0.000341	1.699541	[]
0	1	0x602cd550	12	0.000359	0.254723	[]
0	1	0x602cd55c	540	0.000584	7.052620	[]
0	1	0x602cf57c	4	0.000379	0.080610	[]
0	1	0x602cf580	36	0.000368	0.746959	[]
0	1	0x602cf5a4	32	0.000371	0.658377	[]
0	1	0x602ed6b8	4	0.000348	0.087588	[]
0	1	0x602ed6bc	184	0.000368	3.819253	[]
0	1	0x602ed778	520	0.000490	8.092817	[]
0	1	0x602ed980	4	0.000365	0.083674	[]
0	1	0x602edd54	76	0.000369	1.570851	[]
0	1	0x602efd34	12	0.000379	0.241423	[]
0	1	0x602efd40	540	0.000579	7.111420	[]
0	1	0x602f1d60	4	0.000340	0.089773	[]
0	1	0x602f1d64	36	0.000339	0.809504	[]
0	1	0x602f1d88	32	0.000338	0.722094	[]
0	1	0x6030fe9c	4	0.000336	0.090785	[]
0	1	0x6030fea0	184	0.000334	4.206155	[]
0	1	0x6030ff5c	520	0.000439	9.030678	[]
0	1	0x60310164	4	0.000336	0.090739	[]
0	1	0x60310538	76	0.000340	1.706689	[]
0	1	0x60312518	12	0.000338	0.270712	[]
0	1	0x60312524	540	0.000546	7.541522	[]
0	1	0x60314544	4	0.000336	0.090928	[]
0	1	0x60314548	36	0.000336	0.817506	[]
0	1	0x6031456c	32	0.000335	0.727776	[]
0	1	0x60332680	4	0.000336	0.090861	[]
0	1	0x60332684	184	0.000334	4.204518	[]
0	1	0x60332740	520	0.000441	8.994642	[]
0	1	0x60332948	4	0.000334	0.091386	[]
0	1	0x60332d1c	76	0.000337	1.723127	[]
0	1	0x60334cfc	12	0.000375	0.243847	[]
0	1	0x60334d08	540	0.000596	6.917158	[]
0	1	0x60336d28	4	0.000378	0.080736	[]
0	1	0x60336d2c	36	0.000377	0.729403	[]
