x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
1	0	0x602be940	32	0.000357	0.684287	[]
1	0	0x602ceb14	4	0.000354	0.086281	[]
1	0	0x602ceb18	184	0.000356	3.941489	[]
1	0	0x602cebd4	516	0.000489	8.050780	[]
1	0	0x602cedd8	4	0.000342	0.089172	[]
1	0	0x602cf000	76	0.000358	1.619141	[]
1	0	0x602cf960	12	0.000350	0.261452	[]
1	0	0x602cf96c	156	0.000355	3.348372	[]
1	0	0x602d018c	4	0.000357	0.085411	[]
1	0	0x602d0190	36	0.000360	0.762937	[]
1	0	0x602d01b4	32	0.000351	0.696426	[]
1	0	0x602e0388	4	0.000360	0.084686	[]
1	0	0x602e038c	184	0.000371	3.787209	[]
1	0	0x602e0448	516	0.000457	8.607741	[]
1	0	0x602e064c	4	0.000380	0.080345	[]
1	0	0x602e0874	76	0.000356	1.630896	[]
1	0	0x602e11d4	12	0.000353	0.259319	[]
1	0	0x602e11e0	156	0.000362	3.288332	[]
1	0	0x602e1a00	4	0.000362	0.084249	[]
1	0	0x602e1a04	36	0.000358	0.766536	[]
1	0	0x602e1a28	32	0.000369	0.662360	[]
1	0	0x602f1bfc	4	0.000362	0.084389	[]
1	0	0x602f1c00	184	0.000355	3.958951	[]
1	0	0x602f1cbc	516	0.000462	8.525904	[]
1	0	0x602f1ec0	4	0.000365	0.083580	[]
1	0	0x602f20e8	76	0.000358	1.619327	[]
1	0	0x602f2a48	12	0.000356	0.257083	[]
1	0	0x602f2a54	156	0.006640	0.179247	[]
1	0	0x602f3274	4	0.000430	0.070987	[]
1	0	0x602f3278	36	0.000404	0.679911	[]
1	0	0x602f329c	32	0.000402	0.607902	[]
1	0	0x60303470	4	0.000402	0.075837	[]
1	0	0x60303474	184	0.001704	0.824069	[]
1	0	0x60303530	516	0.000463	8.503987	[]
1	0	0x60303734	4	0.000364	0.083779	[]
1	0	0x6030395c	76	0.000355	1.633377	[]
1	0	0x603042bc	12	0.000347	0.263506	[]
1	0	0x603042c8	156	0.000379	3.141235	[]
1	0	0x60304ae8	4	0.000356	0.085774	[]
1	0	0x60304aec	36	0.000362	0.757885	[]
1	0	0x60304b10	32	0.000357	0.684095	[]
1	0	0x60314ce4	4	0.000358	0.085261	[]
1	0	0x60314ce8	184	0.000352	3.989215	[]
1	0	0x60314da4	516	0.000465	8.465584	[]
1	0	0x60314fa8	4	0.000362	0.084284	[]
1	0	0x603151d0	76	0.000352	1.647111	[]
1	0	0x60315b30	12	0.000352	0.259959	[]
1	0	0x60315b3c	156	0.000379	3.143558	[]
1	0	0x6031635c	4	0.000356	0.085605	[]
1	0	0x60316360	36	0.000353	0.778949	[]
1	0	0x60316384	32	0.000355	0.687290	[]
1	0	0x60326558	4	0.000354	0.086161	[]
1	0	0x6032655c	184	0.000355	3.954257	[]
1	0	0x60326618	516	0.000433	9.088442	[]
1	0	0x6032681c	4	0.000355	0.086064	[]
1	0	0x60326a44	76	0.000352	1.646451	[]
1	0	0x603273a4	12	0.000405	0.226262	[]
1	0	0x603273b0	156	0.000379	3.143392	[]
1	0	0x60327bd0	4	0.000404	0.075574	[]
1	0	0x60327bd4	36	0.000387	0.709103	[]
1	0	0x60327bf8	32	0.000368	0.662846	[]
1	0	0x60337dcc	4	0.000395	0.077175	[]
1	0	0x60337dd0	184	0.000371	3.783738	[]
1	0	0x60337e8c	516	0.000467	8.431679	[]
1	0	0x60338090	4	0.000353	0.086489	[]
1	0	0x603382b8	76	0.000361	1.605824	[]
1	0	0x60338c18	12	0.000364	0.251718	[]
1	0	0x60338c24	156	0.000357	3.335339	[]
1	0	0x60339444	4	0.000350	0.087113	[]
1	0	0x60339448	36	0.000372	0.739082	[]
1	0	0x6033946c	32	0.000352	0.692653	[]
1	0	0x60349640	4	0.000359	0.085071	[]
1	0	0x60349644	184	0.000353	3.971945	[]
1	0	0x60349700	516	0.000465	8.471960	[]
1	0	0x60349904	4	0.000364	0.083825	[]
1	0	0x60349b2c	76	0.000349	1.659319	[]
1	0	0x6034a48c	12	0.000335	0.273315	[]
1	0	0x6034a498	156	0.000352	3.381670	[]
1	0	0x6034acb8	4	0.000355	0.086071	[]
1	0	0x6034acbc	36	0.000367	0.749159	[]
1	0	0x6034ace0	32	0.000363	0.672599	[]
1	0	0x6035aeb4	4	0.000387	0.078944	[]
1	0	0x6035aeb8	184	0.000373	3.762432	[]
1	0	0x6035af74	516	0.000469	8.390883	[]
1	0	0x6035b178	4	0.000347	0.087964	[]
1	0	0x6035b3a0	76	0.000360	1.611312	[]
1	1	0x602435c0	12	0.000348	0.262824	[]
1	1	0x602435cc	156	0.000350	3.401298	[]
1	1	0x60243dec	4	0.000347	0.087883	[]
1	1	0x60243df0	36	0.000351	0.783571	[]
1	1	0x60243e14	32	0.000349	0.700324	[]
1	1	0x60253fe8	4	0.000368	0.082925	[]
1	1	0x60253fec	184	0.000369	3.806206	[]
1	1	0x602540a8	516	0.000469	8.397506	[]
1	1	0x602542ac	4	0.000353	0.086410	[]
1	1	0x602544d4	76	0.000348	1.667814	[]
1	1	0x60254e34	12	0.000361	0.253917	[]
1	1	0x60254e40	156	0.000350	3.401094	[]
1	1	0x60255660	4	0.000351	0.086942	[]
1	1	0x60255664	36	0.000359	0.764954	[]
1	1	0x60255688	32	0.000348	0.701269	[]
1	1	0x6026585c	4	0.000348	0.087638	[]
1	1	0x60265860	184	0.000351	4.003664	[]
1	1	0x6026591c	516	0.000456	8.635876	[]
1	1	0x60265b20	4	0.000363	0.084005	[]
1	1	0x60265d48	76	0.000381	1.522585	[]
1	1	0x602666a8	12	0.000417	0.219592	[]
1	1	0x602666b4	156	0.000400	2.977012	[]
1	1	0x60266ed4	4	0.000402	0.075863	[]
1	1	0x60266ed8	36	0.000425	0.646024	[]
1	1	0x60266efc	32	0.000408	0.598234	[]
1	1	0x602770d0	4	0.000415	0.073554	[]
1	1	0x602770d4	184	0.000392	3.581501	[]
1	1	0x60277190	516	0.000513	7.672186	[]
1	1	0x60277394	4	0.000399	0.076506	[]
1	1	0x602775bc	76	0.000404	1.435194	[]
1	1	0x60277f1c	12	0.000364	0.251711	[]
1	1	0x60277f28	156	0.000356	3.347346	[]
1	1	0x60278748	4	0.000363	0.084100	[]
1	1	0x6027874c	36	0.000370	0.742175	[]
1	1	0x60278770	32	0.000346	0.705077	[]
1	1	0x60288944	4	0.000361	0.084522	[]
1	1	0x60288948	184	0.000359	3.906402	[]
1	1	0x60288a04	516	0.000468	8.411681	[]
1	1	0x60288c08	4	0.000367	0.083120	[]
1	1	0x60288e30	76	0.000353	1.641190	[]
1	1	0x60289790	12	0.000350	0.261929	[]
1	1	0x6028979c	156	0.000351	3.388130	[]
1	1	0x60289fbc	4	0.000363	0.084167	[]
1	1	0x60289fc0	36	0.000363	0.756507	[]
1	1	0x60289fe4	32	0.000367	0.665213	[]
1	1	0x6029a1b8	4	0.000346	0.088142	[]
1	1	0x6029a1bc	184	0.000352	3.991937	[]
1	1	0x6029a278	516	0.000465	8.462309	[]
1	1	0x6029a47c	4	0.000355	0.085858	[]
1	1	0x6029a6a4	76	0.000362	1.602234	[]
1	1	0x6029b004	12	0.000358	0.255812	[]
1	1	0x6029b010	156	0.000351	3.389278	[]
1	1	0x6029b830	4	0.000363	0.084133	[]
1	1	0x6029b834	36	0.000358	0.767671	[]
1	1	0x6029b858	32	0.000367	0.664833	[]
1	1	0x602aba2c	4	0.000349	0.087355	[]
1	1	0x602aba30	184	0.000362	3.878331	[]
1	1	0x602abaec	516	0.000471	8.356331	[]
1	1	0x602abcf0	4	0.000374	0.081584	[]
1	1	0x602abf18	76	0.000354	1.636003	[]
1	1	0x602ac878	12	0.000349	0.262088	[]
1	1	0x602ac884	156	0.000354	3.361327	[]
1	1	0x602ad0a4	4	0.000354	0.086186	[]
1	1	0x602ad0a8	36	0.000353	0.777271	[]
1	1	0x602ad0cc	32	0.000349	0.700364	[]
1	1	0x602bd2a0	4	0.000349	0.087558	[]
1	1	0x602bd2a4	184	0.000361	3.893293	[]
1	1	0x602bd360	516	0.000455	8.654100	[]
1	1	0x602bd564	4	0.000356	0.085791	[]
1	1	0x602bd78c	76	0.000349	1.662935	[]
1	1	0x602be0ec	12	0.000345	0.265755	[]
1	1	0x602be0f8	156	0.000353	3.370380	[]
1	1	0x602be918	4	0.000356	0.085800	[]
1	1	0x602be91c	36	0.000355	0.774752	[]
1	1	0x602be940	32	0.000375	0.650208	[]
1	1	0x602ceb14	4	0.000362	0.084370	[]
1	1	0x602ceb18	184	0.000353	3.980392	[]
1	1	0x602cebd4	516	0.000465	8.460490	[]
1	1	0x602cedd8	4	0.000431	0.070752	[]
1	1	0x602cf000	76	0.000490	1.183886	[]
1	1	0x602cf960	12	0.000445	0.205602	[]
1	1	0x602cf96c	156	0.000417	2.857376	[]
1	1	0x602d018c	4	0.000407	0.075017	[]
1	1	0x602d0190	36	0.000369	0.743765	[]
1	1	0x602d01b4	32	0.000412	0.592227	[]
1	1	0x602e0388	4	0.000426	0.071721	[]
1	1	0x602e038c	184	0.000376	3.732025	[]
1	1	0x602e0448	516	0.000512	7.695583	[]
1	1	0x602e064c	4	0.000422	0.072304	[]
1	1	0x602e0874	76	0.000332	1.747114	[]
1	1	0x602e11d4	12	0.000343	0.266800	[]
1	1	0x602e11e0	156	0.000340	3.496515	[]
1	1	0x602e1a00	4	0.000348	0.087734	[]
1	1	0x602e1a04	36	0.000352	0.779812	[]
1	1	0x602e1a28	32	0.000367	0.666101	[]
1	1	0x602f1bfc	4	0.000373	0.081718	[]
1	1	0x602f1c00	184	0.000347	4.049397	[]
1	1	0x602f1cbc	516	0.000469	8.386932	[]
1	1	0x602f1ec0	4	0.000351	0.086915	[]
1	1	0x602f20e8	76	0.000344	1.684917	[]
1	1	0x602f2a48	12	0.000350	0.261900	[]
1	1	0x602f2a54	156	0.000348	3.418197	[]
1	1	0x602f3274	4	0.000347	0.088071	[]
1	1	0x602f3278	36	0.000366	0.750533	[]
1	1	0x602f329c	32	0.000364	0.670805	[]
1	1	0x60303470	4	0.000343	0.088939	[]
1	1	0x60303474	184	0.000345	4.065923	[]
1	1	0x60303530	516	0.000453	8.697521	[]
1	1	0x60303734	4	0.000361	0.084616	[]
1	1	0x6030395c	76	0.000343	1.692541	[]
1	1	0x603042bc	12	0.000335	0.273038	[]
1	1	0x603042c8	156	0.000350	3.399151	[]
1	1	0x60304ae8	4	0.000358	0.085130	[]
1	1	0x60304aec	36	0.000343	0.800538	[]
1	1	0x60304b10	32	0.000350	0.696985	[]
1	1	0x60314ce4	4	0.000366	0.083276	[]
1	1	0x60314ce8	184	0.000332	4.229728	[]
1	1	0x60314da4	516	0.000466	8.453042	[]
1	1	0x60314fa8	4	0.000341	0.089407	[]
1	1	0x603151d0	76	0.000341	1.702335	[]
1	1	0x60315b30	12	0.000396	0.231456	[]
1	1	0x60315b3c	156	0.000421	2.828778	[]
1	1	0x6031635c	4	0.000408	0.074884	[]
1	1	0x60316360	36	0.000399	0.688363	[]
1	1	0x60316384	32	0.000411	0.593537	[]
1	1	0x60326558	4	0.000399	0.076454	[]
1	1	0x6032655c	184	0.000401	3.500324	[]
1	1	0x60326618	516	0.000483	8.147588	[]
1	1	0x6032681c	4	0.000381	0.080002	[]
1	1	0x60326a44	76	0.000392	1.478670	[]
1	1	0x603273a4	12	0.000348	0.262839	[]
1	1	0x603273b0	156	0.000341	3.495087	[]
1	1	0x60327bd0	4	0.000345	0.088456	[]
1	1	0x60327bd4	36	0.000347	0.790720	[]
1	1	0x60327bf8	32	0.000328	0.743354	[]
1	1	0x60337dcc	4	0.000342	0.089277	[]
1	1	0x60337dd0	184	0.000341	4.111171	[]
1	1	0x60337e8c	516	0.000454	8.665149	[]
1	1	0x60338090	4	0.000345	0.088431	[]
1	1	0x603382b8	76	0.000339	1.708102	[]
1	1	0x60338c18	12	0.000339	0.270408	[]
1	1	0x60338c24	156	0.000351	3.395379	[]
1	1	0x60339444	4	0.000344	0.088675	[]
1	1	0x60339448	36	0.000339	0.809936	[]
1	1	0x6033946c	32	0.000352	0.693262	[]
1	1	0x60349640	4	0.000358	0.085361	[]
1	1	0x60349644	184	0.000353	3.980381	[]
1	1	0x60349700	516	0.000466	8.454494	[]
1	1	0x60349904	4	0.000363	0.084031	[]
1	1	0x60349b2c	76	0.000355	1.633970	[]
0	1	0x602435c0	12	0.000397	0.230494	[]
0	1	0x602435cc	156	0.000406	2.932705	[]
0	1	0x60243dec	4	0.000376	0.081109	[]
0	1	0x60243df0	36	0.000398	0.690719	[]
0	1	0x60243e14	32	0.000384	0.636328	[]
0	1	0x60253fe8	4	0.000402	0.075848	[]
0	1	0x60253fec	184	0.000386	3.634343	[]
0	1	0x602540a8	516	0.000503	7.828412	[]
0	1	0x602542ac	4	0.000420	0.072707	[]
0	1	0x602544d4	76	0.000401	1.444486	[]
0	1	0x60254e34	12	0.000388	0.235808	[]
0	1	0x60254e40	156	0.000340	3.496720	[]
0	1	0x60255660	4	0.000347	0.087901	[]
0	1	0x60255664	36	0.000340	0.809003	[]
0	1	0x60255688	32	0.000338	0.721902	[]
0	1	0x6026585c	4	0.000333	0.091762	[]
0	1	0x60265860	184	0.000355	3.957835	[]
0	1	0x6026591c	516	0.000446	8.832932	[]
0	1	0x60265b20	4	0.000339	0.090022	[]
0	1	0x60265d48	76	0.000344	1.684677	[]
0	1	0x602666a8	12	0.000339	0.269748	[]
0	1	0x602666b4	156	0.000328	3.624515	[]
0	1	0x60266ed4	4	0.000344	0.088832	[]
0	1	0x60266ed8	36	0.000342	0.802834	[]
0	1	0x60266efc	32	0.000339	0.720472	[]
0	1	0x602770d0	4	0.000340	0.089712	[]
0	1	0x602770d4	184	0.000341	4.120704	[]
0	1	0x60277190	516	0.000446	8.822659	[]
0	1	0x60277394	4	0.000342	0.089337	[]
0	1	0x602775bc	76	0.000341	1.699441	[]
0	1	0x60277f1c	12	0.000339	0.269756	[]
0	1	0x60277f28	156	0.000354	3.357639	[]
0	1	0x60278748	4	0.000352	0.086631	[]
0	1	0x6027874c	36	0.000370	0.742799	[]
0	1	0x60278770	32	0.000369	0.662216	[]
0	1	0x60288944	4	0.000373	0.081843	[]
0	1	0x60288948	184	0.000369	3.799407	[]
0	1	0x60288a04	516	0.000483	8.147081	[]
0	1	0x60288c08	4	0.000370	0.082410	[]
0	1	0x60288e30	76	0.000372	1.557684	[]
0	1	0x60289790	12	0.000371	0.246851	[]
0	1	0x6028979c	156	0.000373	3.190752	[]
0	1	0x60289fbc	4	0.000362	0.084319	[]
0	1	0x60289fc0	36	0.000342	0.803703	[]
0	1	0x60289fe4	32	0.000337	0.724236	[]
0	1	0x6029a1b8	4	0.000343	0.089009	[]
0	1	0x6029a1bc	184	0.000340	4.132957	[]
0	1	0x6029a278	516	0.000451	8.733777	[]
0	1	0x6029a47c	4	0.000351	0.086843	[]
0	1	0x6029a6a4	76	0.000330	1.759248	[]
0	1	0x6029b004	12	0.000339	0.270018	[]
0	1	0x6029b010	156	0.000343	3.474974	[]
0	1	0x6029b830	4	0.000342	0.089303	[]
0	1	0x6029b834	36	0.000348	0.788179	[]
0	1	0x6029b858	32	0.000359	0.679374	[]
0	1	0x602aba2c	4	0.000340	0.089702	[]
0	1	0x602aba30	184	0.000341	4.114677	[]
0	1	0x602abaec	516	0.000445	8.853593	[]
0	1	0x602abcf0	4	0.000344	0.088757	[]
0	1	0x602abf18	76	0.000351	1.650815	[]
0	1	0x602ac878	12	0.000404	0.226503	[]
0	1	0x602ac884	156	0.000373	3.187590	[]
0	1	0x602ad0a4	4	0.000382	0.079943	[]
0	1	0x602ad0a8	36	0.000385	0.713283	[]
0	1	0x602ad0cc	32	0.000382	0.639393	[]
0	1	0x602bd2a0	4	0.000381	0.080058	[]
0	1	0x602bd2a4	184	0.000380	3.695770	[]
0	1	0x602bd360	516	0.000487	8.091820	[]
0	1	0x602bd564	4	0.000382	0.079886	[]
0	1	0x602bd78c	76	0.000372	1.559570	[]
0	1	0x602be0ec	12	0.000340	0.269629	[]
0	1	0x602be0f8	156	0.000341	3.493948	[]
0	1	0x602be918	4	0.000339	0.090120	[]
0	1	0x602be91c	36	0.000333	0.824745	[]
0	1	0x602be940	32	0.000343	0.710783	[]
