x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
1	0	0x6042cd8c	76	0.000365	1.588055	[]
1	0	0x6042d6ec	12	0.000347	0.263528	[]
1	0	0x6042d6f8	156	0.000351	3.389181	[]
1	0	0x6042df18	4	0.000352	0.086702	[]
1	0	0x6042df1c	36	0.000353	0.778969	[]
1	0	0x6042df40	32	0.000339	0.720198	[]
1	0	0x6046e114	4	0.000352	0.086604	[]
1	0	0x6046e118	184	0.000317	4.435120	[]
1	0	0x6046e1d4	516	0.000456	8.630764	[]
1	0	0x6046e3d8	4	0.000352	0.086774	[]
1	0	0x6046ec00	76	0.000348	1.664506	[]
1	0	0x6046f560	12	0.000348	0.262825	[]
1	0	0x6046f56c	156	0.000359	3.315077	[]
1	0	0x6046fd8c	4	0.000355	0.085977	[]
1	0	0x6046fd90	36	0.000394	0.697789	[]
1	0	0x6046fdb4	32	0.000356	0.686479	[]
1	0	0x604aff88	4	0.000359	0.085099	[]
1	0	0x604aff8c	184	0.000374	3.752275	[]
1	0	0x604b0048	516	0.000455	8.655242	[]
1	0	0x604b024c	4	0.000337	0.090535	[]
1	0	0x604b0a74	76	0.000355	1.634247	[]
1	0	0x604b13d4	12	0.000361	0.253953	[]
1	0	0x604b13e0	156	0.000354	3.365138	[]
1	0	0x604b1c00	4	0.000361	0.084517	[]
1	0	0x604b1c04	36	0.000372	0.737989	[]
1	0	0x604b1c28	32	0.000349	0.700123	[]
1	0	0x604f1dfc	4	0.000375	0.081476	[]
1	0	0x604f1e00	184	0.000346	4.054660	[]
1	0	0x604f1ebc	516	0.000469	8.390508	[]
1	0	0x604f20c0	4	0.000354	0.086125	[]
1	0	0x604f28e8	76	0.000350	1.655056	[]
1	0	0x604f3248	12	0.000350	0.261510	[]
1	0	0x604f3254	156	0.000367	3.244949	[]
1	0	0x604f3a74	4	0.000351	0.086845	[]
1	0	0x604f3a78	36	0.000350	0.785047	[]
1	0	0x604f3a9c	32	0.000355	0.687697	[]
1	0	0x60533c70	4	0.000354	0.086210	[]
1	0	0x60533c74	184	0.000354	3.963423	[]
1	0	0x60533d30	516	0.000456	8.638149	[]
1	0	0x60533f34	4	0.000348	0.087709	[]
1	0	0x6053475c	76	0.000353	1.641882	[]
1	0	0x605350bc	12	0.000349	0.262704	[]
1	0	0x605350c8	156	0.000359	3.314246	[]
1	0	0x605358e8	4	0.000354	0.086246	[]
1	0	0x605358ec	36	0.000361	0.761075	[]
1	0	0x60535910	32	0.000363	0.673100	[]
1	0	0x60575ae4	4	0.000359	0.085014	[]
1	0	0x60575ae8	184	0.000355	3.956597	[]
1	0	0x60575ba4	516	0.000453	8.692124	[]
1	0	0x60575da8	4	0.000356	0.085648	[]
1	0	0x605765d0	76	0.000336	1.727697	[]
1	0	0x60576f30	12	0.000347	0.264167	[]
1	0	0x60576f3c	156	0.000356	3.340675	[]
1	0	0x6057775c	4	0.000364	0.083823	[]
1	0	0x60577760	36	0.000347	0.790882	[]
1	0	0x60577784	32	0.000365	0.668380	[]
1	0	0x605b7958	4	0.000350	0.087195	[]
1	0	0x605b795c	184	0.000349	4.023965	[]
1	0	0x605b7a18	516	0.000455	8.643270	[]
1	0	0x605b7c1c	4	0.000361	0.084494	[]
1	0	0x605b8444	76	0.000354	1.635814	[]
1	0	0x605b8da4	12	0.000357	0.256133	[]
1	0	0x605b8db0	156	0.000367	3.239552	[]
1	0	0x605b95d0	4	0.000370	0.082384	[]
1	0	0x605b95d4	36	0.000383	0.716857	[]
1	0	0x605b95f8	32	0.000362	0.674194	[]
1	0	0x605f97cc	4	0.000353	0.086437	[]
1	0	0x605f97d0	184	0.000354	3.966446	[]
1	0	0x605f988c	516	0.000454	8.673549	[]
1	0	0x605f9a90	4	0.000354	0.086171	[]
1	0	0x605fa2b8	76	0.000347	1.672862	[]
1	0	0x605fac18	12	0.000344	0.266025	[]
1	0	0x605fac24	156	0.000352	3.383208	[]
1	0	0x605fb444	4	0.000351	0.087011	[]
1	0	0x605fb448	36	0.000350	0.784621	[]
1	0	0x605fb46c	32	0.000343	0.712609	[]
1	0	0x6063b640	4	0.000350	0.087091	[]
1	0	0x6063b644	184	0.000344	4.077497	[]
1	0	0x6063b700	516	0.000463	8.507277	[]
1	0	0x6063b904	4	0.000369	0.082605	[]
1	0	0x6063c12c	76	0.000349	1.662935	[]
1	0	0x6063ca8c	12	0.000341	0.268481	[]
1	0	0x6063ca98	156	0.000354	3.357534	[]
1	0	0x6063d2b8	4	0.000346	0.088096	[]
1	0	0x6063d2bc	36	0.000344	0.798653	[]
1	0	0x6063d2e0	32	0.000346	0.705829	[]
1	0	0x6067d4b4	4	0.000334	0.091411	[]
1	0	0x6067d4b8	184	0.000345	4.070403	[]
1	0	0x6067d574	516	0.000456	8.629439	[]
1	0	0x6067d778	4	0.000333	0.091671	[]
1	0	0x6067dfa0	76	0.000351	1.651234	[]
1	1	0x602601c0	12	0.000340	0.269042	[]
1	1	0x602601cc	156	0.000352	3.383410	[]
1	1	0x602609ec	4	0.000345	0.088375	[]
1	1	0x602609f0	36	0.000360	0.763274	[]
1	1	0x60260a14	32	0.000352	0.694287	[]
1	1	0x602a0be8	4	0.000354	0.086134	[]
1	1	0x602a0bec	184	0.000356	3.944701	[]
1	1	0x602a0ca8	516	0.000441	8.928288	[]
1	1	0x602a0eac	4	0.000348	0.087795	[]
1	1	0x602a16d4	76	0.000349	1.660597	[]
1	1	0x602a2034	12	0.000342	0.267657	[]
1	1	0x602a2040	156	0.000351	3.389278	[]
1	1	0x602a2860	4	0.000384	0.079417	[]
1	1	0x602a2864	36	0.000364	0.754678	[]
1	1	0x602a2888	32	0.000348	0.701791	[]
1	1	0x602e2a5c	4	0.000357	0.085536	[]
1	1	0x602e2a60	184	0.000349	4.016723	[]
1	1	0x602e2b1c	516	0.000454	8.672785	[]
1	1	0x602e2d20	4	0.000349	0.087383	[]
1	1	0x602e3548	76	0.000345	1.680815	[]
1	1	0x602e3ea8	12	0.000344	0.266141	[]
1	1	0x602e3eb4	156	0.000359	3.311480	[]
1	1	0x602e46d4	4	0.000365	0.083678	[]
1	1	0x602e46d8	36	0.000348	0.789016	[]
1	1	0x602e46fc	32	0.000349	0.699840	[]
1	1	0x603248d0	4	0.000363	0.084181	[]
1	1	0x603248d4	184	0.000350	4.013496	[]
1	1	0x60324990	516	0.000456	8.638908	[]
1	1	0x60324b94	4	0.000328	0.093012	[]
1	1	0x603253bc	76	0.000347	1.671324	[]
1	1	0x60325d1c	12	0.000344	0.266226	[]
1	1	0x60325d28	156	0.000355	3.350172	[]
1	1	0x60326548	4	0.000360	0.084731	[]
1	1	0x6032654c	36	0.000348	0.790288	[]
1	1	0x60326570	32	0.000348	0.702379	[]
1	1	0x60366744	4	0.000345	0.088510	[]
1	1	0x60366748	184	0.000342	4.101442	[]
1	1	0x60366804	516	0.000458	8.591210	[]
1	1	0x60366a08	4	0.000335	0.091018	[]
1	1	0x60367230	76	0.000363	1.597022	[]
1	1	0x60367b90	12	0.000355	0.258184	[]
1	1	0x60367b9c	156	0.000354	3.358103	[]
1	1	0x603683bc	4	0.000362	0.084405	[]
1	1	0x603683c0	36	0.000350	0.785137	[]
1	1	0x603683e4	32	0.000357	0.684343	[]
1	1	0x603a85b8	4	0.000345	0.088551	[]
1	1	0x603a85bc	184	0.000359	3.911954	[]
1	1	0x603a8678	516	0.000452	8.703444	[]
1	1	0x603a887c	4	0.000358	0.085232	[]
1	1	0x603a90a4	76	0.000357	1.624954	[]
1	1	0x603a9a04	12	0.000362	0.252914	[]
1	1	0x603a9a10	156	0.000376	3.165791	[]
1	1	0x603aa230	4	0.000384	0.079514	[]
1	1	0x603aa234	36	0.000391	0.702950	[]
1	1	0x603aa258	32	0.000380	0.643151	[]
1	1	0x603ea42c	4	0.000375	0.081365	[]
1	1	0x603ea430	184	0.000391	3.590753	[]
1	1	0x603ea4ec	516	0.000505	7.802037	[]
1	1	0x603ea6f0	4	0.000411	0.074216	[]
1	1	0x603eaf18	76	0.000395	1.466108	[]
1	1	0x603eb878	12	0.000388	0.236221	[]
1	1	0x603eb884	156	0.000353	3.371134	[]
1	1	0x603ec0a4	4	0.000353	0.086395	[]
1	1	0x603ec0a8	36	0.000345	0.797194	[]
1	1	0x603ec0cc	32	0.000349	0.698658	[]
1	1	0x6042c2a0	4	0.000350	0.087222	[]
1	1	0x6042c2a4	184	0.000344	4.077864	[]
1	1	0x6042c360	516	0.000453	8.689247	[]
1	1	0x6042c564	4	0.000359	0.084983	[]
1	1	0x6042cd8c	76	0.000345	1.681643	[]
1	1	0x6042d6ec	12	0.000349	0.262185	[]
1	1	0x6042d6f8	156	0.000361	3.295808	[]
1	1	0x6042df18	4	0.000359	0.085007	[]
1	1	0x6042df1c	36	0.000336	0.817919	[]
1	1	0x6042df40	32	0.000346	0.705564	[]
1	1	0x6046e114	4	0.000346	0.088277	[]
1	1	0x6046e118	184	0.000346	4.057109	[]
1	1	0x6046e1d4	516	0.000455	8.655242	[]
1	1	0x6046e3d8	4	0.000386	0.079096	[]
1	1	0x6046ec00	76	0.000361	1.607293	[]
1	1	0x6046f560	12	0.000472	0.194041	[]
1	1	0x6046f56c	156	0.000384	3.099837	[]
1	1	0x6046fd8c	4	0.000382	0.079966	[]
1	1	0x6046fd90	36	0.000376	0.731425	[]
1	1	0x6046fdb4	32	0.000372	0.656944	[]
1	1	0x604aff88	4	0.000376	0.081165	[]
1	1	0x604aff8c	184	0.000396	3.546655	[]
1	1	0x604b0048	516	0.000495	7.959305	[]
1	1	0x604b024c	4	0.000421	0.072572	[]
1	1	0x604b0a74	76	0.000391	1.481508	[]
1	1	0x604b13d4	12	0.000339	0.269882	[]
1	1	0x604b13e0	156	0.000348	3.423300	[]
1	1	0x604b1c00	4	0.000346	0.088173	[]
1	1	0x604b1c04	36	0.000329	0.835510	[]
1	1	0x604b1c28	32	0.000352	0.692653	[]
1	1	0x604f1dfc	4	0.000339	0.090126	[]
1	1	0x604f1e00	184	0.000337	4.160900	[]
1	1	0x604f1ebc	516	0.000450	8.753197	[]
1	1	0x604f20c0	4	0.000345	0.088339	[]
1	1	0x604f28e8	76	0.000343	1.690715	[]
1	1	0x604f3248	12	0.000336	0.272331	[]
1	1	0x604f3254	156	0.000349	3.413687	[]
1	1	0x604f3a74	4	0.000342	0.089347	[]
1	1	0x604f3a78	36	0.000324	0.846921	[]
1	1	0x604f3a9c	32	0.000341	0.716245	[]
1	1	0x60533c70	4	0.000352	0.086754	[]
1	1	0x60533c74	184	0.000338	4.153882	[]
1	1	0x60533d30	516	0.000462	8.520718	[]
1	1	0x60533f34	4	0.000340	0.089712	[]
1	1	0x6053475c	76	0.000339	1.709759	[]
1	1	0x605350bc	12	0.000343	0.266698	[]
1	1	0x605350c8	156	0.000343	3.465362	[]
1	1	0x605358e8	4	0.000347	0.087919	[]
1	1	0x605358ec	36	0.000341	0.806296	[]
1	1	0x60535910	32	0.000342	0.714256	[]
1	1	0x60575ae4	4	0.000346	0.088163	[]
1	1	0x60575ae8	184	0.000338	4.151782	[]
1	1	0x60575ba4	516	0.000455	8.644979	[]
1	1	0x60575da8	4	0.000345	0.088541	[]
1	1	0x605765d0	76	0.000338	1.714207	[]
1	1	0x60576f30	12	0.000344	0.266064	[]
1	1	0x60576f3c	156	0.000348	3.422611	[]
1	1	0x6057775c	4	0.000363	0.084144	[]
1	1	0x60577760	36	0.000372	0.738724	[]
1	1	0x60577784	32	0.000375	0.650849	[]
1	1	0x605b7958	4	0.000383	0.079607	[]
1	1	0x605b795c	184	0.000378	3.711207	[]
1	1	0x605b7a18	516	0.000444	8.859370	[]
1	1	0x605b7c1c	4	0.000396	0.077146	[]
1	1	0x605b8444	76	0.000392	1.480218	[]
1	1	0x605b8da4	12	0.000368	0.248480	[]
1	1	0x605b8db0	156	0.000379	3.140406	[]
1	1	0x605b95d0	4	0.000382	0.079830	[]
1	1	0x605b95d4	36	0.000389	0.705226	[]
1	1	0x605b95f8	32	0.000372	0.655814	[]
1	1	0x605f97cc	4	0.000360	0.084789	[]
1	1	0x605f97d0	184	0.000357	3.927045	[]
1	1	0x605f988c	516	0.000478	8.228134	[]
1	1	0x605f9a90	4	0.000336	0.090885	[]
1	1	0x605fa2b8	76	0.000342	1.695714	[]
1	1	0x605fac18	12	0.000334	0.274282	[]
1	1	0x605fac24	156	0.000336	3.545374	[]
1	1	0x605fb444	4	0.000339	0.090035	[]
1	1	0x605fb448	36	0.000337	0.815925	[]
1	1	0x605fb46c	32	0.000334	0.730630	[]
1	1	0x6063b640	4	0.000336	0.090712	[]
1	1	0x6063b644	184	0.000334	4.198720	[]
1	1	0x6063b700	516	0.000442	8.915145	[]
1	1	0x6063b904	4	0.000336	0.090728	[]
1	1	0x6063c12c	76	0.000335	1.728722	[]
0	1	0x602601c0	12	0.000337	0.271556	[]
0	1	0x602601cc	156	0.000337	3.535149	[]
0	1	0x602609ec	4	0.000349	0.087472	[]
0	1	0x602609f0	36	0.000371	0.741054	[]
0	1	0x60260a14	32	0.000378	0.645274	[]
0	1	0x602a0be8	4	0.000373	0.081829	[]
0	1	0x602a0bec	184	0.000372	3.775486	[]
0	1	0x602a0ca8	516	0.000484	8.136306	[]
0	1	0x602a0eac	4	0.000370	0.082491	[]
0	1	0x602a16d4	76	0.000372	1.560237	[]
0	1	0x602a2034	12	0.000379	0.241353	[]
0	1	0x602a2040	156	0.000374	3.184596	[]
0	1	0x602a2860	4	0.000377	0.080957	[]
0	1	0x602a2864	36	0.000368	0.746654	[]
0	1	0x602a2888	32	0.000380	0.641645	[]
0	1	0x602e2a5c	4	0.000410	0.074453	[]
0	1	0x602e2a60	184	0.000379	3.705916	[]
0	1	0x602e2b1c	516	0.000475	8.282840	[]
0	1	0x602e2d20	4	0.000340	0.089707	[]
0	1	0x602e3548	76	0.000341	1.701381	[]
0	1	0x602e3ea8	12	0.000338	0.271194	[]
0	1	0x602e3eb4	156	0.000346	3.437945	[]
0	1	0x602e46d4	4	0.000355	0.086064	[]
0	1	0x602e46d8	36	0.000338	0.812043	[]
0	1	0x602e46fc	32	0.000359	0.681002	[]
0	1	0x603248d0	4	0.000338	0.090376	[]
0	1	0x603248d4	184	0.000338	4.156711	[]
0	1	0x60324990	516	0.000441	8.935177	[]
0	1	0x60324b94	4	0.000345	0.088466	[]
0	1	0x603253bc	76	0.000339	1.710314	[]
0	1	0x60325d1c	12	0.000335	0.273479	[]
0	1	0x60325d28	156	0.000349	3.405775	[]
0	1	0x60326548	4	0.000339	0.090027	[]
0	1	0x6032654c	36	0.000340	0.807315	[]
0	1	0x60326570	32	0.000339	0.720387	[]
0	1	0x60366744	4	0.000352	0.086702	[]
0	1	0x60366748	184	0.000342	4.099537	[]
0	1	0x60366804	516	0.000477	8.251573	[]
0	1	0x60366a08	4	0.000372	0.082096	[]
0	1	0x60367230	76	0.000367	1.579705	[]
0	1	0x60367b90	12	0.000367	0.249298	[]
0	1	0x60367b9c	156	0.000375	3.174658	[]
0	1	0x603683bc	4	0.000377	0.080935	[]
0	1	0x603683c0	36	0.000381	0.720867	[]
0	1	0x603683e4	32	0.000372	0.656343	[]
0	1	0x603a85b8	4	0.000368	0.082919	[]
0	1	0x603a85bc	184	0.000378	3.718678	[]
0	1	0x603a8678	516	0.000442	8.898621	[]
0	1	0x603a887c	4	0.000342	0.089209	[]
0	1	0x603a90a4	76	0.000338	1.717309	[]
0	1	0x603a9a04	12	0.000336	0.272689	[]
0	1	0x603a9a10	156	0.000339	3.507850	[]
0	1	0x603aa230	4	0.000342	0.089118	[]
0	1	0x603aa234	36	0.000341	0.806062	[]
0	1	0x603aa258	32	0.000340	0.717890	[]
0	1	0x603ea42c	4	0.000341	0.089546	[]
0	1	0x603ea430	184	0.000344	4.083070	[]
0	1	0x603ea4ec	516	0.000408	9.650076	[]
0	1	0x603ea6f0	4	0.000342	0.089206	[]
0	1	0x603eaf18	76	0.000342	1.694772	[]
0	1	0x603eb878	12	0.000346	0.264411	[]
0	1	0x603eb884	156	0.000345	3.447994	[]
0	1	0x603ec0a4	4	0.000337	0.090580	[]
0	1	0x603ec0a8	36	0.000349	0.786623	[]
0	1	0x603ec0cc	32	0.000378	0.645240	[]
0	1	0x6042c2a0	4	0.000379	0.080521	[]
0	1	0x6042c2a4	184	0.000375	3.746267	[]
0	1	0x6042c360	516	0.000486	8.097979	[]
0	1	0x6042c564	4	0.000393	0.077572	[]
