Tags actually read off the machine
==================================
IPTag(board_address=172.16.223.73, destination_x=8, destination_y=16, tag=11, port=55731, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.73, destination_x=8, destination_y=16, tag=12, port=55731, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.73, destination_x=8, destination_y=16, tag=13, port=55731, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.73, destination_x=8, destination_y=16, tag=14, port=55731, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=7, port=10000, ip_address=172.16.223.5, strip_sdp=True, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=8, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=9, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=10, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=11, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=12, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=13, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.169, destination_x=20, destination_y=16, tag=14, port=48123, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=7, port=10000, ip_address=172.16.223.5, strip_sdp=True, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=8, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=9, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=10, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=11, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=12, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=13, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=14, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.121, destination_x=32, destination_y=16, tag=15, port=51092, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=7, port=10000, ip_address=172.16.223.5, strip_sdp=True, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=8, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=9, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=10, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=11, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=12, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=13, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
IPTag(board_address=172.16.223.25, destination_x=44, destination_y=16, tag=14, port=41200, ip_address=172.16.223.5, strip_sdp=False, traffic_identifier=DEFAULT)
