x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x602f6d14	184	0.000416	3.376147	[]
0	0	0x602f6dd0	516	0.000525	7.497434	[]
0	0	0x602f6fd4	4	0.000436	0.069960	[]
0	0	0x602f74e0	76	0.000476	1.217136	[]
0	0	0x602f7e40	12	0.000417	0.219502	[]
0	0	0x602f7e4c	156	0.000457	2.603080	[]
0	0	0x602f866c	4	0.000443	0.068883	[]
0	0	0x602f8670	36	0.000436	0.630540	[]
0	0	0x602f8694	32	0.000450	0.542159	[]
0	0	0x6031fa38	4	0.000468	0.065211	[]
0	0	0x6031fa3c	184	0.000417	3.364898	[]
0	0	0x6031faf8	516	0.000518	7.600788	[]
0	0	0x6031fcfc	4	0.000371	0.082248	[]
0	0	0x60320208	76	0.000374	1.548900	[]
0	0	0x60320b68	12	0.000404	0.226525	[]
0	0	0x60320b74	156	0.000407	2.922766	[]
0	0	0x60321394	4	0.000406	0.075222	[]
0	0	0x60321398	36	0.000405	0.677379	[]
0	0	0x603213bc	32	0.000404	0.603708	[]
0	0	0x60348760	4	0.000400	0.076259	[]
0	0	0x60348764	184	0.000398	3.529179	[]
0	0	0x60348820	516	0.000524	7.510307	[]
0	0	0x60348a24	4	0.000433	0.070469	[]
0	0	0x60348f30	76	0.000409	1.417507	[]
0	0	0x60349890	12	0.000410	0.223276	[]
0	0	0x6034989c	156	0.000405	2.939949	[]
0	0	0x6034a0bc	4	0.000399	0.076414	[]
0	0	0x6034a0c0	36	0.000373	0.735537	[]
0	0	0x6034a0e4	32	0.000401	0.609009	[]
0	0	0x60371488	4	0.000403	0.075677	[]
0	0	0x6037148c	184	0.000398	3.523421	[]
0	0	0x60371548	516	0.000464	8.485107	[]
0	0	0x6037174c	4	0.000493	0.061963	[]
0	0	0x60371c58	76	0.000418	1.386692	[]
0	0	0x603725b8	12	0.000393	0.232821	[]
0	0	0x603725c4	156	0.000406	2.930827	[]
0	0	0x60372de4	4	0.000409	0.074556	[]
0	0	0x60372de8	36	0.000422	0.650151	[]
0	0	0x60372e0c	32	0.000409	0.597605	[]
0	0	0x6039a1b0	4	0.000410	0.074469	[]
0	0	0x6039a1b4	184	0.000380	3.690426	[]
0	0	0x6039a270	516	0.000489	8.051588	[]
0	0	0x6039a474	4	0.000434	0.070307	[]
0	0	0x6039a980	76	0.000405	1.433239	[]
0	0	0x6039b2e0	12	0.000372	0.246327	[]
0	0	0x6039b2ec	156	0.000389	3.060531	[]
0	0	0x6039bb0c	4	0.000379	0.080474	[]
0	0	0x6039bb10	36	0.000387	0.709506	[]
0	0	0x6039bb34	32	0.000385	0.634689	[]
0	0	0x603c2ed8	4	0.000376	0.081168	[]
0	0	0x603c2edc	184	0.000405	3.464723	[]
0	0	0x603c2f98	516	0.000501	7.853384	[]
0	0	0x603c319c	4	0.000378	0.080670	[]
0	0	0x603c36a8	76	0.000376	1.540096	[]
0	0	0x603c4008	12	0.000371	0.246865	[]
0	0	0x603c4014	156	0.000377	3.157895	[]
0	0	0x603c4834	4	0.000383	0.079609	[]
0	0	0x603c4838	36	0.000399	0.688070	[]
0	0	0x603c485c	32	0.000388	0.629891	[]
0	0	0x603ebc00	4	0.000381	0.080121	[]
0	0	0x603ebc04	184	0.000386	3.636603	[]
0	0	0x603ebcc0	516	0.000484	8.130760	[]
0	0	0x603ebec4	4	0.000366	0.083320	[]
0	0	0x603ec3d0	76	0.000370	1.566391	[]
0	0	0x603ecd30	12	0.000367	0.249142	[]
0	0	0x603ecd3c	156	0.000344	3.457209	[]
0	0	0x603ed55c	4	0.000395	0.077242	[]
0	0	0x603ed560	36	0.000395	0.694753	[]
0	0	0x603ed584	32	0.000367	0.664632	[]
0	0	0x60414928	4	0.000385	0.079313	[]
0	0	0x6041492c	184	0.000366	3.830812	[]
0	0	0x604149e8	516	0.000472	8.346038	[]
0	0	0x60414bec	4	0.000367	0.083104	[]
0	0	0x604150f8	76	0.000381	1.520868	[]
0	0	0x60415a58	12	0.000363	0.252446	[]
0	0	0x60415a64	156	0.000385	3.092017	[]
0	0	0x60416284	4	0.000364	0.083897	[]
0	0	0x60416288	36	0.000365	0.751806	[]
0	0	0x604162ac	32	0.000375	0.651855	[]
0	0	0x6043d650	4	0.000367	0.083233	[]
0	0	0x6043d654	184	0.000364	3.857444	[]
0	0	0x6043d710	516	0.000462	8.519629	[]
0	0	0x6043d914	4	0.000376	0.081099	[]
0	0	0x6043de20	76	0.000363	1.597726	[]
0	0	0x6043e780	12	0.000374	0.244864	[]
0	0	0x6043e78c	156	0.000367	3.247153	[]
0	0	0x6043efac	4	0.000376	0.081187	[]
0	0	0x6043efb0	36	0.000368	0.746106	[]
0	0	0x6043efd4	32	0.000369	0.662522	[]
0	0	0x60466378	4	0.000345	0.088533	[]
0	0	0x6046637c	184	0.000373	3.759007	[]
0	0	0x60466438	516	0.000467	8.436738	[]
0	0	0x6046663c	4	0.000363	0.084146	[]
0	0	0x60466b48	76	0.000359	1.613779	[]
0	0	0x604674a8	12	0.000360	0.254108	[]
0	0	0x604674b4	156	0.000362	3.286244	[]
0	0	0x60467cd4	4	0.000376	0.081118	[]
0	0	0x60467cd8	36	0.000378	0.725818	[]
0	0	0x60467cfc	32	0.000380	0.642810	[]
0	0	0x6048f0a0	4	0.000368	0.082878	[]
0	0	0x6048f0a4	184	0.000372	3.774673	[]
0	0	0x6048f160	516	0.000468	8.414557	[]
0	0	0x6048f364	4	0.000366	0.083395	[]
0	0	0x6048f870	76	0.000368	1.573703	[]
1	0	0x60253d00	12	0.000364	0.251441	[]
1	0	0x60253d0c	156	0.000507	2.348650	[]
1	0	0x6025452c	4	0.000366	0.083317	[]
1	0	0x60254530	36	0.000449	0.611232	[]
1	0	0x60254554	32	0.000399	0.611357	[]
1	0	0x6027b8f8	4	0.000387	0.078885	[]
1	0	0x6027b8fc	184	0.000372	3.769403	[]
1	0	0x6027b9b8	516	0.000466	8.446676	[]
1	0	0x6027bbbc	4	0.000399	0.076565	[]
1	0	0x6027c0c8	76	0.000355	1.631396	[]
1	0	0x6027ca28	12	0.000356	0.257082	[]
1	0	0x6027ca34	156	0.000372	3.201989	[]
1	0	0x6027d254	4	0.000361	0.084538	[]
1	0	0x6027d258	36	0.000369	0.745297	[]
1	0	0x6027d27c	32	0.000347	0.702761	[]
1	0	0x602a4620	4	0.000364	0.083768	[]
1	0	0x602a4624	184	0.000363	3.865304	[]
1	0	0x602a46e0	516	0.000475	8.283014	[]
1	0	0x602a48e4	4	0.000347	0.087906	[]
1	0	0x602a4df0	76	0.000350	1.657133	[]
1	0	0x602a5750	12	0.000371	0.247005	[]
1	0	0x602a575c	156	0.000364	3.266680	[]
1	0	0x602a5f7c	4	0.000360	0.084731	[]
1	0	0x602a5f80	36	0.000372	0.738364	[]
1	0	0x602a5fa4	32	0.000483	0.504983	[]
1	0	0x602cd348	4	0.000422	0.072333	[]
1	0	0x602cd34c	184	0.000459	3.061722	[]
1	0	0x602cd408	516	0.000507	7.766314	[]
1	0	0x602cd60c	4	0.000388	0.078554	[]
1	0	0x602cdb18	76	0.000360	1.612253	[]
1	0	0x602ce478	12	0.000363	0.252391	[]
1	0	0x602ce484	156	0.000365	3.259425	[]
1	0	0x602ceca4	4	0.000346	0.088167	[]
1	0	0x602ceca8	36	0.000366	0.750305	[]
1	0	0x602ceccc	32	0.000376	0.648806	[]
1	0	0x602f6070	4	0.000370	0.082419	[]
1	0	0x602f6074	184	0.000366	3.838248	[]
1	0	0x602f6130	516	0.000483	8.150944	[]
1	0	0x602f6334	4	0.000374	0.081661	[]
1	0	0x602f6840	76	0.000374	1.551018	[]
1	0	0x602f71a0	12	0.000352	0.260358	[]
1	0	0x602f71ac	156	0.000358	3.320071	[]
1	0	0x602f79cc	4	0.000358	0.085280	[]
1	0	0x602f79d0	36	0.000371	0.739657	[]
1	0	0x602f79f4	32	0.000384	0.636310	[]
1	0	0x6031ed98	4	0.000365	0.083669	[]
1	0	0x6031ed9c	184	0.000356	3.946153	[]
1	0	0x6031ee58	516	0.000476	8.277964	[]
1	0	0x6031f05c	4	0.008566	0.003563	[]
1	0	0x6031f568	76	0.000500	1.160589	[]
1	0	0x6031fec8	12	0.000404	0.226480	[]
1	0	0x6031fed4	156	0.000418	2.846639	[]
1	0	0x603206f4	4	0.000402	0.075852	[]
1	0	0x603206f8	36	0.000393	0.698126	[]
1	0	0x6032071c	32	0.000357	0.684383	[]
1	0	0x60347ac0	4	0.000355	0.086064	[]
1	0	0x60347ac4	184	0.000354	3.960281	[]
1	0	0x60347b80	516	0.000463	8.499763	[]
1	0	0x60347d84	4	0.000355	0.086086	[]
1	0	0x60348290	76	0.000355	1.631625	[]
1	0	0x60348bf0	12	0.000362	0.252886	[]
1	0	0x60348bfc	156	0.000356	3.344608	[]
1	0	0x6034941c	4	0.000359	0.084926	[]
1	0	0x60349420	36	0.000352	0.780720	[]
1	0	0x60349444	32	0.000363	0.672653	[]
1	0	0x603707e8	4	0.000379	0.080470	[]
1	0	0x603707ec	184	0.000354	3.967444	[]
1	0	0x603708a8	516	0.000465	8.465202	[]
1	0	0x60370aac	4	0.000355	0.086008	[]
1	0	0x60370fb8	76	0.000361	1.605601	[]
1	0	0x60371918	12	0.000351	0.260610	[]
1	0	0x60371924	156	0.000356	3.345078	[]
1	0	0x60372144	4	0.000343	0.088936	[]
1	0	0x60372148	36	0.000355	0.772962	[]
1	0	0x6037216c	32	0.000356	0.685496	[]
1	0	0x60399510	4	0.000355	0.086018	[]
1	0	0x60399514	184	0.000358	3.923423	[]
1	0	0x603995d0	516	0.000456	8.635686	[]
1	0	0x603997d4	4	0.000353	0.086552	[]
1	0	0x60399ce0	76	0.000354	1.637343	[]
1	0	0x6039a640	12	0.000352	0.259804	[]
1	0	0x6039a64c	156	0.000355	3.349031	[]
1	0	0x6039ae6c	4	0.000401	0.076067	[]
1	0	0x6039ae70	36	0.000364	0.755298	[]
1	0	0x6039ae94	32	0.000365	0.668637	[]
1	0	0x603c2238	4	0.000399	0.076554	[]
1	0	0x603c223c	184	0.000383	3.670069	[]
1	0	0x603c22f8	516	0.000461	8.531982	[]
1	0	0x603c24fc	4	0.000389	0.078479	[]
1	0	0x603c2a08	76	0.000383	1.514156	[]
1	0	0x603c3368	12	0.000355	0.257799	[]
1	0	0x603c3374	156	0.000381	3.127688	[]
1	0	0x603c3b94	4	0.000360	0.084820	[]
1	0	0x603c3b98	36	0.000357	0.769023	[]
1	0	0x603c3bbc	32	0.000357	0.683175	[]
1	0	0x603eaf60	4	0.000356	0.085653	[]
1	0	0x603eaf64	184	0.000363	3.862645	[]
1	0	0x603eb020	516	0.000467	8.427888	[]
1	0	0x603eb224	4	0.000353	0.086386	[]
1	0	0x603eb730	76	0.000395	1.467964	[]
1	0	0x603ec090	12	0.000358	0.256047	[]
1	0	0x603ec09c	156	0.000372	3.198977	[]
1	0	0x603ec8bc	4	0.000351	0.086905	[]
1	0	0x603ec8c0	36	0.000356	0.771161	[]
1	0	0x603ec8e4	32	0.000353	0.691240	[]
1	0	0x60413c88	4	0.000357	0.085574	[]
1	0	0x60413c8c	184	0.000354	3.963971	[]
1	0	0x60413d48	516	0.000461	8.546987	[]
1	0	0x60413f4c	4	0.000355	0.086054	[]
1	0	0x60414458	76	0.000356	1.630478	[]
1	0	0x60414db8	12	0.000349	0.262538	[]
1	0	0x60414dc4	156	0.000361	3.300653	[]
1	0	0x604155e4	4	0.000354	0.086115	[]
1	0	0x604155e8	36	0.000363	0.756276	[]
1	0	0x6041560c	32	0.000364	0.671173	[]
1	0	0x6043c9b0	4	0.000350	0.087158	[]
1	0	0x6043c9b4	184	0.000350	4.010515	[]
1	0	0x6043ca70	516	0.000454	8.676015	[]
1	0	0x6043cc74	4	0.000355	0.086064	[]
1	0	0x6043d180	76	0.000348	1.667522	[]
1	0	0x6043dae0	12	0.000349	0.262193	[]
1	0	0x6043daec	156	0.000359	3.316463	[]
1	0	0x6043e30c	4	0.000354	0.086273	[]
1	0	0x6043e310	36	0.000352	0.781029	[]
1	0	0x6043e334	32	0.000349	0.699660	[]
1	0	0x604656d8	4	0.000353	0.086449	[]
1	0	0x604656dc	184	0.000351	3.998065	[]
1	0	0x60465798	516	0.000456	8.634152	[]
1	0	0x6046599c	4	0.000393	0.077568	[]
1	0	0x60465ea8	76	0.000357	1.622267	[]
1	0	0x60466808	12	0.000361	0.253853	[]
1	0	0x60466814	156	0.000365	3.259693	[]
1	0	0x60467034	4	0.000381	0.080151	[]
1	0	0x60467038	36	0.000373	0.735832	[]
1	0	0x6046705c	32	0.000354	0.690380	[]
1	0	0x6048e400	4	0.000355	0.086008	[]
1	0	0x6048e404	184	0.000376	3.732531	[]
1	0	0x6048e4c0	516	0.000447	8.798977	[]
1	0	0x6048e6c4	4	0.000388	0.078706	[]
1	0	0x6048ebd0	76	0.000380	1.526072	[]
1	0	0x6048f530	12	0.000387	0.236636	[]
1	0	0x6048f53c	156	0.000398	2.994087	[]
1	0	0x6048fd5c	4	0.000375	0.081336	[]
1	0	0x6048fd60	36	0.000398	0.689884	[]
1	0	0x6048fd84	32	0.000390	0.626255	[]
1	0	0x604b7128	4	0.000404	0.075491	[]
1	0	0x604b712c	184	0.000399	3.514327	[]
1	0	0x604b71e8	516	0.000499	7.893380	[]
1	0	0x604b73ec	4	0.000397	0.076955	[]
1	0	0x604b78f8	76	0.000392	1.480218	[]
1	0	0x604b8258	12	0.000341	0.268301	[]
1	0	0x604b8264	156	0.000351	3.393336	[]
1	0	0x604b8a84	4	0.000354	0.086198	[]
1	0	0x604b8a88	36	0.000346	0.793736	[]
1	0	0x604b8aac	32	0.000347	0.702700	[]
1	0	0x604dfe50	4	0.000359	0.085061	[]
1	0	0x604dfe54	184	0.000351	4.002625	[]
1	0	0x604dff10	516	0.000451	8.732014	[]
1	0	0x604e0114	4	0.000343	0.088949	[]
1	0	0x604e0620	76	0.000351	1.653305	[]
1	1	0x60253e80	12	0.000341	0.268466	[]
1	1	0x60253e8c	156	0.000357	3.332341	[]
1	1	0x602546ac	4	0.000359	0.084997	[]
1	1	0x602546b0	36	0.000347	0.791452	[]
1	1	0x602546d4	32	0.000331	0.737093	[]
1	1	0x6027ba78	4	0.000361	0.084470	[]
1	1	0x6027ba7c	184	0.000356	3.945810	[]
1	1	0x6027bb38	516	0.000454	8.678329	[]
1	1	0x6027bd3c	4	0.000346	0.088096	[]
1	1	0x6027c248	76	0.000346	1.675671	[]
1	1	0x6027cba8	12	0.000340	0.269414	[]
1	1	0x6027cbb4	156	0.000349	3.407911	[]
1	1	0x6027d3d4	4	0.000354	0.086293	[]
1	1	0x6027d3d8	36	0.000345	0.795092	[]
1	1	0x6027d3fc	32	0.000345	0.707240	[]
1	1	0x602a47a0	4	0.000344	0.088768	[]
1	1	0x602a47a4	184	0.000344	4.080578	[]
1	1	0x602a4860	516	0.000447	8.814126	[]
1	1	0x602a4a64	4	0.000346	0.088280	[]
1	1	0x602a4f70	76	0.000312	1.858913	[]
1	1	0x602a58d0	12	0.000378	0.242420	[]
1	1	0x602a58dc	156	0.000404	2.947959	[]
1	1	0x602a60fc	4	0.000386	0.078973	[]
1	1	0x602a6100	36	0.000395	0.694947	[]
1	1	0x602a6124	32	0.000387	0.631308	[]
1	1	0x602cd4c8	4	0.000404	0.075531	[]
1	1	0x602cd4cc	184	0.000397	3.538966	[]
1	1	0x602cd588	516	0.000497	7.918146	[]
1	1	0x602cd78c	4	0.000392	0.077860	[]
1	1	0x602cdc98	76	0.000379	1.529857	[]
1	1	0x602ce5f8	12	0.000393	0.233242	[]
1	1	0x602ce604	156	0.000399	2.985750	[]
1	1	0x602cee24	4	0.000386	0.078969	[]
1	1	0x602cee28	36	0.000375	0.733161	[]
1	1	0x602cee4c	32	0.000381	0.640718	[]
1	1	0x602f61f0	4	0.000343	0.088972	[]
1	1	0x602f61f4	184	0.000354	3.966323	[]
1	1	0x602f62b0	516	0.000448	8.784624	[]
1	1	0x602f64b4	4	0.000350	0.087310	[]
1	1	0x602f69c0	76	0.000346	1.675617	[]
1	1	0x602f7320	12	0.000346	0.264518	[]
1	1	0x602f732c	156	0.000345	3.448004	[]
1	1	0x602f7b4c	4	0.000350	0.087208	[]
1	1	0x602f7b50	36	0.000356	0.772462	[]
1	1	0x602f7b74	32	0.000344	0.709606	[]
1	1	0x6031ef18	4	0.000348	0.087749	[]
1	1	0x6031ef1c	184	0.000322	4.353151	[]
1	1	0x6031efd8	516	0.000455	8.652198	[]
1	1	0x6031f1dc	4	0.000350	0.087218	[]
1	1	0x6031f6e8	76	0.000348	1.668145	[]
1	1	0x60320048	12	0.000401	0.228128	[]
1	1	0x60320054	156	0.000406	2.932199	[]
1	1	0x60320874	4	0.000391	0.077988	[]
1	1	0x60320878	36	0.000387	0.710238	[]
1	1	0x6032089c	32	0.000383	0.638189	[]
1	1	0x60347c40	4	0.000405	0.075329	[]
1	1	0x60347c44	184	0.000392	3.581766	[]
1	1	0x60347d00	516	0.000506	7.780127	[]
1	1	0x60347f04	4	0.000402	0.075863	[]
1	1	0x60348410	76	0.000389	1.489190	[]
1	1	0x60348d70	12	0.000380	0.240908	[]
1	1	0x60348d7c	156	0.000383	3.108086	[]
1	1	0x6034959c	4	0.000345	0.088469	[]
1	1	0x603495a0	36	0.000343	0.800377	[]
1	1	0x603495c4	32	0.000348	0.702197	[]
1	1	0x60370968	4	0.000356	0.085822	[]
1	1	0x6037096c	184	0.000347	4.042168	[]
1	1	0x60370a28	516	0.000449	8.760404	[]
1	1	0x60370c2c	4	0.000341	0.089402	[]
1	1	0x60371138	76	0.000345	1.679062	[]
1	1	0x60371a98	12	0.000338	0.270824	[]
1	1	0x60371aa4	156	0.000330	3.602028	[]
1	1	0x603722c4	4	0.000345	0.088490	[]
1	1	0x603722c8	36	0.000343	0.799794	[]
1	1	0x603722ec	32	0.000344	0.710453	[]
1	1	0x60399690	4	0.000368	0.082939	[]
1	1	0x60399694	184	0.000343	4.089612	[]
1	1	0x60399750	516	0.000450	8.757675	[]
1	1	0x60399954	4	0.000357	0.085459	[]
1	1	0x60399e60	76	0.000352	1.645844	[]
1	1	0x6039a7c0	12	0.000419	0.218356	[]
1	1	0x6039a7cc	156	0.000383	3.108248	[]
1	1	0x6039afec	4	0.000434	0.070346	[]
1	1	0x6039aff0	36	0.000373	0.736839	[]
1	1	0x6039b014	32	0.000413	0.590765	[]
1	1	0x603c23b8	4	0.000382	0.079928	[]
1	1	0x603c23bc	184	0.000384	3.655733	[]
1	1	0x603c2478	516	0.000490	8.041556	[]
1	1	0x603c267c	4	0.000381	0.080052	[]
1	1	0x603c2b88	76	0.000379	1.528123	[]
1	1	0x603c34e8	12	0.000372	0.246088	[]
1	1	0x603c34f4	156	0.000371	3.212013	[]
1	1	0x603c3d14	4	0.000340	0.089686	[]
1	1	0x603c3d18	36	0.000335	0.818819	[]
1	1	0x603c3d3c	32	0.000338	0.722348	[]
1	1	0x603eb0e0	4	0.000339	0.089990	[]
1	1	0x603eb0e4	184	0.000335	4.196712	[]
1	1	0x603eb1a0	516	0.000446	8.827585	[]
1	1	0x603eb3a4	4	0.000342	0.089128	[]
1	1	0x603eb8b0	76	0.000338	1.717508	[]
1	1	0x603ec210	12	0.000337	0.271951	[]
1	1	0x603ec21c	156	0.000340	3.497244	[]
1	1	0x603eca3c	4	0.000341	0.089494	[]
1	1	0x603eca40	36	0.000336	0.816507	[]
1	1	0x603eca64	32	0.000336	0.727297	[]
1	1	0x60413e08	4	0.000338	0.090392	[]
1	1	0x60413e0c	184	0.000340	4.131011	[]
1	1	0x60413ec8	516	0.000440	8.950190	[]
1	1	0x604140cc	4	0.000337	0.090505	[]
1	1	0x604145d8	76	0.000347	1.669928	[]
1	1	0x60414f38	12	0.000370	0.247559	[]
1	1	0x60414f44	156	0.000377	3.157812	[]
1	1	0x60415764	4	0.000383	0.079701	[]
1	1	0x60415768	36	0.000377	0.729190	[]
1	1	0x6041578c	32	0.000379	0.644337	[]
1	1	0x6043cb30	4	0.000374	0.081674	[]
1	1	0x6043cb34	184	0.000372	3.773770	[]
1	1	0x6043cbf0	516	0.000481	8.183663	[]
1	1	0x6043cdf4	4	0.000373	0.081724	[]
1	1	0x6043d300	76	0.000374	1.551512	[]
1	1	0x6043dc60	12	0.000338	0.271090	[]
1	1	0x6043dc6c	156	0.000343	3.470728	[]
1	1	0x6043e48c	4	0.000341	0.089366	[]
1	1	0x6043e490	36	0.000345	0.796385	[]
1	1	0x6043e4b4	32	0.000338	0.722863	[]
1	1	0x60465858	4	0.000343	0.088957	[]
1	1	0x6046585c	184	0.000337	4.171025	[]
1	1	0x60465918	516	0.000439	8.958336	[]
1	1	0x60465b1c	4	0.000339	0.090080	[]
1	1	0x60466028	76	0.000338	1.715475	[]
1	1	0x60466988	12	0.000334	0.273969	[]
1	1	0x60466994	156	0.000337	3.536199	[]
1	1	0x604671b4	4	0.000336	0.090855	[]
1	1	0x604671b8	36	0.000343	0.800515	[]
1	1	0x604671dc	32	0.000337	0.724150	[]
1	1	0x6048e580	4	0.000338	0.090390	[]
1	1	0x6048e584	184	0.000340	4.132118	[]
1	1	0x6048e640	516	0.000449	8.758650	[]
1	1	0x6048e844	4	0.000343	0.088964	[]
1	1	0x6048ed50	76	0.000377	1.539810	[]
1	1	0x6048f6b0	12	0.000365	0.250766	[]
1	1	0x6048f6bc	156	0.000374	3.180001	[]
1	1	0x6048fedc	4	0.000374	0.081676	[]
1	1	0x6048fee0	36	0.000372	0.738424	[]
1	1	0x6048ff04	32	0.000369	0.661534	[]
1	1	0x604b72a8	4	0.000381	0.080090	[]
1	1	0x604b72ac	184	0.000382	3.679110	[]
1	1	0x604b7368	516	0.000494	7.972183	[]
1	1	0x604b756c	4	0.000382	0.079807	[]
1	1	0x604b7a78	76	0.000384	1.508091	[]
0	1	0x60253de0	12	0.000370	0.247639	[]
0	1	0x60253dec	156	0.000379	3.138824	[]
0	1	0x6025460c	4	0.000347	0.088066	[]
0	1	0x60254610	36	0.000341	0.804831	[]
0	1	0x60254634	32	0.000339	0.720983	[]
0	1	0x6027b9d8	4	0.000339	0.089921	[]
0	1	0x6027b9dc	184	0.000342	4.100124	[]
0	1	0x6027ba98	516	0.000447	8.802695	[]
0	1	0x6027bc9c	4	0.000339	0.090040	[]
0	1	0x6027c1a8	76	0.000338	1.714415	[]
0	1	0x6027cb08	12	0.000344	0.266156	[]
0	1	0x6027cb14	156	0.000341	3.495180	[]
0	1	0x6027d334	4	0.000339	0.089900	[]
0	1	0x6027d338	36	0.000340	0.809003	[]
0	1	0x6027d35c	32	0.000345	0.707240	[]
0	1	0x602a4700	4	0.000349	0.087382	[]
0	1	0x602a4704	184	0.000343	4.095100	[]
0	1	0x602a47c0	516	0.000461	8.531816	[]
0	1	0x602a49c4	4	0.000348	0.087706	[]
0	1	0x602a4ed0	76	0.000390	1.488043	[]
0	1	0x602a5830	12	0.000372	0.246161	[]
0	1	0x602a583c	156	0.000386	3.083925	[]
0	1	0x602a605c	4	0.000383	0.079649	[]
0	1	0x602a6060	36	0.000389	0.706858	[]
0	1	0x602a6084	32	0.000383	0.637623	[]
0	1	0x602cd428	4	0.000390	0.078156	[]
0	1	0x602cd42c	184	0.000385	3.649270	[]
0	1	0x602cd4e8	516	0.000508	7.751328	[]
0	1	0x602cd6ec	4	0.000384	0.079485	[]
0	1	0x602cdbf8	76	0.000378	1.535244	[]
0	1	0x602ce558	12	0.000371	0.246911	[]
0	1	0x602ce564	156	0.000344	3.464454	[]
0	1	0x602ced84	4	0.000346	0.088323	[]
0	1	0x602ced88	36	0.000332	0.827403	[]
0	1	0x602cedac	32	0.000351	0.695930	[]
0	1	0x602f6150	4	0.000344	0.088713	[]
0	1	0x602f6154	184	0.000340	4.126033	[]
0	1	0x602f6210	516	0.000447	8.810397	[]
0	1	0x602f6414	4	0.000345	0.088585	[]
0	1	0x602f6920	76	0.000342	1.694321	[]
0	1	0x602f7280	12	0.000340	0.269296	[]
0	1	0x602f728c	156	0.000347	3.434760	[]
0	1	0x602f7aac	4	0.000341	0.089439	[]
0	1	0x602f7ab0	36	0.000339	0.809315	[]
0	1	0x602f7ad4	32	0.000343	0.712609	[]
0	1	0x6031ee78	4	0.000338	0.090171	[]
0	1	0x6031ee7c	184	0.000338	4.149940	[]
0	1	0x6031ef38	516	0.000453	8.699019	[]
0	1	0x6031f13c	4	0.000347	0.087939	[]
0	1	0x6031f648	76	0.000373	1.554131	[]
0	1	0x6031ffa8	12	0.000377	0.242876	[]
0	1	0x6031ffb4	156	0.000375	3.175505	[]
0	1	0x603207d4	4	0.000390	0.078152	[]
0	1	0x603207d8	36	0.000373	0.736523	[]
0	1	0x603207fc	32	0.000394	0.618983	[]
0	1	0x60347ba0	4	0.000378	0.080651	[]
0	1	0x60347ba4	184	0.000383	3.664895	[]
0	1	0x60347c60	516	0.000493	7.984633	[]
0	1	0x60347e64	4	0.000396	0.077014	[]
0	1	0x60348370	76	0.000391	1.482527	[]
0	1	0x60348cd0	12	0.000332	0.275560	[]
0	1	0x60348cdc	156	0.000346	3.440022	[]
0	1	0x603494fc	4	0.000339	0.089974	[]
0	1	0x60349500	36	0.000325	0.845383	[]
0	1	0x60349524	32	0.000337	0.725374	[]
0	1	0x603708c8	4	0.000336	0.090866	[]
0	1	0x603708cc	184	0.000334	4.204631	[]
0	1	0x60370988	516	0.000442	8.906876	[]
0	1	0x60370b8c	4	0.000338	0.090315	[]
0	1	0x60371098	76	0.000336	1.725737	[]
