x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x603aa224	76	0.000355	1.632089	[]
0	0	0x603aab84	12	0.000415	0.220752	[]
0	0	0x603aab90	156	0.000424	2.808618	[]
0	0	0x603ab3b0	4	0.000410	0.074455	[]
0	0	0x603ab3b4	36	0.000403	0.681176	[]
0	0	0x603ab3d8	32	0.000415	0.588770	[]
0	0	0x603eb5ac	4	0.000423	0.072184	[]
0	0	0x603eb5b0	184	0.000415	3.386490	[]
0	0	0x603eb66c	516	0.000513	7.667688	[]
0	0	0x603eb870	4	0.000421	0.072476	[]
0	0	0x603ec098	76	0.000401	1.447663	[]
0	0	0x603ec9f8	12	0.000411	0.222766	[]
0	0	0x603eca04	156	0.000408	2.918617	[]
0	0	0x603ed224	4	0.000397	0.076957	[]
0	0	0x603ed228	36	0.000406	0.676928	[]
0	0	0x603ed24c	32	0.000397	0.614837	[]
0	0	0x6042d420	4	0.000390	0.078350	[]
0	0	0x6042d424	184	0.000399	3.515401	[]
0	0	0x6042d4e0	516	0.000453	8.691741	[]
0	0	0x6042d6e4	4	0.000435	0.070108	[]
0	0	0x6042df0c	76	0.000421	1.378778	[]
0	0	0x6042e86c	12	0.000408	0.224168	[]
0	0	0x6042e878	156	0.000386	3.084885	[]
0	0	0x6042f098	4	0.000393	0.077696	[]
0	0	0x6042f09c	36	0.000440	0.623609	[]
0	0	0x6042f0c0	32	0.000414	0.589994	[]
0	0	0x6046f294	4	0.000430	0.070963	[]
0	0	0x6046f298	184	0.000389	3.608187	[]
0	0	0x6046f354	516	0.000448	8.795438	[]
0	0	0x6046f558	4	0.000421	0.072514	[]
0	0	0x6046fd80	76	0.000402	1.442011	[]
0	0	0x604706e0	12	0.000427	0.214448	[]
0	0	0x604706ec	156	0.000392	3.036172	[]
0	0	0x60470f0c	4	0.000384	0.079417	[]
0	0	0x60470f10	36	0.000410	0.669389	[]
0	0	0x60470f34	32	0.000407	0.599615	[]
0	0	0x604b1108	4	0.000404	0.075611	[]
0	0	0x604b110c	184	0.000387	3.627862	[]
0	0	0x604b11c8	516	0.000504	7.811481	[]
0	0	0x604b13cc	4	0.000393	0.077568	[]
0	0	0x604b1bf4	76	0.000379	1.531068	[]
0	0	0x604b2554	12	0.000395	0.231796	[]
0	0	0x604b2560	156	0.000454	2.619292	[]
0	0	0x604b2d80	4	0.000453	0.067348	[]
0	0	0x604b2d84	36	0.000448	0.612554	[]
0	0	0x604b2da8	32	0.000492	0.495926	[]
0	0	0x604f2f7c	4	0.000427	0.071448	[]
0	0	0x604f2f80	184	0.000385	3.646426	[]
0	0	0x604f303c	516	0.000509	7.738392	[]
0	0	0x604f3240	4	0.000374	0.081591	[]
0	0	0x604f3a68	76	0.000372	1.559654	[]
0	0	0x604f43c8	12	0.000392	0.233677	[]
0	0	0x604f43d4	156	0.000425	2.799435	[]
0	0	0x604f4bf4	4	0.000445	0.068543	[]
0	0	0x604f4bf8	36	0.000461	0.595889	[]
0	0	0x604f4c1c	32	0.000429	0.568772	[]
0	0	0x60534df0	4	0.000400	0.076361	[]
0	0	0x60534df4	184	0.000390	3.595720	[]
0	0	0x60534eb0	516	0.000479	8.218859	[]
0	0	0x605350b4	4	0.000369	0.082634	[]
0	0	0x605358dc	76	0.000374	1.549646	[]
0	0	0x6053623c	12	0.000386	0.237465	[]
0	0	0x60536248	156	0.000373	3.189213	[]
0	0	0x60536a68	4	0.000366	0.083429	[]
0	0	0x60536a6c	36	0.000383	0.716876	[]
0	0	0x60536a90	32	0.000395	0.618434	[]
0	0	0x60576c64	4	0.000374	0.081523	[]
0	0	0x60576c68	184	0.000374	3.755999	[]
0	0	0x60576d24	516	0.000470	8.368943	[]
0	0	0x60576f28	4	0.000380	0.080366	[]
0	0	0x60577750	76	0.000370	1.565930	[]
0	0	0x605780b0	12	0.000432	0.212074	[]
0	0	0x605780bc	156	0.000445	2.673001	[]
0	0	0x605788dc	4	0.000434	0.070338	[]
0	0	0x605788e0	36	0.000434	0.632165	[]
0	0	0x60578904	32	0.000426	0.572479	[]
0	0	0x605b8ad8	4	0.000453	0.067430	[]
0	0	0x605b8adc	184	0.000441	3.179764	[]
0	0	0x605b8b98	516	0.000553	7.116316	[]
0	0	0x605b8d9c	4	0.000465	0.065613	[]
0	0	0x605b95c4	76	0.000408	1.419798	[]
0	0	0x605b9f24	12	0.000392	0.233456	[]
0	0	0x605b9f30	156	0.000434	2.743488	[]
0	0	0x605ba750	4	0.000431	0.070849	[]
0	0	0x605ba754	36	0.000426	0.645477	[]
0	0	0x605ba778	32	0.000428	0.570233	[]
0	0	0x605fa94c	4	0.000426	0.071567	[]
0	0	0x605fa950	184	0.000434	3.230994	[]
0	0	0x605faa0c	516	0.000539	7.304067	[]
0	0	0x605fac10	4	0.000433	0.070518	[]
0	0	0x605fb438	76	0.000375	1.546756	[]
1	0	0x60260400	12	0.000379	0.241595	[]
1	0	0x6026040c	156	0.000429	2.775930	[]
1	0	0x60260c2c	4	0.000367	0.083190	[]
1	0	0x60260c30	36	0.000371	0.741214	[]
1	0	0x60260c54	32	0.000377	0.647481	[]
1	0	0x602a0e28	4	0.000361	0.084515	[]
1	0	0x602a0e2c	184	0.000382	3.672959	[]
1	0	0x602a0ee8	516	0.000487	8.081521	[]
1	0	0x602a10ec	4	0.000362	0.084370	[]
1	0	0x602a1914	76	0.000379	1.528203	[]
1	0	0x602a2274	12	0.000369	0.248170	[]
1	0	0x602a2280	156	0.000375	3.174488	[]
1	0	0x602a2aa0	4	0.000368	0.083011	[]
1	0	0x602a2aa4	36	0.000364	0.754137	[]
1	0	0x602a2ac8	32	0.000380	0.642237	[]
1	0	0x602e2c9c	4	0.000365	0.083502	[]
1	0	0x602e2ca0	184	0.000381	3.681426	[]
1	0	0x602e2d5c	516	0.000481	8.181623	[]
1	0	0x602e2f60	4	0.000391	0.078082	[]
1	0	0x602e3788	76	0.000383	1.514275	[]
1	0	0x602e40e8	12	0.000357	0.256808	[]
1	0	0x602e40f4	156	0.000363	3.278820	[]
1	0	0x602e4914	4	0.000375	0.081358	[]
1	0	0x602e4918	36	0.000376	0.730705	[]
1	0	0x602e493c	32	0.000406	0.602027	[]
1	0	0x60324b10	4	0.000378	0.080666	[]
1	0	0x60324b14	184	0.000381	3.688303	[]
1	0	0x60324bd0	516	0.000494	7.962831	[]
1	0	0x60324dd4	4	0.000368	0.082840	[]
1	0	0x603255fc	76	0.000380	1.525710	[]
1	0	0x60325f5c	12	0.000375	0.244042	[]
1	0	0x60325f68	156	0.000363	3.276022	[]
1	0	0x60326788	4	0.000375	0.081417	[]
1	0	0x6032678c	36	0.000379	0.723962	[]
1	0	0x603267b0	32	0.000363	0.672469	[]
1	0	0x60366984	4	0.000401	0.076064	[]
1	0	0x60366988	184	0.000361	3.885104	[]
1	0	0x60366a44	516	0.000469	8.400552	[]
1	0	0x60366c48	4	0.000363	0.084184	[]
1	0	0x60367470	76	0.000367	1.581821	[]
1	0	0x60367dd0	12	0.000442	0.207249	[]
1	0	0x60367ddc	156	0.000411	2.896378	[]
1	0	0x603685fc	4	0.000430	0.070948	[]
1	0	0x60368600	36	0.000408	0.673558	[]
1	0	0x60368624	32	0.000408	0.598058	[]
1	0	0x603a87f8	4	0.000357	0.085512	[]
1	0	0x603a87fc	184	0.000363	3.871913	[]
1	0	0x603a88b8	516	0.001336	2.947549	[]
1	0	0x603a8abc	4	0.000365	0.083566	[]
1	0	0x603a92e4	76	0.000379	1.528244	[]
1	0	0x603a9c44	12	0.000377	0.242980	[]
1	0	0x603a9c50	156	0.000365	3.264172	[]
1	0	0x603aa470	4	0.000367	0.083217	[]
1	0	0x603aa474	36	0.000369	0.744733	[]
1	0	0x603aa498	32	0.000356	0.686479	[]
1	0	0x603ea66c	4	0.000369	0.082797	[]
1	0	0x603ea670	184	0.000369	3.800631	[]
1	0	0x603ea72c	516	0.000479	8.226914	[]
1	0	0x603ea930	4	0.000362	0.084281	[]
1	0	0x603eb158	76	0.000364	1.592286	[]
1	0	0x603ebab8	12	0.000376	0.243782	[]
1	0	0x603ebac4	156	0.000364	3.266761	[]
1	0	0x603ec2e4	4	0.000370	0.082397	[]
1	0	0x603ec2e8	36	0.000361	0.760066	[]
1	0	0x603ec30c	32	0.000371	0.657776	[]
1	0	0x6042c4e0	4	0.000359	0.085109	[]
1	0	0x6042c4e4	184	0.000369	3.802793	[]
1	0	0x6042c5a0	516	0.000481	8.192178	[]
1	0	0x6042c7a4	4	0.000371	0.082297	[]
1	0	0x6042cfcc	76	0.000377	1.538017	[]
1	0	0x6042d92c	12	0.000358	0.255918	[]
1	0	0x6042d938	156	0.000370	3.217744	[]
1	0	0x6042e158	4	0.000367	0.083147	[]
1	0	0x6042e15c	36	0.000365	0.752754	[]
1	0	0x6042e180	32	0.000377	0.646917	[]
1	0	0x6046e354	4	0.000363	0.084079	[]
1	0	0x6046e358	184	0.000370	3.793965	[]
1	0	0x6046e414	516	0.000467	8.433124	[]
1	0	0x6046e618	4	0.000368	0.082928	[]
1	0	0x6046ee40	76	0.000354	1.639473	[]
1	0	0x6046f7a0	12	0.000356	0.257119	[]
1	0	0x6046f7ac	156	0.000368	3.236117	[]
1	0	0x6046ffcc	4	0.000363	0.083971	[]
1	0	0x6046ffd0	36	0.000383	0.717477	[]
1	0	0x6046fff4	32	0.000359	0.680454	[]
1	0	0x604b01c8	4	0.000370	0.082524	[]
1	0	0x604b01cc	184	0.000376	3.733017	[]
1	0	0x604b0288	516	0.000466	8.439270	[]
1	0	0x604b048c	4	0.000358	0.085328	[]
1	0	0x604b0cb4	76	0.000361	1.606981	[]
1	0	0x604b1614	12	0.000358	0.255604	[]
1	0	0x604b1620	156	0.000371	3.210020	[]
1	0	0x604b1e40	4	0.000363	0.083973	[]
1	0	0x604b1e44	36	0.000362	0.758385	[]
1	0	0x604b1e68	32	0.000357	0.682964	[]
1	0	0x604f203c	4	0.000374	0.081639	[]
1	0	0x604f2040	184	0.000363	3.871166	[]
1	0	0x604f20fc	516	0.000474	8.301354	[]
1	0	0x604f2300	4	0.000358	0.085316	[]
1	0	0x604f2b28	76	0.000380	1.526474	[]
1	0	0x604f3488	12	0.000355	0.257821	[]
1	0	0x604f3494	156	0.000376	3.165623	[]
1	0	0x604f3cb4	4	0.000361	0.084482	[]
1	0	0x604f3cb8	36	0.000364	0.755589	[]
1	0	0x604f3cdc	32	0.000368	0.663566	[]
1	0	0x60533eb0	4	0.000363	0.084042	[]
1	0	0x60533eb4	184	0.000362	3.872661	[]
1	0	0x60533f70	516	0.000481	8.183323	[]
1	0	0x60534174	4	0.000364	0.083816	[]
1	0	0x6053499c	76	0.000367	1.581347	[]
1	0	0x605352fc	12	0.000358	0.255918	[]
1	0	0x60535308	156	0.000372	3.195970	[]
1	0	0x60535b28	4	0.000379	0.080512	[]
1	0	0x60535b2c	36	0.000361	0.761539	[]
1	0	0x60535b50	32	0.000368	0.662972	[]
1	0	0x60575d24	4	0.000362	0.084391	[]
1	0	0x60575d28	184	0.000370	3.795503	[]
1	0	0x60575de4	516	0.000467	8.429692	[]
1	0	0x60575fe8	4	0.000372	0.082085	[]
1	0	0x60576810	76	0.000364	1.594256	[]
1	0	0x60577170	12	0.000348	0.263164	[]
1	0	0x6057717c	156	0.000357	3.335236	[]
1	0	0x6057799c	4	0.000366	0.083397	[]
1	0	0x605779a0	36	0.000352	0.780851	[]
1	0	0x605779c4	32	0.000352	0.694230	[]
1	0	0x605b7b98	4	0.000351	0.086972	[]
1	0	0x605b7b9c	184	0.000371	3.783830	[]
1	0	0x605b7c58	516	0.000480	8.199345	[]
1	0	0x605b7e5c	4	0.000358	0.085156	[]
1	0	0x605b8684	76	0.000366	1.583675	[]
1	0	0x605b8fe4	12	0.000424	0.215773	[]
1	0	0x605b8ff0	156	0.000377	3.154631	[]
1	0	0x605b9810	4	0.000417	0.073153	[]
1	0	0x605b9814	36	0.000395	0.695298	[]
1	0	0x605b9838	32	0.000383	0.637040	[]
1	0	0x605f9a0c	4	0.000387	0.078769	[]
1	0	0x605f9a10	184	0.000367	3.822779	[]
1	0	0x605f9acc	516	0.000479	8.227103	[]
1	0	0x605f9cd0	4	0.000365	0.083687	[]
1	0	0x605fa4f8	76	0.000355	1.631993	[]
1	0	0x605fae58	12	0.000351	0.260922	[]
1	0	0x605fae64	156	0.000360	3.309822	[]
1	0	0x605fb684	4	0.000358	0.085325	[]
1	0	0x605fb688	36	0.000364	0.755446	[]
1	0	0x605fb6ac	32	0.000354	0.690012	[]
1	0	0x6063b880	4	0.000379	0.080559	[]
1	0	0x6063b884	184	0.000356	3.945477	[]
1	0	0x6063b940	516	0.000454	8.673166	[]
1	0	0x6063bb44	4	0.000359	0.085087	[]
1	0	0x6063c36c	76	0.000370	1.566518	[]
1	0	0x6063cccc	12	0.000366	0.250054	[]
1	0	0x6063ccd8	156	0.000363	3.275391	[]
1	0	0x6063d4f8	4	0.000347	0.087881	[]
1	0	0x6063d4fc	36	0.000359	0.764783	[]
1	0	0x6063d520	32	0.000362	0.674643	[]
1	0	0x6067d6f4	4	0.000352	0.086683	[]
1	0	0x6067d6f8	184	0.000367	3.821229	[]
1	0	0x6067d7b4	516	0.000457	8.611506	[]
1	0	0x6067d9b8	4	0.000350	0.087255	[]
1	0	0x6067e1e0	76	0.000356	1.626773	[]
1	1	0x60260720	12	0.000342	0.267657	[]
1	1	0x6026072c	156	0.000352	3.381295	[]
1	1	0x60260f4c	4	0.000348	0.087802	[]
1	1	0x60260f50	36	0.000357	0.770317	[]
1	1	0x60260f74	32	0.000361	0.677186	[]
1	1	0x602a1148	4	0.000370	0.082440	[]
1	1	0x602a114c	184	0.000359	3.911845	[]
1	1	0x602a1208	516	0.000542	7.266184	[]
1	1	0x602a140c	4	0.000408	0.074827	[]
1	1	0x602a1c34	76	0.000426	1.360212	[]
1	1	0x602a2594	12	0.000452	0.202397	[]
1	1	0x602a25a0	156	0.000418	2.849775	[]
1	1	0x602a2dc0	4	0.000441	0.069260	[]
1	1	0x602a2dc4	36	0.000430	0.639228	[]
1	1	0x602a2de8	32	0.000442	0.551988	[]
1	1	0x602e2fbc	4	0.000390	0.078196	[]
1	1	0x602e2fc0	184	0.000403	3.483206	[]
1	1	0x602e307c	516	0.000526	7.477483	[]
1	1	0x602e3280	4	0.000368	0.082853	[]
1	1	0x602e3aa8	76	0.000358	1.618739	[]
1	1	0x602e4408	12	0.000361	0.253432	[]
1	1	0x602e4414	156	0.000349	3.407033	[]
1	1	0x602e4c34	4	0.000365	0.083612	[]
1	1	0x602e4c38	36	0.000356	0.770492	[]
1	1	0x602e4c5c	32	0.000358	0.681325	[]
1	1	0x60324e30	4	0.000371	0.082220	[]
1	1	0x60324e34	184	0.000352	3.992494	[]
1	1	0x60324ef0	516	0.000457	8.607741	[]
1	1	0x603250f4	4	0.000365	0.083607	[]
1	1	0x6032591c	76	0.000348	1.665797	[]
1	1	0x6032627c	12	0.000353	0.259149	[]
1	1	0x60326288	156	0.000363	3.278017	[]
1	1	0x60326aa8	4	0.000351	0.087036	[]
1	1	0x60326aac	36	0.000346	0.794747	[]
1	1	0x60326ad0	32	0.000346	0.704609	[]
1	1	0x60366ca4	4	0.000345	0.088331	[]
1	1	0x60366ca8	184	0.000352	3.987617	[]
1	1	0x60366d64	516	0.000456	8.640994	[]
1	1	0x60366f68	4	0.000354	0.086122	[]
1	1	0x60367790	76	0.000368	1.576360	[]
1	1	0x603680f0	12	0.000356	0.257285	[]
1	1	0x603680fc	156	0.000359	3.316000	[]
1	1	0x6036891c	4	0.000360	0.084740	[]
1	1	0x60368920	36	0.000358	0.766897	[]
1	1	0x60368944	32	0.000363	0.672803	[]
1	1	0x603a8b18	4	0.000362	0.084284	[]
1	1	0x603a8b1c	184	0.000351	3.998190	[]
1	1	0x603a8bd8	516	0.000469	8.400014	[]
1	1	0x603a8ddc	4	0.000369	0.082656	[]
1	1	0x603a9604	76	0.000364	1.594786	[]
1	1	0x603a9f64	12	0.000427	0.214303	[]
1	1	0x603a9f70	156	0.000430	2.768054	[]
1	1	0x603aa790	4	0.000428	0.071376	[]
1	1	0x603aa794	36	0.000424	0.647608	[]
1	1	0x603aa7b8	32	0.000417	0.584779	[]
1	1	0x603ea98c	4	0.000416	0.073338	[]
1	1	0x603ea990	184	0.000393	3.574561	[]
1	1	0x603eaa4c	516	0.000517	7.619751	[]
1	1	0x603eac50	4	0.000409	0.074587	[]
1	1	0x603eb478	76	0.000380	1.525028	[]
1	1	0x603ebdd8	12	0.000353	0.259068	[]
1	1	0x603ebde4	156	0.000366	3.247862	[]
1	1	0x603ec604	4	0.000361	0.084484	[]
1	1	0x603ec608	36	0.000359	0.765103	[]
1	1	0x603ec62c	32	0.000348	0.700724	[]
1	1	0x6042c800	4	0.000359	0.085000	[]
1	1	0x6042c804	184	0.000355	3.950596	[]
1	1	0x6042c8c0	516	0.000453	8.685412	[]
1	1	0x6042cac4	4	0.000345	0.088400	[]
1	1	0x6042d2ec	76	0.000349	1.662549	[]
1	1	0x6042dc4c	12	0.000345	0.265607	[]
1	1	0x6042dc58	156	0.000360	3.306521	[]
1	1	0x6042e478	4	0.000364	0.083904	[]
1	1	0x6042e47c	36	0.000368	0.746309	[]
1	1	0x6042e4a0	32	0.000351	0.696486	[]
1	1	0x6046e674	4	0.000349	0.087337	[]
1	1	0x6046e678	184	0.000350	4.012923	[]
1	1	0x6046e734	516	0.000459	8.585028	[]
1	1	0x6046e938	4	0.000409	0.074620	[]
1	1	0x6046f160	76	0.000384	1.510724	[]
1	1	0x6046fac0	12	0.000446	0.205343	[]
1	1	0x6046facc	156	0.000353	3.374192	[]
1	1	0x604702ec	4	0.000347	0.087962	[]
1	1	0x604702f0	36	0.000358	0.768187	[]
1	1	0x60470314	32	0.000348	0.701551	[]
1	1	0x604b04e8	4	0.000342	0.089188	[]
1	1	0x604b04ec	184	0.000358	3.921680	[]
1	1	0x604b05a8	516	0.000460	8.566534	[]
1	1	0x604b07ac	4	0.000363	0.084140	[]
1	1	0x604b0fd4	76	0.000356	1.630341	[]
1	1	0x604b1934	12	0.000362	0.252621	[]
1	1	0x604b1940	156	0.000347	3.430602	[]
1	1	0x604b2160	4	0.000358	0.085349	[]
1	1	0x604b2164	36	0.000345	0.795071	[]
1	1	0x604b2188	32	0.000352	0.693282	[]
1	1	0x604f235c	4	0.000339	0.089929	[]
1	1	0x604f2360	184	0.000354	3.961633	[]
1	1	0x604f241c	516	0.000461	8.543852	[]
1	1	0x604f2620	4	0.000344	0.088739	[]
1	1	0x604f2e48	76	0.000353	1.644723	[]
1	1	0x604f37a8	12	0.000338	0.271259	[]
1	1	0x604f37b4	156	0.000351	3.389287	[]
1	1	0x604f3fd4	4	0.000353	0.086371	[]
1	1	0x604f3fd8	36	0.000351	0.781651	[]
1	1	0x604f3ffc	32	0.000359	0.679826	[]
1	1	0x605341d0	4	0.000344	0.088685	[]
1	1	0x605341d4	184	0.000347	4.040062	[]
1	1	0x60534290	516	0.000451	8.738236	[]
1	1	0x60534494	4	0.000343	0.088959	[]
1	1	0x60534cbc	76	0.000341	1.698246	[]
1	1	0x6053561c	12	0.000342	0.267994	[]
1	1	0x60535628	156	0.000343	3.466684	[]
1	1	0x60535e48	4	0.000347	0.087878	[]
1	1	0x60535e4c	36	0.000363	0.755735	[]
1	1	0x60535e70	32	0.000360	0.679051	[]
1	1	0x60576044	4	0.000356	0.085663	[]
1	1	0x60576048	184	0.000345	4.074774	[]
1	1	0x60576104	516	0.000436	9.030899	[]
1	1	0x60576308	4	0.000345	0.088523	[]
1	1	0x60576b30	76	0.000353	1.641236	[]
1	1	0x60577490	12	0.000345	0.265292	[]
1	1	0x6057749c	156	0.000352	3.385614	[]
1	1	0x60577cbc	4	0.000340	0.089868	[]
1	1	0x60577cc0	36	0.000347	0.790584	[]
1	1	0x60577ce4	32	0.000322	0.759304	[]
1	1	0x605b7eb8	4	0.000356	0.085658	[]
1	1	0x605b7ebc	184	0.000342	4.105412	[]
1	1	0x605b7f78	516	0.000461	8.533647	[]
1	1	0x605b817c	4	0.000355	0.086052	[]
1	1	0x605b89a4	76	0.000342	1.696656	[]
1	1	0x605b9304	12	0.000349	0.262252	[]
1	1	0x605b9310	156	0.000345	3.448304	[]
1	1	0x605b9b30	4	0.000342	0.089146	[]
1	1	0x605b9b34	36	0.000356	0.771356	[]
1	1	0x605b9b58	32	0.000350	0.697822	[]
1	1	0x605f9d2c	4	0.000346	0.088203	[]
1	1	0x605f9d30	184	0.000348	4.033678	[]
1	1	0x605f9dec	516	0.000459	8.569890	[]
1	1	0x605f9ff0	4	0.000352	0.086796	[]
1	1	0x605fa818	76	0.000392	1.479240	[]
1	1	0x605fb178	12	0.000393	0.232815	[]
1	1	0x605fb184	156	0.000414	2.874969	[]
1	1	0x605fb9a4	4	0.000398	0.076604	[]
1	1	0x605fb9a8	36	0.000408	0.673509	[]
1	1	0x605fb9cc	32	0.000391	0.624797	[]
1	1	0x6063bba0	4	0.000409	0.074701	[]
1	1	0x6063bba4	184	0.000397	3.540126	[]
1	1	0x6063bc60	516	0.000521	7.561793	[]
1	1	0x6063be64	4	0.000384	0.079437	[]
1	1	0x6063c68c	76	0.000383	1.513919	[]
0	1	0x60260720	12	0.000371	0.247079	[]
0	1	0x6026072c	156	0.000391	3.044716	[]
0	1	0x60260f4c	4	0.000366	0.083279	[]
0	1	0x60260f50	36	0.000362	0.758322	[]
0	1	0x60260f74	32	0.000344	0.709915	[]
0	1	0x602a1148	4	0.000340	0.089852	[]
0	1	0x602a114c	184	0.000352	3.986484	[]
0	1	0x602a1208	516	0.000464	8.490964	[]
0	1	0x602a140c	4	0.000361	0.084613	[]
0	1	0x602a1c34	76	0.000351	1.652038	[]
0	1	0x602a2594	12	0.000358	0.255555	[]
0	1	0x602a25a0	156	0.000352	3.381680	[]
0	1	0x602a2dc0	4	0.000357	0.085394	[]
0	1	0x602a2dc4	36	0.000354	0.776788	[]
0	1	0x602a2de8	32	0.000352	0.692790	[]
0	1	0x602e2fbc	4	0.000348	0.087636	[]
0	1	0x602e2fc0	184	0.000355	3.950929	[]
0	1	0x602e307c	516	0.000472	8.348002	[]
0	1	0x602e3280	4	0.000417	0.073157	[]
0	1	0x602e3aa8	76	0.000400	1.449795	[]
0	1	0x602e4408	12	0.000408	0.224255	[]
0	1	0x602e4414	156	0.000416	2.859085	[]
0	1	0x602e4c34	4	0.000392	0.077845	[]
0	1	0x602e4c38	36	0.000414	0.664096	[]
0	1	0x602e4c5c	32	0.000409	0.596874	[]
0	1	0x60324e30	4	0.000405	0.075322	[]
0	1	0x60324e34	184	0.000414	3.393449	[]
0	1	0x60324ef0	516	0.000502	7.836827	[]
0	1	0x603250f4	4	0.000426	0.071720	[]
0	1	0x6032591c	76	0.000408	1.420772	[]
0	1	0x6032627c	12	0.000341	0.268419	[]
0	1	0x60326288	156	0.000343	3.473858	[]
0	1	0x60326aa8	4	0.000344	0.088590	[]
0	1	0x60326aac	36	0.000340	0.807718	[]
0	1	0x60326ad0	32	0.000338	0.722434	[]
0	1	0x60366ca4	4	0.000342	0.089219	[]
0	1	0x60366ca8	184	0.000352	3.984911	[]
0	1	0x60366d64	516	0.000457	8.623580	[]
0	1	0x60366f68	4	0.000346	0.088292	[]
0	1	0x60367790	76	0.000349	1.663603	[]
0	1	0x603680f0	12	0.000351	0.260714	[]
0	1	0x603680fc	156	0.000350	3.405385	[]
0	1	0x6036891c	4	0.000346	0.088114	[]
0	1	0x60368920	36	0.000345	0.795161	[]
0	1	0x60368944	32	0.000353	0.690812	[]
0	1	0x603a8b18	4	0.000344	0.088812	[]
0	1	0x603a8b1c	184	0.000346	4.056758	[]
0	1	0x603a8bd8	516	0.000452	8.701731	[]
0	1	0x603a8ddc	4	0.000352	0.086779	[]
0	1	0x603a9604	76	0.000345	1.680479	[]
0	1	0x603a9f64	12	0.000350	0.261697	[]
0	1	0x603a9f70	156	0.000347	3.433670	[]
0	1	0x603aa790	4	0.000354	0.086220	[]
0	1	0x603aa794	36	0.000350	0.785768	[]
0	1	0x603aa7b8	32	0.000345	0.708453	[]
0	1	0x603ea98c	4	0.000353	0.086555	[]
0	1	0x603ea990	184	0.000352	3.991926	[]
0	1	0x603eaa4c	516	0.000462	8.515022	[]
0	1	0x603eac50	4	0.000351	0.086897	[]
0	1	0x603eb478	76	0.000348	1.668001	[]
0	1	0x603ebdd8	12	0.000363	0.252224	[]
0	1	0x603ebde4	156	0.000355	3.356114	[]
0	1	0x603ec604	4	0.000337	0.090604	[]
0	1	0x603ec608	36	0.000343	0.801405	[]
0	1	0x603ec62c	32	0.000345	0.707855	[]
0	1	0x6042c800	4	0.000350	0.087282	[]
0	1	0x6042c804	184	0.000349	4.017642	[]
0	1	0x6042c8c0	516	0.000448	8.796618	[]
0	1	0x6042cac4	4	0.000339	0.090009	[]
