x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	1	0x603719f8	12	0.000336	0.272339	[]
0	1	0x60371a04	156	0.000337	3.532316	[]
0	1	0x60372224	4	0.000346	0.088272	[]
0	1	0x60372228	36	0.000339	0.809504	[]
0	1	0x6037224c	32	0.000337	0.723590	[]
0	1	0x603995f0	4	0.000351	0.086939	[]
0	1	0x603995f4	184	0.000345	4.070875	[]
0	1	0x603996b0	516	0.000444	8.875349	[]
0	1	0x603998b4	4	0.000343	0.089099	[]
0	1	0x60399dc0	76	0.000345	1.679403	[]
0	1	0x6039a720	12	0.000366	0.249863	[]
0	1	0x6039a72c	156	0.000369	3.223845	[]
0	1	0x6039af4c	4	0.000373	0.081891	[]
0	1	0x6039af50	36	0.000377	0.727971	[]
0	1	0x6039af74	32	0.000384	0.635581	[]
0	1	0x603c2318	4	0.000380	0.080343	[]
0	1	0x603c231c	184	0.000382	3.676220	[]
0	1	0x603c23d8	516	0.000482	8.162944	[]
0	1	0x603c25dc	4	0.000383	0.079746	[]
0	1	0x603c2ae8	76	0.000379	1.531351	[]
0	1	0x603c3448	12	0.000373	0.245692	[]
0	1	0x603c3454	156	0.000384	3.101194	[]
0	1	0x603c3c74	4	0.000331	0.092156	[]
0	1	0x603c3c78	36	0.000348	0.789742	[]
0	1	0x603c3c9c	32	0.000338	0.721643	[]
0	1	0x603eb040	4	0.000337	0.090486	[]
0	1	0x603eb044	184	0.000344	4.081776	[]
0	1	0x603eb100	516	0.000440	8.955096	[]
0	1	0x603eb304	4	0.000386	0.079022	[]
0	1	0x603eb810	76	0.000344	1.684134	[]
0	1	0x603ec170	12	0.000345	0.265669	[]
0	1	0x603ec17c	156	0.000340	3.502689	[]
0	1	0x603ec99c	4	0.000339	0.090014	[]
0	1	0x603ec9a0	36	0.000339	0.811082	[]
0	1	0x603ec9c4	32	0.000338	0.721665	[]
0	1	0x60413d68	4	0.000337	0.090508	[]
0	1	0x60413d6c	184	0.000337	4.164467	[]
0	1	0x60413e28	516	0.000465	8.457382	[]
0	1	0x6041402c	4	0.000370	0.082486	[]
0	1	0x60414538	76	0.000366	1.582508	[]
0	1	0x60414e98	12	0.000369	0.248446	[]
0	1	0x60414ea4	156	0.000373	3.190914	[]
0	1	0x604156c4	4	0.000377	0.081036	[]
0	1	0x604156c8	36	0.000372	0.738861	[]
0	1	0x604156ec	32	0.000452	0.539748	[]
0	1	0x6043ca90	4	0.000373	0.081917	[]
0	1	0x6043ca94	184	0.000377	3.723018	[]
0	1	0x6043cb50	516	0.000480	8.200352	[]
0	1	0x6043cd54	4	0.000371	0.082244	[]
0	1	0x6043d260	76	0.000370	1.567195	[]
0	1	0x6043dbc0	12	0.000362	0.253033	[]
0	1	0x6043dbcc	156	0.000361	3.296803	[]
0	1	0x6043e3ec	4	0.000367	0.083231	[]
0	1	0x6043e3f0	36	0.000371	0.741234	[]
0	1	0x6043e414	32	0.000344	0.709480	[]
0	1	0x604657b8	4	0.000361	0.084475	[]
0	1	0x604657bc	184	0.000357	3.931224	[]
0	1	0x60465878	516	0.000449	8.774052	[]
0	1	0x60465a7c	4	0.000341	0.089533	[]
0	1	0x60465f88	76	0.000336	1.724967	[]
0	1	0x604668e8	12	0.000343	0.266869	[]
0	1	0x604668f4	156	0.000340	3.505164	[]
0	1	0x60467114	4	0.000339	0.089916	[]
0	1	0x60467118	36	0.000350	0.785294	[]
0	1	0x6046713c	32	0.000338	0.722519	[]
0	1	0x6048e4e0	4	0.000339	0.089934	[]
0	1	0x6048e4e4	184	0.000320	4.381398	[]
0	1	0x6048e5a0	516	0.000443	8.887953	[]
0	1	0x6048e7a4	4	0.000345	0.088551	[]
0	1	0x6048ecb0	76	0.000369	1.570506	[]
0	1	0x6048f610	12	0.000365	0.251041	[]
0	1	0x6048f61c	156	0.000378	3.151958	[]
0	1	0x6048fe3c	4	0.000373	0.081915	[]
0	1	0x6048fe40	36	0.000372	0.737591	[]
0	1	0x6048fe64	32	0.000369	0.662522	[]
0	1	0x604b7208	4	0.000373	0.081864	[]
0	1	0x604b720c	184	0.000374	3.750771	[]
0	1	0x604b72c8	516	0.000477	8.261617	[]
0	1	0x604b74cc	4	0.000372	0.082089	[]
0	1	0x604b79d8	76	0.000374	1.552051	[]
0	1	0x604b8338	12	0.000337	0.271467	[]
0	1	0x604b8344	156	0.000342	3.475075	[]
0	1	0x604b8b64	4	0.000337	0.090451	[]
0	1	0x604b8b68	36	0.000346	0.793209	[]
0	1	0x604b8b8c	32	0.000348	0.701187	[]
0	1	0x604dff30	4	0.000342	0.089159	[]
0	1	0x604dff34	184	0.000340	4.130768	[]
0	1	0x604dfff0	516	0.000446	8.820268	[]
0	1	0x604e01f4	4	0.000344	0.088706	[]
0	1	0x604e0700	76	0.000337	1.720106	[]
2	0	0x60253c80	12	0.000344	0.266202	[]
2	0	0x60253c8c	156	0.000351	3.388602	[]
2	0	0x602544ac	4	0.000342	0.089125	[]
2	0	0x602544b0	36	0.000344	0.799164	[]
2	0	0x602544d4	32	0.000337	0.724750	[]
2	0	0x6027b878	4	0.000339	0.090062	[]
2	0	0x6027b87c	184	0.000341	4.120100	[]
2	0	0x6027b938	516	0.000445	8.850189	[]
2	0	0x6027bb3c	4	0.000348	0.087658	[]
2	0	0x6027c048	76	0.000350	1.657369	[]
2	0	0x6027c9a8	12	0.000371	0.246738	[]
2	0	0x6027c9b4	156	0.000371	3.209501	[]
2	0	0x6027d1d4	4	0.000369	0.082725	[]
2	0	0x6027d1d8	36	0.000380	0.723314	[]
2	0	0x6027d1fc	32	0.000372	0.657101	[]
2	0	0x602a45a0	4	0.000375	0.081419	[]
2	0	0x602a45a4	184	0.000371	3.785565	[]
2	0	0x602a4660	516	0.000484	8.130089	[]
2	0	0x602a4864	4	0.000368	0.082853	[]
2	0	0x602a4d70	76	0.000374	1.550972	[]
2	0	0x602a56d0	12	0.000357	0.256557	[]
2	0	0x602a56dc	156	0.000345	3.448094	[]
2	0	0x602a5efc	4	0.000340	0.089850	[]
2	0	0x602a5f00	36	0.000339	0.811369	[]
2	0	0x602a5f24	32	0.000338	0.721964	[]
2	0	0x602cd2c8	4	0.000336	0.090945	[]
2	0	0x602cd2cc	184	0.000348	4.033562	[]
2	0	0x602cd388	516	0.000443	8.880955	[]
2	0	0x602cd58c	4	0.000336	0.090836	[]
2	0	0x602cda98	76	0.000336	1.725275	[]
2	0	0x602ce3f8	12	0.000333	0.274635	[]
2	0	0x602ce404	156	0.000323	3.681468	[]
2	0	0x602cec24	4	0.000334	0.091293	[]
2	0	0x602cec28	36	0.000348	0.788224	[]
2	0	0x602cec4c	32	0.000337	0.723890	[]
2	0	0x602f5ff0	4	0.000337	0.090604	[]
2	0	0x602f5ff4	184	0.000340	4.129444	[]
2	0	0x602f60b0	516	0.000444	8.857576	[]
2	0	0x602f62b4	4	0.000335	0.091178	[]
2	0	0x602f67c0	76	0.000342	1.697844	[]
2	0	0x602f7120	12	0.000387	0.236319	[]
2	0	0x602f712c	156	0.000372	3.201730	[]
2	0	0x602f794c	4	0.000367	0.083113	[]
2	0	0x602f7950	36	0.000365	0.752093	[]
2	0	0x602f7974	32	0.000377	0.647584	[]
2	0	0x6031ed18	4	0.000368	0.082869	[]
2	0	0x6031ed1c	184	0.000368	3.818100	[]
2	0	0x6031edd8	516	0.000487	8.077525	[]
2	0	0x6031efdc	4	0.000392	0.077827	[]
2	0	0x6031f4e8	76	0.000367	1.579490	[]
2	0	0x6031fe48	12	0.000364	0.251614	[]
2	0	0x6031fe54	156	0.000363	3.282890	[]
2	0	0x60320674	4	0.000340	0.089688	[]
2	0	0x60320678	36	0.000343	0.801636	[]
2	0	0x6032069c	32	0.000338	0.722284	[]
2	0	0x60347a40	4	0.000337	0.090664	[]
2	0	0x60347a44	184	0.000340	4.132227	[]
2	0	0x60347b00	516	0.000442	8.911715	[]
2	0	0x60347d04	4	0.000336	0.090804	[]
2	0	0x60348210	76	0.000331	1.753131	[]
2	0	0x60348b70	12	0.000335	0.273544	[]
2	0	0x60348b7c	156	0.000349	3.407530	[]
2	0	0x6034939c	4	0.000307	0.099396	[]
2	0	0x603493a0	36	0.000338	0.811465	[]
2	0	0x603493c4	32	0.000339	0.720621	[]
2	0	0x60370768	4	0.000340	0.089723	[]
2	0	0x6037076c	184	0.000346	4.056055	[]
2	0	0x60370828	516	0.000444	8.870950	[]
2	0	0x60370a2c	4	0.000343	0.089001	[]
2	0	0x60370f38	76	0.000343	1.692294	[]
2	0	0x60371898	12	0.000365	0.250848	[]
2	0	0x603718a4	156	0.000380	3.131474	[]
2	0	0x603720c4	4	0.000381	0.080176	[]
2	0	0x603720c8	36	0.000375	0.733337	[]
2	0	0x603720ec	32	0.000382	0.639259	[]
2	0	0x60399490	4	0.000370	0.082457	[]
2	0	0x60399494	184	0.000376	3.730140	[]
2	0	0x60399550	516	0.000495	7.955589	[]
2	0	0x60399754	4	0.000376	0.081213	[]
2	0	0x60399c60	76	0.000376	1.543581	[]
2	0	0x6039a5c0	12	0.000367	0.249237	[]
2	0	0x6039a5cc	156	0.000381	3.123174	[]
2	0	0x6039adec	4	0.000370	0.082587	[]
2	0	0x6039adf0	36	0.000358	0.768270	[]
2	0	0x6039ae14	32	0.000339	0.719837	[]
2	0	0x603c21b8	4	0.000339	0.090112	[]
2	0	0x603c21bc	184	0.000335	4.184952	[]
2	0	0x603c2278	516	0.000449	8.772116	[]
2	0	0x603c247c	4	0.000340	0.089802	[]
2	0	0x603c2988	76	0.000337	1.720877	[]
2	0	0x603c32e8	12	0.000305	0.300634	[]
2	0	0x603c32f4	156	0.000340	3.501555	[]
2	0	0x603c3b14	4	0.000338	0.090235	[]
2	0	0x603c3b18	36	0.000342	0.803724	[]
2	0	0x603c3b3c	32	0.000344	0.710058	[]
2	0	0x603eaee0	4	0.000339	0.090078	[]
2	0	0x603eaee4	184	0.000338	4.153255	[]
2	0	0x603eafa0	516	0.000442	8.897012	[]
2	0	0x603eb1a4	4	0.000347	0.087840	[]
2	0	0x603eb6b0	76	0.000340	1.703936	[]
2	0	0x603ec010	12	0.000371	0.246639	[]
2	0	0x603ec01c	156	0.000378	3.150373	[]
2	0	0x603ec83c	4	0.000378	0.080817	[]
2	0	0x603ec840	36	0.000377	0.728784	[]
2	0	0x603ec864	32	0.000381	0.640700	[]
2	0	0x60413c08	4	0.000375	0.081391	[]
2	0	0x60413c0c	184	0.000395	3.553928	[]
2	0	0x60413cc8	516	0.000485	8.117682	[]
2	0	0x60413ecc	4	0.000364	0.083759	[]
2	0	0x604143d8	76	0.000367	1.579146	[]
2	0	0x60414d38	12	0.000355	0.257596	[]
2	0	0x60414d44	156	0.000337	3.529069	[]
2	0	0x60415564	4	0.000341	0.089447	[]
2	0	0x60415568	36	0.000351	0.781874	[]
2	0	0x6041558c	32	0.000354	0.690615	[]
2	0	0x6043c930	4	0.000337	0.090438	[]
2	0	0x6043c934	184	0.000336	4.173629	[]
2	0	0x6043c9f0	516	0.000442	8.902223	[]
2	0	0x6043cbf4	4	0.000336	0.090696	[]
2	0	0x6043d100	76	0.000337	1.721178	[]
2	0	0x6043da60	12	0.000334	0.273961	[]
2	0	0x6043da6c	156	0.000340	3.503514	[]
2	0	0x6043e28c	4	0.000345	0.088367	[]
2	0	0x6043e290	36	0.000337	0.815368	[]
2	0	0x6043e2b4	32	0.000348	0.701509	[]
2	0	0x60465658	4	0.000338	0.090208	[]
2	0	0x6046565c	184	0.000337	4.169539	[]
2	0	0x60465718	516	0.000442	8.908286	[]
2	0	0x6046591c	4	0.000342	0.089193	[]
2	0	0x60465e28	76	0.000341	1.698540	[]
2	0	0x60466788	12	0.000374	0.244576	[]
2	0	0x60466794	156	0.000372	3.201472	[]
2	0	0x60466fb4	4	0.000375	0.081393	[]
2	0	0x60466fb8	36	0.000370	0.742153	[]
2	0	0x60466fdc	32	0.000371	0.658146	[]
2	0	0x6048e380	4	0.000378	0.080732	[]
2	0	0x6048e384	184	0.000370	3.794467	[]
2	0	0x6048e440	516	0.000477	8.245887	[]
2	0	0x6048e644	4	0.000370	0.082502	[]
2	0	0x6048eb50	76	0.000372	1.560699	[]
2	0	0x6048f4b0	12	0.000386	0.237311	[]
2	0	0x6048f4bc	156	0.000374	3.183148	[]
2	0	0x6048fcdc	4	0.000344	0.088739	[]
2	0	0x6048fce0	36	0.000340	0.806935	[]
2	0	0x6048fd04	32	0.000337	0.724320	[]
2	0	0x604b70a8	4	0.000335	0.091007	[]
2	0	0x604b70ac	184	0.000340	4.126640	[]
2	0	0x604b7168	516	0.000441	8.922803	[]
2	0	0x604b736c	4	0.000336	0.090918	[]
2	0	0x604b7878	76	0.000338	1.714055	[]
2	0	0x604b81d8	12	0.000334	0.273780	[]
2	0	0x604b81e4	156	0.000338	3.521759	[]
2	0	0x604b8a04	4	0.000338	0.090422	[]
2	0	0x604b8a08	36	0.000337	0.815271	[]
2	0	0x604b8a2c	32	0.000335	0.728035	[]
2	0	0x604dfdd0	4	0.000335	0.091135	[]
2	0	0x604dfdd4	184	0.000336	4.182458	[]
2	0	0x604dfe90	516	0.000441	8.918175	[]
2	0	0x604e0094	4	0.000336	0.090747	[]
2	0	0x604e05a0	76	0.000340	1.705836	[]
2	1	0x60253c60	12	0.000361	0.253446	[]
2	1	0x60253c6c	156	0.000366	3.249104	[]
2	1	0x6025448c	4	0.000365	0.083548	[]
2	1	0x60254490	36	0.000366	0.749814	[]
2	1	0x602544b4	32	0.000366	0.667448	[]
2	1	0x6027b858	4	0.000368	0.082862	[]
2	1	0x6027b85c	184	0.000368	3.813433	[]
2	1	0x6027b918	516	0.000506	7.780896	[]
2	1	0x6027bb1c	4	0.000382	0.079926	[]
2	1	0x6027c028	76	0.000376	1.541980	[]
2	1	0x6027c988	12	0.000396	0.231181	[]
2	1	0x6027c994	156	0.000413	2.878933	[]
2	1	0x6027d1b4	4	0.000401	0.076155	[]
2	1	0x6027d1b8	36	0.000364	0.755049	[]
2	1	0x6027d1dc	32	0.000334	0.730343	[]
2	1	0x602a4580	4	0.000335	0.091094	[]
2	1	0x602a4584	184	0.000334	4.207277	[]
2	1	0x602a4640	516	0.000440	8.948379	[]
2	1	0x602a4844	4	0.000339	0.089897	[]
2	1	0x602a4d50	76	0.000340	1.706538	[]
2	1	0x602a56b0	12	0.000334	0.273830	[]
2	1	0x602a56bc	156	0.000349	3.408984	[]
2	1	0x602a5edc	4	0.000340	0.089887	[]
2	1	0x602a5ee0	36	0.000334	0.822424	[]
2	1	0x602a5f04	32	0.000335	0.728056	[]
2	1	0x602cd2a8	4	0.000335	0.090972	[]
2	1	0x602cd2ac	184	0.000306	4.581591	[]
2	1	0x602cd368	516	0.000440	8.941875	[]
2	1	0x602cd56c	4	0.000335	0.091138	[]
2	1	0x602cda78	76	0.000329	1.761760	[]
2	1	0x602ce3d8	12	0.000333	0.275246	[]
2	1	0x602ce3e4	156	0.000345	3.454299	[]
2	1	0x602cec04	4	0.000367	0.083254	[]
2	1	0x602cec08	36	0.000367	0.747813	[]
2	1	0x602cec2c	32	0.000379	0.644201	[]
2	1	0x602f5fd0	4	0.000366	0.083304	[]
2	1	0x602f5fd4	184	0.000363	3.872233	[]
2	1	0x602f6090	516	0.000476	8.263871	[]
2	1	0x602f6294	4	0.000369	0.082654	[]
2	1	0x602f67a0	76	0.000360	1.612119	[]
2	1	0x602f7100	12	0.000368	0.248689	[]
2	1	0x602f710c	156	0.000373	3.190743	[]
2	1	0x602f792c	4	0.000368	0.083029	[]
2	1	0x602f7930	36	0.000365	0.751516	[]
2	1	0x602f7954	32	0.000363	0.672543	[]
2	1	0x6031ecf8	4	0.000379	0.080527	[]
2	1	0x6031ecfc	184	0.000387	3.629832	[]
2	1	0x6031edb8	516	0.000469	8.398921	[]
2	1	0x6031efbc	4	0.000352	0.086774	[]
2	1	0x6031f4c8	76	0.000343	1.692294	[]
2	1	0x6031fe28	12	0.000331	0.276568	[]
2	1	0x6031fe34	156	0.000338	3.521770	[]
2	1	0x60320654	4	0.000334	0.091435	[]
2	1	0x60320658	36	0.000338	0.812209	[]
2	1	0x6032067c	32	0.000333	0.733173	[]
2	1	0x60347a20	4	0.000333	0.091707	[]
2	1	0x60347a24	184	0.000305	4.598399	[]
2	1	0x60347ae0	516	0.000441	8.922420	[]
2	1	0x60347ce4	4	0.000332	0.091840	[]
2	1	0x603481f0	76	0.000334	1.737945	[]
2	1	0x60348b50	12	0.000332	0.275760	[]
2	1	0x60348b5c	156	0.000336	3.542093	[]
2	1	0x6034937c	4	0.000347	0.087863	[]
2	1	0x60349380	36	0.000340	0.807078	[]
2	1	0x603493a4	32	0.000382	0.638941	[]
2	1	0x60370748	4	0.000362	0.084214	[]
2	1	0x6037074c	184	0.000360	3.903676	[]
2	1	0x60370808	516	0.000479	8.211488	[]
2	1	0x60370a0c	4	0.000361	0.084576	[]
2	1	0x60370f18	76	0.000362	1.600725	[]
2	1	0x60371878	12	0.000358	0.255997	[]
2	1	0x60371884	156	0.000366	3.250523	[]
2	1	0x603720a4	4	0.000364	0.083740	[]
2	1	0x603720a8	36	0.000377	0.729169	[]
2	1	0x603720cc	32	0.000364	0.670583	[]
2	1	0x60399470	4	0.000361	0.084569	[]
2	1	0x60399474	184	0.000355	3.949140	[]
2	1	0x60399530	516	0.000494	7.972845	[]
2	1	0x60399734	4	0.000368	0.082820	[]
2	1	0x60399c40	76	0.000320	1.811121	[]
2	1	0x6039a5a0	12	0.000332	0.276059	[]
2	1	0x6039a5ac	156	0.000339	3.506094	[]
2	1	0x6039adcc	4	0.000335	0.091151	[]
2	1	0x6039add0	36	0.000339	0.810462	[]
2	1	0x6039adf4	32	0.000322	0.757516	[]
2	1	0x603c2198	4	0.000328	0.093038	[]
2	1	0x603c219c	184	0.000312	4.506290	[]
2	1	0x603c2258	516	0.000448	8.782664	[]
2	1	0x603c245c	4	0.000332	0.091848	[]
2	1	0x603c2968	76	0.000332	1.748953	[]
2	1	0x603c32c8	12	0.000343	0.266628	[]
2	1	0x603c32d4	156	0.000335	3.556062	[]
2	1	0x603c3af4	4	0.000339	0.089953	[]
2	1	0x603c3af8	36	0.000335	0.819628	[]
2	1	0x603c3b1c	32	0.000333	0.732757	[]
2	1	0x603eaec0	4	0.000343	0.089032	[]
2	1	0x603eaec4	184	0.000344	4.076313	[]
2	1	0x603eaf80	516	0.000491	8.013417	[]
2	1	0x603eb184	4	0.000370	0.082511	[]
2	1	0x603eb690	76	0.000370	1.566856	[]
2	1	0x603ebff0	12	0.000381	0.239998	[]
2	1	0x603ebffc	156	0.000383	3.110116	[]
2	1	0x603ec81c	4	0.000373	0.081871	[]
2	1	0x603ec820	36	0.000369	0.744569	[]
2	1	0x603ec844	32	0.000366	0.666283	[]
2	1	0x60413be8	4	0.000378	0.080777	[]
2	1	0x60413bec	184	0.000367	3.820906	[]
2	1	0x60413ca8	516	0.000475	8.294340	[]
2	1	0x60413eac	4	0.000367	0.083226	[]
2	1	0x604143b8	76	0.000368	1.577084	[]
2	1	0x60414d18	12	0.000336	0.272477	[]
2	1	0x60414d24	156	0.000337	3.527395	[]
2	1	0x60415544	4	0.000338	0.090318	[]
2	1	0x60415548	36	0.000337	0.815513	[]
2	1	0x6041556c	32	0.000339	0.721089	[]
2	1	0x6043c910	4	0.000341	0.089604	[]
2	1	0x6043c914	184	0.000340	4.124457	[]
2	1	0x6043c9d0	516	0.000441	8.924037	[]
2	1	0x6043cbd4	4	0.000339	0.090099	[]
2	1	0x6043d0e0	76	0.000341	1.702780	[]
2	1	0x6043da40	12	0.000337	0.271347	[]
2	1	0x6043da4c	156	0.000335	3.555850	[]
2	1	0x6043e26c	4	0.000336	0.090777	[]
2	1	0x6043e270	36	0.000347	0.792043	[]
2	1	0x6043e294	32	0.000350	0.697401	[]
2	1	0x60465638	4	0.000336	0.090764	[]
2	1	0x6046563c	184	0.000338	4.156588	[]
2	1	0x604656f8	516	0.000441	8.923815	[]
2	1	0x604658fc	4	0.000338	0.090264	[]
2	1	0x60465e08	76	0.000337	1.718734	[]
2	1	0x60466768	12	0.000376	0.243309	[]
2	1	0x60466774	156	0.000387	3.078262	[]
2	1	0x60466f94	4	0.000382	0.079907	[]
2	1	0x60466f98	36	0.000381	0.721736	[]
2	1	0x60466fbc	32	0.000382	0.638590	[]
2	1	0x6048e360	4	0.000381	0.080102	[]
2	1	0x6048e364	184	0.000384	3.657828	[]
2	1	0x6048e420	516	0.000491	8.015864	[]
2	1	0x6048e624	4	0.000371	0.082266	[]
2	1	0x6048eb30	76	0.000387	1.498814	[]
2	1	0x6048f490	12	0.000372	0.246082	[]
2	1	0x6048f49c	156	0.000380	3.130815	[]
2	1	0x6048fcbc	4	0.000381	0.080045	[]
2	1	0x6048fcc0	36	0.000363	0.756401	[]
2	1	0x6048fce4	32	0.000346	0.704892	[]
2	1	0x604b7088	4	0.000339	0.090120	[]
2	1	0x604b708c	184	0.000338	4.158053	[]
2	1	0x604b7148	516	0.000447	8.802714	[]
2	1	0x604b734c	4	0.000339	0.089900	[]
2	1	0x604b7858	76	0.000337	1.721996	[]
2	1	0x604b81b8	12	0.000334	0.273830	[]
2	1	0x604b81c4	156	0.000349	3.412308	[]
2	1	0x604b89e4	4	0.000341	0.089615	[]
2	1	0x604b89e8	36	0.000337	0.815901	[]
2	1	0x604b8a0c	32	0.000338	0.722714	[]
2	1	0x604dfdb0	4	0.000339	0.090038	[]
2	1	0x604dfdb4	184	0.000339	4.146630	[]
2	1	0x604dfe70	516	0.000445	8.852199	[]
2	1	0x604e0074	4	0.000348	0.087787	[]
2	1	0x604e0580	76	0.000336	1.724301	[]
2	2	0x60253d20	12	0.000372	0.246393	[]
2	2	0x60253d2c	156	0.000382	3.115245	[]
2	2	0x6025454c	4	0.000375	0.081293	[]
2	2	0x60254550	36	0.000376	0.731131	[]
2	2	0x60254574	32	0.000380	0.642709	[]
2	2	0x6027b918	4	0.000372	0.082076	[]
2	2	0x6027b91c	184	0.000378	3.718580	[]
2	2	0x6027b9d8	516	0.000450	8.745807	[]
2	2	0x6027bbdc	4	0.000374	0.081687	[]
2	2	0x6027c0e8	76	0.000371	1.563266	[]
2	2	0x6027ca48	12	0.000368	0.249088	[]
2	2	0x6027ca54	156	0.000381	3.123330	[]
2	2	0x6027d274	4	0.000366	0.083474	[]
2	2	0x6027d278	36	0.000337	0.814594	[]
2	2	0x6027d29c	32	0.000336	0.727688	[]
2	2	0x602a4640	4	0.000337	0.090572	[]
2	2	0x602a4644	184	0.000335	4.186087	[]
2	2	0x602a4700	516	0.000447	8.800550	[]
2	2	0x602a4904	4	0.000336	0.090812	[]
2	2	0x602a4e10	76	0.000334	1.734254	[]
2	2	0x602a5770	12	0.000294	0.311202	[]
2	2	0x602a577c	156	0.000337	3.526768	[]
2	2	0x602a5f9c	4	0.000341	0.089562	[]
2	2	0x602a5fa0	36	0.000335	0.819772	[]
2	2	0x602a5fc4	32	0.000337	0.724922	[]
2	2	0x602cd368	4	0.000352	0.086611	[]
2	2	0x602cd36c	184	0.000341	4.119858	[]
2	2	0x602cd428	516	0.000442	8.916538	[]
2	2	0x602cd62c	4	0.000337	0.090462	[]
2	2	0x602cdb38	76	0.000335	1.730011	[]
2	2	0x602ce498	12	0.000351	0.260513	[]
2	2	0x602ce4a4	156	0.000382	3.116387	[]
2	2	0x602cecc4	4	0.000379	0.080430	[]
2	2	0x602cecc8	36	0.000378	0.727279	[]
2	2	0x602cecec	32	0.000379	0.644048	[]
2	2	0x602f6090	4	0.000378	0.080708	[]
2	2	0x602f6094	184	0.000377	3.722426	[]
2	2	0x602f6150	516	0.000490	8.038435	[]
2	2	0x602f6354	4	0.000382	0.079928	[]
2	2	0x602f6860	76	0.000373	1.554127	[]
2	2	0x602f71c0	12	0.000363	0.252016	[]
2	2	0x602f71cc	156	0.000377	3.153544	[]
2	2	0x602f79ec	4	0.000377	0.080978	[]
2	2	0x602f79f0	36	0.000389	0.705225	[]
2	2	0x602f7a14	32	0.000376	0.648806	[]
2	2	0x6031edb8	4	0.000360	0.084792	[]
2	2	0x6031edbc	184	0.000333	4.215869	[]
2	2	0x6031ee78	516	0.000439	8.958356	[]
2	2	0x6031f07c	4	0.000336	0.090812	[]
2	2	0x6031f588	76	0.000321	1.804470	[]
2	2	0x6031fee8	12	0.000422	0.217138	[]
2	2	0x6031fef4	156	0.000405	2.937620	[]
2	2	0x60320714	4	0.000381	0.080201	[]
2	2	0x60320718	36	0.000390	0.704192	[]
2	2	0x6032073c	32	0.000384	0.635713	[]
2	2	0x60347ae0	4	0.000384	0.079565	[]
2	2	0x60347ae4	184	0.000383	3.664225	[]
2	2	0x60347ba0	516	0.000491	8.012749	[]
2	2	0x60347da4	4	0.000384	0.079392	[]
2	2	0x603482b0	76	0.000395	1.466701	[]
2	2	0x60348c10	12	0.000360	0.254432	[]
2	2	0x60348c1c	156	0.000366	3.248039	[]
2	2	0x6034943c	4	0.000373	0.081761	[]
2	2	0x60349440	36	0.000373	0.737136	[]
2	2	0x60349464	32	0.000379	0.644643	[]
2	2	0x60370808	4	0.000372	0.082023	[]
2	2	0x6037080c	184	0.000372	3.774379	[]
2	2	0x603708c8	516	0.000480	8.208234	[]
2	2	0x60370acc	4	0.000373	0.081882	[]
2	2	0x60370fd8	76	0.000371	1.564953	[]
2	2	0x60371938	12	0.000381	0.240237	[]
2	2	0x60371944	156	0.000370	3.219833	[]
2	2	0x60372164	4	0.000360	0.084721	[]
2	2	0x60372168	36	0.000352	0.779854	[]
2	2	0x6037218c	32	0.000333	0.732667	[]
2	2	0x60399530	4	0.000332	0.091964	[]
2	2	0x60399534	184	0.000321	4.376617	[]
2	2	0x603995f0	516	0.000438	8.978378	[]
2	2	0x603997f4	4	0.000337	0.090672	[]
2	2	0x60399d00	76	0.000362	1.603027	[]
2	2	0x6039a660	12	0.000332	0.276017	[]
2	2	0x6039a66c	156	0.000333	3.569928	[]
2	2	0x6039ae8c	4	0.000333	0.091671	[]
2	2	0x6039ae90	36	0.000333	0.823978	[]
2	2	0x6039aeb4	32	0.000334	0.732029	[]
2	2	0x603c2258	4	0.000335	0.091211	[]
2	2	0x603c225c	184	0.000326	4.307073	[]
2	2	0x603c2318	516	0.000443	8.889979	[]
2	2	0x603c251c	4	0.000344	0.088832	[]
2	2	0x603c2a28	76	0.000341	1.698988	[]
2	2	0x603c3388	12	0.000360	0.254573	[]
2	2	0x603c3394	156	0.000368	3.235053	[]
2	2	0x603c3bb4	4	0.000367	0.083210	[]
2	2	0x603c3bb8	36	0.000372	0.737512	[]
2	2	0x603c3bdc	32	0.000367	0.665574	[]
2	2	0x603eaf80	4	0.000365	0.083621	[]
2	2	0x603eaf84	184	0.000364	3.853420	[]
2	2	0x603eb040	516	0.000472	8.336335	[]
2	2	0x603eb244	4	0.000380	0.080351	[]
2	2	0x603eb750	76	0.000364	1.592986	[]
2	2	0x603ec0b0	12	0.000374	0.244680	[]
2	2	0x603ec0bc	156	0.000364	3.269902	[]
2	2	0x603ec8dc	4	0.000363	0.084156	[]
2	2	0x603ec8e0	36	0.000363	0.756151	[]
2	2	0x603ec904	32	0.000352	0.693558	[]
2	2	0x60413ca8	4	0.000335	0.091053	[]
2	2	0x60413cac	184	0.000335	4.186075	[]
2	2	0x60413d68	516	0.000437	9.001556	[]
2	2	0x60413f6c	4	0.000335	0.091108	[]
2	2	0x60414478	76	0.000337	1.721996	[]
2	2	0x60414dd8	12	0.000334	0.274117	[]
2	2	0x60414de4	156	0.000338	3.526037	[]
2	2	0x60415604	4	0.000338	0.090173	[]
2	2	0x60415608	36	0.000337	0.814497	[]
2	2	0x6041562c	32	0.000334	0.730105	[]
2	2	0x6043c9d0	4	0.000342	0.089123	[]
