x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x60368d10	12	0.000419	0.218439	[]
0	0	0x60368d1c	156	0.000434	2.742856	[]
0	0	0x6036953c	4	0.000472	0.064615	[]
0	0	0x60369540	36	0.000491	0.559622	[]
0	0	0x60369564	32	0.000485	0.503267	[]
0	0	0x603a9738	4	0.000413	0.073831	[]
0	0	0x603a973c	184	0.000402	3.491010	[]
0	0	0x603a97f8	516	0.000530	7.432056	[]
0	0	0x603a99fc	4	0.000433	0.070489	[]
0	0	0x603aa224	76	0.000437	1.326362	[]
0	0	0x603aab84	12	0.000410	0.223206	[]
0	0	0x603aab90	156	0.000403	2.951908	[]
0	0	0x603ab3b0	4	0.000405	0.075270	[]
0	0	0x603ab3b4	36	0.000404	0.679929	[]
0	0	0x603ab3d8	32	0.000425	0.574500	[]
0	0	0x603eb5ac	4	0.000406	0.075207	[]
0	0	0x603eb5b0	184	0.000396	3.541743	[]
0	0	0x603eb66c	516	0.000547	7.200675	[]
0	0	0x603eb870	4	0.000470	0.064917	[]
0	0	0x603ec098	76	0.000457	1.268420	[]
0	0	0x603ec9f8	12	0.000403	0.226974	[]
0	0	0x603eca04	156	0.000447	2.661821	[]
0	0	0x603ed224	4	0.000365	0.083541	[]
0	0	0x603ed228	36	0.000444	0.619086	[]
0	0	0x603ed24c	32	0.000412	0.593062	[]
0	0	0x6042d420	4	0.000394	0.077408	[]
0	0	0x6042d424	184	0.000431	3.258450	[]
0	0	0x6042d4e0	516	0.000465	8.470156	[]
0	0	0x6042d6e4	4	0.000447	0.068337	[]
0	0	0x6042df0c	76	0.000435	1.332915	[]
0	0	0x6042e86c	12	0.000390	0.234545	[]
0	0	0x6042e878	156	0.000442	2.694300	[]
0	0	0x6042f098	4	0.000464	0.065738	[]
0	0	0x6042f09c	36	0.000466	0.588938	[]
0	0	0x6042f0c0	32	0.000441	0.553542	[]
0	0	0x6046f294	4	0.000405	0.075291	[]
0	0	0x6046f298	184	0.000385	3.642368	[]
0	0	0x6046f354	516	0.000517	7.613872	[]
0	0	0x6046f558	4	0.000439	0.069516	[]
0	0	0x6046fd80	76	0.000407	1.423807	[]
0	0	0x604706e0	12	0.000389	0.235190	[]
0	0	0x604706ec	156	0.000380	3.133453	[]
0	0	0x60470f0c	4	0.000438	0.069700	[]
0	0	0x60470f10	36	0.000391	0.702503	[]
0	0	0x60470f34	32	0.000381	0.640399	[]
0	0	0x604b1108	4	0.000368	0.082878	[]
0	0	0x604b110c	184	0.000380	3.695098	[]
0	0	0x604b11c8	516	0.000504	7.810241	[]
0	0	0x604b13cc	4	0.000408	0.074820	[]
0	0	0x604b1bf4	76	0.000374	1.551640	[]
0	0	0x604b2554	12	0.000355	0.258243	[]
0	0	0x604b2560	156	0.000376	3.165884	[]
0	0	0x604b2d80	4	0.000378	0.080747	[]
0	0	0x604b2d84	36	0.000377	0.728728	[]
0	0	0x604b2da8	32	0.000418	0.583425	[]
0	0	0x604f2f7c	4	0.000373	0.081735	[]
0	0	0x604f2f80	184	0.000380	3.694612	[]
0	0	0x604f303c	516	0.000507	7.759609	[]
0	0	0x604f3240	4	0.000372	0.082045	[]
0	0	0x604f3a68	76	0.000368	1.576274	[]
0	0	0x604f43c8	12	0.000386	0.237343	[]
0	0	0x604f43d4	156	0.000381	3.119908	[]
0	0	0x604f4bf4	4	0.000435	0.070144	[]
0	0	0x604f4bf8	36	0.000432	0.635809	[]
0	0	0x604f4c1c	32	0.000375	0.650310	[]
0	0	0x60534df0	4	0.000381	0.080162	[]
0	0	0x60534df4	184	0.000362	3.876950	[]
0	0	0x60534eb0	516	0.000470	8.374284	[]
0	0	0x605350b4	4	0.000370	0.082444	[]
0	0	0x605358dc	76	0.000383	1.513721	[]
0	0	0x6053623c	12	0.000361	0.253840	[]
0	0	0x60536248	156	0.000393	3.028446	[]
0	0	0x60536a68	4	0.000364	0.083888	[]
0	0	0x60536a6c	36	0.000364	0.753663	[]
0	0	0x60536a90	32	0.000373	0.654864	[]
0	0	0x60576c64	4	0.000364	0.083729	[]
0	0	0x60576c68	184	0.000370	3.793554	[]
0	0	0x60576d24	516	0.000475	8.281986	[]
0	0	0x60576f28	4	0.000376	0.081144	[]
0	0	0x60577750	76	0.000362	1.603031	[]
0	0	0x605780b0	12	0.000359	0.255020	[]
0	0	0x605780bc	156	0.000367	3.241405	[]
0	0	0x605788dc	4	0.000363	0.084140	[]
0	0	0x605788e0	36	0.000395	0.694737	[]
0	0	0x60578904	32	0.000377	0.647329	[]
0	0	0x605b8ad8	4	0.000393	0.077682	[]
0	0	0x605b8adc	184	0.000367	3.824248	[]
0	0	0x605b8b98	516	0.000492	7.994378	[]
0	0	0x605b8d9c	4	0.000370	0.082529	[]
0	0	0x605b95c4	76	0.000370	1.567411	[]
0	0	0x605b9f24	12	0.000358	0.255926	[]
0	0	0x605b9f30	156	0.000366	3.253020	[]
0	0	0x605ba750	4	0.000363	0.084075	[]
0	0	0x605ba754	36	0.000377	0.729115	[]
0	0	0x605ba778	32	0.000365	0.668801	[]
0	0	0x605fa94c	4	0.000369	0.082744	[]
0	0	0x605fa950	184	0.000440	3.192128	[]
0	0	0x605faa0c	516	0.000472	8.347825	[]
0	0	0x605fac10	4	0.000366	0.083342	[]
0	0	0x605fb438	76	0.000375	1.545927	[]
1	0	0x60260400	12	0.000394	0.232172	[]
1	0	0x6026040c	156	0.000375	3.174497	[]
1	0	0x60260c2c	4	0.000363	0.084156	[]
1	0	0x60260c30	36	0.000370	0.742115	[]
1	0	0x60260c54	32	0.000368	0.663424	[]
1	0	0x602a0e28	4	0.000384	0.079570	[]
1	0	0x602a0e2c	184	0.000368	3.818204	[]
1	0	0x602a0ee8	516	0.000467	8.433683	[]
1	0	0x602a10ec	4	0.000362	0.084251	[]
1	0	0x602a1914	76	0.000362	1.602278	[]
1	0	0x602a2274	12	0.000362	0.253137	[]
1	0	0x602a2280	156	0.000360	3.310568	[]
1	0	0x602a2aa0	4	0.000359	0.085059	[]
1	0	0x602a2aa4	36	0.000361	0.761793	[]
1	0	0x602a2ac8	32	0.000363	0.673285	[]
1	0	0x602e2c9c	4	0.000353	0.086354	[]
1	0	0x602e2ca0	184	0.000357	3.934419	[]
1	0	0x602e2d5c	516	0.000462	8.523872	[]
1	0	0x602e2f60	4	0.000377	0.080957	[]
1	0	0x602e3788	76	0.000516	1.122858	[]
1	0	0x602e40e8	12	0.000387	0.236521	[]
1	0	0x602e40f4	156	0.000393	3.026529	[]
1	0	0x602e4914	4	0.000382	0.079880	[]
1	0	0x602e4918	36	0.000391	0.702395	[]
1	0	0x602e493c	32	0.000400	0.609632	[]
1	0	0x60324b10	4	0.000391	0.078024	[]
1	0	0x60324b14	184	0.000377	3.721843	[]
1	0	0x60324bd0	516	0.000473	8.319599	[]
1	0	0x60324dd4	4	0.000369	0.082609	[]
1	0	0x603255fc	76	0.000391	1.484276	[]
1	0	0x60325f5c	12	0.000360	0.254030	[]
1	0	0x60325f68	156	0.000365	3.264977	[]
1	0	0x60326788	4	0.000360	0.084808	[]
1	0	0x6032678c	36	0.000363	0.755966	[]
1	0	0x603267b0	32	0.000359	0.679885	[]
1	0	0x60366984	4	0.000356	0.085730	[]
1	0	0x60366988	184	0.000359	3.909013	[]
1	0	0x60366a44	516	0.000462	8.520939	[]
1	0	0x60366c48	4	0.000358	0.085278	[]
1	0	0x60367470	76	0.000356	1.628102	[]
1	0	0x60367dd0	12	0.000374	0.244891	[]
1	0	0x60367ddc	156	0.000367	3.243004	[]
1	0	0x603685fc	4	0.000362	0.084235	[]
1	0	0x60368600	36	0.000357	0.769866	[]
1	0	0x60368624	32	0.000394	0.619205	[]
1	0	0x603a87f8	4	0.001287	0.023704	[]
1	0	0x603a87fc	184	0.000376	3.737997	[]
1	0	0x603a88b8	516	0.000467	8.434027	[]
1	0	0x603a8abc	4	0.000412	0.074125	[]
1	0	0x603a92e4	76	0.000504	1.151533	[]
1	0	0x603a9c44	12	0.000357	0.256298	[]
1	0	0x603a9c50	156	0.000362	3.291615	[]
1	0	0x603aa470	4	0.000359	0.085073	[]
1	0	0x603aa474	36	0.000362	0.758343	[]
1	0	0x603aa498	32	0.000360	0.678544	[]
1	0	0x603ea66c	4	0.000356	0.085781	[]
1	0	0x603ea670	184	0.000362	3.877271	[]
1	0	0x603ea72c	516	0.000469	8.395357	[]
1	0	0x603ea930	4	0.000358	0.085290	[]
1	0	0x603eb158	76	0.000358	1.617655	[]
1	0	0x603ebab8	12	0.000360	0.254171	[]
1	0	0x603ebac4	156	0.000357	3.338417	[]
1	0	0x603ec2e4	4	0.000361	0.084459	[]
1	0	0x603ec2e8	36	0.000359	0.764637	[]
1	0	0x603ec30c	32	0.000356	0.685998	[]
1	0	0x6042c4e0	4	0.000375	0.081304	[]
1	0	0x6042c4e4	184	0.000354	3.967791	[]
1	0	0x6042c5a0	516	0.000463	8.502885	[]
1	0	0x6042c7a4	4	0.000357	0.085512	[]
1	0	0x6042cfcc	76	0.000357	1.622635	[]
1	0	0x6042d92c	12	0.000355	0.257677	[]
1	0	0x6042d938	156	0.000356	3.340103	[]
1	0	0x6042e158	4	0.000352	0.086739	[]
1	0	0x6042e15c	36	0.000354	0.776064	[]
1	0	0x6042e180	32	0.000353	0.691340	[]
1	0	0x6046e354	4	0.000358	0.085259	[]
1	0	0x6046e358	184	0.000358	3.916745	[]
1	0	0x6046e414	516	0.000429	9.183443	[]
1	0	0x6046e618	4	0.000354	0.086154	[]
1	0	0x6046ee40	76	0.000353	1.643609	[]
1	0	0x6046f7a0	12	0.000351	0.260692	[]
1	0	0x6046f7ac	156	0.000359	3.317766	[]
1	0	0x6046ffcc	4	0.000398	0.076760	[]
1	0	0x6046ffd0	36	0.000323	0.850174	[]
1	0	0x6046fff4	32	0.000384	0.635168	[]
1	0	0x604b01c8	4	0.000413	0.073851	[]
1	0	0x604b01cc	184	0.000414	3.389769	[]
1	0	0x604b0288	516	0.000419	9.403010	[]
1	0	0x604b048c	4	0.000357	0.085368	[]
1	0	0x604b0cb4	76	0.000368	1.574515	[]
1	0	0x604b1614	12	0.000358	0.256083	[]
1	0	0x604b1620	156	0.000362	3.290978	[]
1	0	0x604b1e40	4	0.000356	0.085651	[]
1	0	0x604b1e44	36	0.000389	0.706624	[]
1	0	0x604b1e68	32	0.000363	0.671709	[]
1	0	0x604f203c	4	0.000358	0.085347	[]
1	0	0x604f2040	184	0.000353	3.981634	[]
1	0	0x604f20fc	516	0.000473	8.323662	[]
1	0	0x604f2300	4	0.000319	0.095693	[]
1	0	0x604f2b28	76	0.000382	1.517608	[]
1	0	0x604f3488	12	0.000353	0.259400	[]
1	0	0x604f3494	156	0.000388	3.064945	[]
1	0	0x604f3cb4	4	0.000361	0.084531	[]
1	0	0x604f3cb8	36	0.000355	0.773639	[]
1	0	0x604f3cdc	32	0.000347	0.703168	[]
1	0	0x60533eb0	4	0.000386	0.078985	[]
1	0	0x60533eb4	184	0.000357	3.932777	[]
1	0	0x60533f70	516	0.000459	8.585215	[]
1	0	0x60534174	4	0.000387	0.078773	[]
1	0	0x6053499c	76	0.000359	1.613914	[]
1	0	0x605352fc	12	0.000366	0.249890	[]
1	0	0x60535308	156	0.000374	3.184008	[]
1	0	0x60535b28	4	0.000361	0.084592	[]
1	0	0x60535b2c	36	0.000369	0.745096	[]
1	0	0x60535b50	32	0.000356	0.685055	[]
1	0	0x60575d24	4	0.000358	0.085347	[]
1	0	0x60575d28	184	0.000353	3.972946	[]
1	0	0x60575de4	516	0.000459	8.568603	[]
1	0	0x60575fe8	4	0.000374	0.081532	[]
1	0	0x60576810	76	0.000353	1.643982	[]
1	0	0x60577170	12	0.000349	0.262358	[]
1	0	0x6057717c	156	0.000357	3.331035	[]
1	0	0x6057799c	4	0.000351	0.086831	[]
1	0	0x605779a0	36	0.000350	0.785766	[]
1	0	0x605779c4	32	0.000351	0.695932	[]
1	0	0x605b7b98	4	0.000368	0.082887	[]
1	0	0x605b7b9c	184	0.000362	3.881989	[]
1	0	0x605b7c58	516	0.000462	8.523318	[]
1	0	0x605b7e5c	4	0.000356	0.085839	[]
1	0	0x605b8684	76	0.000355	1.632544	[]
1	0	0x605b8fe4	12	0.000379	0.241736	[]
1	0	0x605b8ff0	156	0.000373	3.190239	[]
1	0	0x605b9810	4	0.000407	0.074952	[]
1	0	0x605b9814	36	0.000446	0.616114	[]
1	0	0x605b9838	32	0.000419	0.583284	[]
1	0	0x605f9a0c	4	0.000413	0.073957	[]
1	0	0x605f9a10	184	0.000423	3.317120	[]
1	0	0x605f9acc	516	0.000507	7.770943	[]
1	0	0x605f9cd0	4	0.000391	0.078062	[]
1	0	0x605fa4f8	76	0.000393	1.476265	[]
1	0	0x605fae58	12	0.000382	0.239779	[]
1	0	0x605fae64	156	0.000359	3.313609	[]
1	0	0x605fb684	4	0.000350	0.087292	[]
1	0	0x605fb688	36	0.000348	0.789245	[]
1	0	0x605fb6ac	32	0.000351	0.695276	[]
1	0	0x6063b880	4	0.000324	0.094062	[]
1	0	0x6063b884	184	0.000357	3.930905	[]
1	0	0x6063b940	516	0.000457	8.614164	[]
1	0	0x6063bb44	4	0.000351	0.086967	[]
1	0	0x6063c36c	76	0.000351	1.650627	[]
1	0	0x6063cccc	12	0.000344	0.266365	[]
1	0	0x6063ccd8	156	0.000350	3.405190	[]
1	0	0x6063d4f8	4	0.000348	0.087613	[]
1	0	0x6063d4fc	36	0.000351	0.781431	[]
1	0	0x6063d520	32	0.000364	0.671524	[]
1	0	0x6067d6f4	4	0.000358	0.085333	[]
1	0	0x6067d6f8	184	0.000365	3.845608	[]
1	0	0x6067d7b4	516	0.000469	8.392851	[]
1	0	0x6067d9b8	4	0.000402	0.075859	[]
1	0	0x6067e1e0	76	0.000394	1.471395	[]
1	1	0x60260720	12	0.000390	0.234834	[]
1	1	0x6026072c	156	0.000400	2.973219	[]
1	1	0x60260f4c	4	0.000406	0.075212	[]
1	1	0x60260f50	36	0.000399	0.687520	[]
1	1	0x60260f74	32	0.000491	0.497037	[]
1	1	0x602a1148	4	0.000416	0.073326	[]
1	1	0x602a114c	184	0.000427	3.291292	[]
1	1	0x602a1208	516	0.000515	7.640470	[]
1	1	0x602a140c	4	0.000406	0.075172	[]
1	1	0x602a1c34	76	0.000407	1.424227	[]
1	1	0x602a2594	12	0.000344	0.265924	[]
1	1	0x602a25a0	156	0.000351	3.390243	[]
1	1	0x602a2dc0	4	0.000347	0.087861	[]
1	1	0x602a2dc4	36	0.000354	0.775757	[]
1	1	0x602a2de8	32	0.000347	0.703492	[]
1	1	0x602e2fbc	4	0.000358	0.085351	[]
1	1	0x602e2fc0	184	0.000350	4.013967	[]
1	1	0x602e307c	516	0.000452	8.716181	[]
1	1	0x602e3280	4	0.000349	0.087367	[]
1	1	0x602e3aa8	76	0.000344	1.685853	[]
1	1	0x602e4408	12	0.000343	0.266575	[]
1	1	0x602e4414	156	0.000349	3.414177	[]
1	1	0x602e4c34	4	0.000348	0.087739	[]
1	1	0x602e4c38	36	0.000354	0.776197	[]
1	1	0x602e4c5c	32	0.000346	0.705647	[]
1	1	0x60324e30	4	0.000348	0.087649	[]
1	1	0x60324e34	184	0.000351	3.998520	[]
1	1	0x60324ef0	516	0.000449	8.773112	[]
1	1	0x603250f4	4	0.000346	0.088277	[]
1	1	0x6032591c	76	0.000345	1.682917	[]
1	1	0x6032627c	12	0.000342	0.267673	[]
1	1	0x60326288	156	0.000346	3.444113	[]
1	1	0x60326aa8	4	0.000346	0.088178	[]
1	1	0x60326aac	36	0.000345	0.796640	[]
1	1	0x60326ad0	32	0.000346	0.705118	[]
1	1	0x60366ca4	4	0.000347	0.087990	[]
1	1	0x60366ca8	184	0.000351	3.998760	[]
1	1	0x60366d64	516	0.000459	8.582408	[]
1	1	0x60366f68	4	0.000348	0.087581	[]
1	1	0x60367790	76	0.000346	1.675138	[]
1	1	0x603680f0	12	0.000337	0.271887	[]
1	1	0x603680fc	156	0.000353	3.368662	[]
1	1	0x6036891c	4	0.000347	0.088025	[]
1	1	0x60368920	36	0.000344	0.797704	[]
1	1	0x60368944	32	0.000345	0.706648	[]
1	1	0x603a8b18	4	0.000342	0.089159	[]
1	1	0x603a8b1c	184	0.000350	4.007206	[]
1	1	0x603a8bd8	516	0.000451	8.734164	[]
1	1	0x603a8ddc	4	0.000350	0.087133	[]
1	1	0x603a9604	76	0.000349	1.662411	[]
1	1	0x603a9f64	12	0.000347	0.264144	[]
1	1	0x603a9f70	156	0.000356	3.343396	[]
1	1	0x603aa790	4	0.000342	0.089128	[]
1	1	0x603aa794	36	0.000344	0.799143	[]
1	1	0x603aa7b8	32	0.000363	0.671727	[]
1	1	0x603ea98c	4	0.000344	0.088794	[]
1	1	0x603ea990	184	0.000355	3.950140	[]
1	1	0x603eaa4c	516	0.000445	8.837514	[]
1	1	0x603eac50	4	0.000374	0.081604	[]
1	1	0x603eb478	76	0.000406	1.427175	[]
1	1	0x603ebdd8	12	0.000397	0.230634	[]
1	1	0x603ebde4	156	0.000404	2.944022	[]
1	1	0x603ec604	4	0.000407	0.074902	[]
1	1	0x603ec608	36	0.000402	0.683891	[]
1	1	0x603ec62c	32	0.000394	0.619315	[]
1	1	0x6042c800	4	0.000399	0.076491	[]
1	1	0x6042c804	184	0.000389	3.611808	[]
1	1	0x6042c8c0	516	0.000490	8.033531	[]
1	1	0x6042cac4	4	0.000388	0.078710	[]
1	1	0x6042d2ec	76	0.000404	1.436933	[]
1	1	0x6042dc4c	12	0.000352	0.260410	[]
1	1	0x6042dc58	156	0.000347	3.427243	[]
1	1	0x6042e478	4	0.000349	0.087413	[]
1	1	0x6042e47c	36	0.000353	0.778373	[]
1	1	0x6042e4a0	32	0.000355	0.688086	[]
1	1	0x6046e674	4	0.000348	0.087782	[]
1	1	0x6046e678	184	0.000353	3.977460	[]
1	1	0x6046e734	516	0.000448	8.781899	[]
1	1	0x6046e938	4	0.000447	0.068276	[]
1	1	0x6046f160	76	0.000336	1.724306	[]
1	1	0x6046fac0	12	0.000384	0.238436	[]
1	1	0x6046facc	156	0.000351	3.390736	[]
1	1	0x604702ec	4	0.000371	0.082217	[]
1	1	0x604702f0	36	0.000344	0.798075	[]
1	1	0x60470314	32	0.000342	0.714254	[]
1	1	0x604b04e8	4	0.000341	0.089533	[]
1	1	0x604b04ec	184	0.000342	4.106601	[]
1	1	0x604b05a8	516	0.000445	8.845854	[]
1	1	0x604b07ac	4	0.000359	0.085002	[]
1	1	0x604b0fd4	76	0.000338	1.714871	[]
1	1	0x604b1934	12	0.000340	0.269240	[]
1	1	0x604b1940	156	0.000342	3.481286	[]
1	1	0x604b2160	4	0.000344	0.088812	[]
1	1	0x604b2164	36	0.000350	0.785451	[]
1	1	0x604b2188	32	0.000345	0.708638	[]
1	1	0x604f235c	4	0.000340	0.089747	[]
1	1	0x604f2360	184	0.000338	4.147868	[]
1	1	0x604f241c	516	0.000451	8.733003	[]
1	1	0x604f2620	4	0.000342	0.089131	[]
1	1	0x604f2e48	76	0.000335	1.731613	[]
1	1	0x604f37a8	12	0.000367	0.249224	[]
1	1	0x604f37b4	156	0.000382	3.116387	[]
1	1	0x604f3fd4	4	0.000371	0.082275	[]
1	1	0x604f3fd8	36	0.000374	0.734828	[]
1	1	0x604f3ffc	32	0.000368	0.662811	[]
1	1	0x605341d0	4	0.000368	0.082896	[]
1	1	0x605341d4	184	0.000374	3.755196	[]
1	1	0x60534290	516	0.000478	8.240208	[]
1	1	0x60534494	4	0.000377	0.080980	[]
1	1	0x60534cbc	76	0.000370	1.566306	[]
1	1	0x6053561c	12	0.000343	0.267143	[]
1	1	0x60535628	156	0.000343	3.473453	[]
1	1	0x60535e48	4	0.000340	0.089699	[]
1	1	0x60535e4c	36	0.000338	0.813631	[]
1	1	0x60535e70	32	0.000345	0.708268	[]
1	1	0x60576044	4	0.000338	0.090369	[]
1	1	0x60576048	184	0.000340	4.131996	[]
1	1	0x60576104	516	0.000446	8.819674	[]
1	1	0x60576308	4	0.000341	0.089547	[]
1	1	0x60576b30	76	0.000336	1.724101	[]
1	1	0x60577490	12	0.000332	0.275835	[]
1	1	0x6057749c	156	0.000337	3.532630	[]
1	1	0x60577cbc	4	0.000338	0.090224	[]
1	1	0x60577cc0	36	0.000340	0.808765	[]
1	1	0x60577ce4	32	0.000336	0.725549	[]
1	1	0x605b7eb8	4	0.000343	0.088897	[]
1	1	0x605b7ebc	184	0.000336	4.172649	[]
1	1	0x605b7f78	516	0.000410	9.594104	[]
1	1	0x605b817c	4	0.000337	0.090546	[]
1	1	0x605b89a4	76	0.000334	1.736701	[]
1	1	0x605b9304	12	0.000374	0.244616	[]
1	1	0x605b9310	156	0.000386	3.086413	[]
1	1	0x605b9b30	4	0.000394	0.077375	[]
1	1	0x605b9b34	36	0.000390	0.703655	[]
1	1	0x605b9b58	32	0.000388	0.628901	[]
1	1	0x605f9d2c	4	0.000378	0.080679	[]
1	1	0x605f9d30	184	0.000382	3.676316	[]
1	1	0x605f9dec	516	0.000492	8.006898	[]
1	1	0x605f9ff0	4	0.000387	0.078759	[]
1	1	0x605fa818	76	0.000379	1.529816	[]
1	1	0x605fb178	12	0.000334	0.273969	[]
1	1	0x605fb184	156	0.000339	3.507757	[]
1	1	0x605fb9a4	4	0.000337	0.090436	[]
1	1	0x605fb9a8	36	0.000341	0.806393	[]
1	1	0x605fb9cc	32	0.000343	0.711737	[]
1	1	0x6063bba0	4	0.000341	0.089623	[]
1	1	0x6063bba4	184	0.000338	4.148849	[]
1	1	0x6063bc60	516	0.000450	8.742117	[]
1	1	0x6063be64	4	0.000338	0.090158	[]
1	1	0x6063c68c	76	0.000340	1.704883	[]
0	1	0x60260720	12	0.000336	0.272234	[]
0	1	0x6026072c	156	0.000337	3.532641	[]
0	1	0x60260f4c	4	0.000342	0.089112	[]
0	1	0x60260f50	36	0.000336	0.816898	[]
0	1	0x60260f74	32	0.000335	0.729560	[]
0	1	0x602a1148	4	0.000340	0.089770	[]
0	1	0x602a114c	184	0.000340	4.128837	[]
0	1	0x602a1208	516	0.000446	8.827585	[]
0	1	0x602a140c	4	0.000339	0.090131	[]
0	1	0x602a1c34	76	0.000340	1.707398	[]
0	1	0x602a2594	12	0.000391	0.234000	[]
0	1	0x602a25a0	156	0.000382	3.113297	[]
0	1	0x602a2dc0	4	0.000401	0.076172	[]
0	1	0x602a2dc4	36	0.000386	0.711970	[]
0	1	0x602a2de8	32	0.000382	0.639210	[]
0	1	0x602e2fbc	4	0.000387	0.078761	[]
0	1	0x602e2fc0	184	0.000381	3.682981	[]
0	1	0x602e307c	516	0.000493	7.978177	[]
0	1	0x602e3280	4	0.000335	0.091018	[]
0	1	0x602e3aa8	76	0.000386	1.501729	[]
0	1	0x602e4408	12	0.000368	0.248825	[]
0	1	0x602e4414	156	0.000366	3.253553	[]
0	1	0x602e4c34	4	0.000343	0.089009	[]
0	1	0x602e4c38	36	0.000314	0.875207	[]
0	1	0x602e4c5c	32	0.000352	0.694268	[]
0	1	0x60324e30	4	0.000338	0.090190	[]
0	1	0x60324e34	184	0.000341	4.114195	[]
0	1	0x60324ef0	516	0.000449	8.770376	[]
0	1	0x603250f4	4	0.000340	0.089691	[]
0	1	0x6032591c	76	0.000343	1.688996	[]
0	1	0x6032627c	12	0.000338	0.270929	[]
0	1	0x60326288	156	0.000343	3.465877	[]
0	1	0x60326aa8	4	0.000342	0.089157	[]
0	1	0x60326aac	36	0.000342	0.803303	[]
0	1	0x60326ad0	32	0.000343	0.712503	[]
0	1	0x60366ca4	4	0.000341	0.089528	[]
0	1	0x60366ca8	184	0.000339	4.141261	[]
0	1	0x60366d64	516	0.000448	8.785820	[]
0	1	0x60366f68	4	0.000338	0.090235	[]
0	1	0x60367790	76	0.000341	1.701286	[]
0	1	0x603680f0	12	0.000374	0.244780	[]
0	1	0x603680fc	156	0.000375	3.174243	[]
0	1	0x6036891c	4	0.000367	0.083217	[]
0	1	0x60368920	36	0.000370	0.741916	[]
0	1	0x60368944	32	0.000367	0.665248	[]
0	1	0x603a8b18	4	0.000380	0.080387	[]
0	1	0x603a8b1c	184	0.000377	3.723522	[]
0	1	0x603a8bd8	516	0.000490	8.026979	[]
0	1	0x603a8ddc	4	0.000383	0.079695	[]
0	1	0x603a9604	76	0.000367	1.578892	[]
0	1	0x603a9f64	12	0.000364	0.251573	[]
0	1	0x603a9f70	156	0.000371	3.204929	[]
0	1	0x603aa790	4	0.000387	0.078830	[]
0	1	0x603aa794	36	0.000371	0.741176	[]
0	1	0x603aa7b8	32	0.000370	0.660496	[]
0	1	0x603ea98c	4	0.000370	0.082426	[]
0	1	0x603ea990	184	0.000372	3.777517	[]
0	1	0x603eaa4c	516	0.000479	8.210477	[]
0	1	0x603eac50	4	0.000366	0.083315	[]
0	1	0x603eb478	76	0.000375	1.544325	[]
0	1	0x603ebdd8	12	0.000336	0.272501	[]
0	1	0x603ebde4	156	0.000340	3.499403	[]
0	1	0x603ec604	4	0.000339	0.090064	[]
0	1	0x603ec608	36	0.000339	0.809817	[]
0	1	0x603ec62c	32	0.000339	0.721155	[]
0	1	0x6042c800	4	0.000346	0.088295	[]
0	1	0x6042c804	184	0.000337	4.168066	[]
0	1	0x6042c8c0	516	0.000442	8.905062	[]
0	1	0x6042cac4	4	0.000338	0.090339	[]
