x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
0	0	0x60320b74	156	0.000410	2.901179	[]
0	0	0x60321394	4	0.000433	0.070549	[]
0	0	0x60321398	36	0.000408	0.673674	[]
0	0	0x603213bc	32	0.000414	0.589850	[]
0	0	0x60348760	4	0.000439	0.069444	[]
0	0	0x60348764	184	0.000410	3.424491	[]
0	0	0x60348820	516	0.000561	7.013998	[]
0	0	0x60348a24	4	0.000454	0.067188	[]
0	0	0x60348f30	76	0.000415	1.398360	[]
0	0	0x60349890	12	0.000397	0.230697	[]
0	0	0x6034989c	156	0.000404	2.942857	[]
0	0	0x6034a0bc	4	0.000399	0.076416	[]
0	0	0x6034a0c0	36	0.000402	0.682971	[]
0	0	0x6034a0e4	32	0.000403	0.606558	[]
0	0	0x60371488	4	0.000401	0.076058	[]
0	0	0x6037148c	184	0.000395	3.551680	[]
0	0	0x60371548	516	0.000464	8.480337	[]
0	0	0x6037174c	4	0.000415	0.073515	[]
0	0	0x60371c58	76	0.000423	1.370173	[]
0	0	0x603725b8	12	0.000389	0.235425	[]
0	0	0x603725c4	156	0.000377	3.153043	[]
0	0	0x60372de4	4	0.000412	0.074129	[]
0	0	0x60372de8	36	0.000425	0.645856	[]
0	0	0x60372e0c	32	0.000407	0.600336	[]
0	0	0x6039a1b0	4	0.000404	0.075463	[]
0	0	0x6039a1b4	184	0.000374	3.754784	[]
0	0	0x6039a270	516	0.000492	8.001512	[]
0	0	0x6039a474	4	0.000401	0.076143	[]
0	0	0x6039a980	76	0.000400	1.447876	[]
0	0	0x6039b2e0	12	0.000391	0.234197	[]
0	0	0x6039b2ec	156	0.000384	3.099022	[]
0	0	0x6039bb0c	4	0.000386	0.079159	[]
0	0	0x6039bb10	36	0.000402	0.684060	[]
0	0	0x6039bb34	32	0.000375	0.651646	[]
0	0	0x603c2ed8	4	0.000372	0.081944	[]
0	0	0x603c2edc	184	0.000384	3.654400	[]
0	0	0x603c2f98	516	0.000492	8.004115	[]
0	0	0x603c319c	4	0.000371	0.082200	[]
0	0	0x603c36a8	76	0.000372	1.559985	[]
0	0	0x603c4008	12	0.000366	0.250327	[]
0	0	0x603c4014	156	0.000372	3.200697	[]
0	0	0x603c4834	4	0.000375	0.081467	[]
0	0	0x603c4838	36	0.000391	0.702519	[]
0	0	0x603c485c	32	0.000382	0.639895	[]
0	0	0x603ebc00	4	0.000369	0.082692	[]
0	0	0x603ebc04	184	0.000379	3.707385	[]
0	0	0x603ebcc0	516	0.000492	8.007696	[]
0	0	0x603ebec4	4	0.000379	0.080589	[]
0	0	0x603ec3d0	76	0.000366	1.584194	[]
0	0	0x603ecd30	12	0.000364	0.251593	[]
0	0	0x603ecd3c	156	0.000377	3.161083	[]
0	0	0x603ed55c	4	0.000375	0.081300	[]
0	0	0x603ed560	36	0.000398	0.690058	[]
0	0	0x603ed584	32	0.000382	0.638323	[]
0	0	0x60414928	4	0.000379	0.080583	[]
0	0	0x6041492c	184	0.000379	3.704059	[]
0	0	0x604149e8	516	0.000470	8.379614	[]
0	0	0x60414bec	4	0.000361	0.084627	[]
0	0	0x604150f8	76	0.000358	1.618825	[]
0	0	0x60415a58	12	0.000356	0.257306	[]
0	0	0x60415a64	156	0.000363	3.277737	[]
0	0	0x60416284	4	0.000372	0.082023	[]
0	0	0x60416288	36	0.000370	0.742456	[]
0	0	0x604162ac	32	0.000369	0.661768	[]
0	0	0x6043d650	4	0.000355	0.085921	[]
0	0	0x6043d654	184	0.000358	3.916855	[]
0	0	0x6043d710	516	0.000464	8.478164	[]
0	0	0x6043d914	4	0.000370	0.082459	[]
0	0	0x6043de20	76	0.000360	1.609970	[]
0	0	0x6043e780	12	0.000353	0.259554	[]
0	0	0x6043e78c	156	0.000359	3.313877	[]
0	0	0x6043efac	4	0.000358	0.085185	[]
0	0	0x6043efb0	36	0.000365	0.752628	[]
0	0	0x6043efd4	32	0.000360	0.678598	[]
0	0	0x60466378	4	0.000365	0.083708	[]
0	0	0x6046637c	184	0.000359	3.906500	[]
0	0	0x60466438	516	0.000466	8.446495	[]
0	0	0x6046663c	4	0.000360	0.084846	[]
0	0	0x60466b48	76	0.000369	1.571613	[]
0	0	0x604674a8	12	0.000359	0.254992	[]
0	0	0x604674b4	156	0.000363	3.277376	[]
0	0	0x60467cd4	4	0.000359	0.085005	[]
0	0	0x60467cd8	36	0.000370	0.742797	[]
0	0	0x60467cfc	32	0.000358	0.682678	[]
0	0	0x6048f0a0	4	0.000366	0.083324	[]
0	0	0x6048f0a4	184	0.000360	3.898580	[]
0	0	0x6048f160	516	0.000464	8.492246	[]
0	0	0x6048f364	4	0.000361	0.084468	[]
0	0	0x6048f870	76	0.000325	1.786793	[]
1	0	0x60253d00	12	0.000354	0.258710	[]
1	0	0x60253d0c	156	0.000373	3.195112	[]
1	0	0x6025452c	4	0.000362	0.084360	[]
1	0	0x60254530	36	0.000359	0.765423	[]
1	0	0x60254554	32	0.000365	0.669333	[]
1	0	0x6027b8f8	4	0.000367	0.083050	[]
1	0	0x6027b8fc	184	0.000375	3.742970	[]
1	0	0x6027b9b8	516	0.000463	8.508949	[]
1	0	0x6027bbbc	4	0.000359	0.085028	[]
1	0	0x6027c0c8	76	0.000360	1.609836	[]
1	0	0x6027ca28	12	0.000352	0.260195	[]
1	0	0x6027ca34	156	0.000357	3.332901	[]
1	0	0x6027d254	4	0.000359	0.084912	[]
1	0	0x6027d258	36	0.000356	0.772093	[]
1	0	0x6027d27c	32	0.000356	0.684842	[]
1	0	0x602a4620	4	0.000354	0.086327	[]
1	0	0x602a4624	184	0.000355	3.959499	[]
1	0	0x602a46e0	516	0.000462	8.517050	[]
1	0	0x602a48e4	4	0.000354	0.086091	[]
1	0	0x602a4df0	76	0.000355	1.634477	[]
1	0	0x602a5750	12	0.000354	0.258973	[]
1	0	0x602a575c	156	0.000362	3.288241	[]
1	0	0x602a5f7c	4	0.000366	0.083426	[]
1	0	0x602a5f80	36	0.000376	0.731190	[]
1	0	0x602a5fa4	32	0.000375	0.651699	[]
1	0	0x602cd348	4	0.000371	0.082328	[]
1	0	0x602cd34c	184	0.000348	4.034153	[]
1	0	0x602cd408	516	0.000484	8.128057	[]
1	0	0x602cd60c	4	0.000357	0.085591	[]
1	0	0x602cdb18	76	0.000351	1.651939	[]
1	0	0x602ce478	12	0.000351	0.261160	[]
1	0	0x602ce484	156	0.000357	3.331595	[]
1	0	0x602ceca4	4	0.000368	0.082894	[]
1	0	0x602ceca8	36	0.000365	0.752855	[]
1	0	0x602ceccc	32	0.000360	0.679089	[]
1	0	0x602f6070	4	0.000356	0.085829	[]
1	0	0x602f6074	184	0.000359	3.909220	[]
1	0	0x602f6130	516	0.000464	8.490415	[]
1	0	0x602f6334	4	0.000357	0.085581	[]
1	0	0x602f6840	76	0.000355	1.633142	[]
1	0	0x602f71a0	12	0.000399	0.229403	[]
1	0	0x602f71ac	156	0.000408	2.917679	[]
1	0	0x602f79cc	4	0.000407	0.074970	[]
1	0	0x602f79d0	36	0.000405	0.678785	[]
1	0	0x602f79f4	32	0.000416	0.587481	[]
1	0	0x6031ed98	4	0.000406	0.075192	[]
1	0	0x6031ed9c	184	0.000389	3.607909	[]
1	0	0x6031ee58	516	0.000520	7.566443	[]
1	0	0x6031f05c	4	0.000360	0.084662	[]
1	0	0x6031f568	76	0.000363	1.597286	[]
1	0	0x6031fec8	12	0.000370	0.247580	[]
1	0	0x6031fed4	156	0.000364	3.274130	[]
1	0	0x603206f4	4	0.000358	0.085194	[]
1	0	0x603206f8	36	0.001240	0.221496	[]
1	0	0x6032071c	32	0.000363	0.672154	[]
1	0	0x60347ac0	4	0.000358	0.085135	[]
1	0	0x60347ac4	184	0.000357	3.928803	[]
1	0	0x60347b80	516	0.000464	8.475591	[]
1	0	0x60347d84	4	0.000357	0.085488	[]
1	0	0x60348290	76	0.000356	1.626956	[]
1	0	0x60348bf0	12	0.000354	0.258433	[]
1	0	0x60348bfc	156	0.000358	3.326380	[]
1	0	0x6034941c	4	0.000356	0.085694	[]
1	0	0x60349420	36	0.000352	0.779920	[]
1	0	0x60349444	32	0.000358	0.681725	[]
1	0	0x603707e8	4	0.000367	0.083188	[]
1	0	0x603707ec	184	0.000354	3.964755	[]
1	0	0x603708a8	516	0.000465	8.474131	[]
1	0	0x60370aac	4	0.000358	0.085135	[]
1	0	0x60370fb8	76	0.000358	1.619549	[]
1	0	0x60371918	12	0.000349	0.262230	[]
1	0	0x60371924	156	0.000354	3.362467	[]
1	0	0x60372144	4	0.000356	0.085685	[]
1	0	0x60372148	36	0.000355	0.774379	[]
1	0	0x6037216c	32	0.000360	0.678919	[]
1	0	0x60399510	4	0.000355	0.086069	[]
1	0	0x60399514	184	0.000354	3.968240	[]
1	0	0x603995d0	516	0.000479	8.213886	[]
1	0	0x603997d4	4	0.000416	0.073352	[]
1	0	0x60399ce0	76	0.000418	1.386224	[]
1	0	0x6039a640	12	0.000400	0.228715	[]
1	0	0x6039a64c	156	0.000422	2.823275	[]
1	0	0x6039ae6c	4	0.000422	0.072280	[]
1	0	0x6039ae70	36	0.000419	0.655819	[]
1	0	0x6039ae94	32	0.000408	0.598262	[]
1	0	0x603c2238	4	0.000439	0.069535	[]
1	0	0x603c223c	184	0.000449	3.125040	[]
1	0	0x603c22f8	516	0.000517	7.613415	[]
1	0	0x603c24fc	4	0.000389	0.078473	[]
1	0	0x603c2a08	76	0.000360	1.610775	[]
1	0	0x603c3368	12	0.000347	0.263573	[]
1	0	0x603c3374	156	0.000358	3.321182	[]
1	0	0x603c3b94	4	0.000361	0.084557	[]
1	0	0x603c3b98	36	0.000357	0.768851	[]
1	0	0x603c3bbc	32	0.000357	0.683232	[]
1	0	0x603eaf60	4	0.000352	0.086643	[]
1	0	0x603eaf64	184	0.000351	3.996927	[]
1	0	0x603eb020	516	0.000473	8.319406	[]
1	0	0x603eb224	4	0.000354	0.086098	[]
1	0	0x603eb730	76	0.000353	1.643045	[]
1	0	0x603ec090	12	0.000365	0.250856	[]
1	0	0x603ec09c	156	0.000373	3.187325	[]
1	0	0x603ec8bc	4	0.000357	0.085461	[]
1	0	0x603ec8c0	36	0.000357	0.769627	[]
1	0	0x603ec8e4	32	0.000367	0.664867	[]
1	0	0x60413c88	4	0.000353	0.086442	[]
1	0	0x60413c8c	184	0.000354	3.961175	[]
1	0	0x60413d48	516	0.000457	8.622635	[]
1	0	0x60413f4c	4	0.000357	0.085603	[]
1	0	0x60414458	76	0.000356	1.629745	[]
1	0	0x60414db8	12	0.000351	0.260669	[]
1	0	0x60414dc4	156	0.000373	3.191599	[]
1	0	0x604155e4	4	0.000357	0.085531	[]
1	0	0x604155e8	36	0.000386	0.711159	[]
1	0	0x6041560c	32	0.000353	0.692162	[]
1	0	0x6043c9b0	4	0.000349	0.087362	[]
1	0	0x6043c9b4	184	0.000350	4.009140	[]
1	0	0x6043ca70	516	0.000468	8.407711	[]
1	0	0x6043cc74	4	0.000359	0.085097	[]
1	0	0x6043d180	76	0.000355	1.632360	[]
1	0	0x6043dae0	12	0.000348	0.263271	[]
1	0	0x6043daec	156	0.000357	3.332070	[]
1	0	0x6043e30c	4	0.000352	0.086707	[]
1	0	0x6043e310	36	0.000352	0.779898	[]
1	0	0x6043e334	32	0.000350	0.696904	[]
1	0	0x604656d8	4	0.000352	0.086737	[]
1	0	0x604656dc	184	0.000361	3.887245	[]
1	0	0x60465798	516	0.000450	8.749500	[]
1	0	0x6046599c	4	0.000352	0.086641	[]
1	0	0x60465ea8	76	0.000348	1.668054	[]
1	0	0x60466808	12	0.000359	0.255063	[]
1	0	0x60466814	156	0.000373	3.190401	[]
1	0	0x60467034	4	0.000383	0.079732	[]
1	0	0x60467038	36	0.000364	0.753930	[]
1	0	0x6046705c	32	0.000357	0.684208	[]
1	0	0x6048e400	4	0.000354	0.086210	[]
1	0	0x6048e404	184	0.000358	3.924300	[]
1	0	0x6048e4c0	516	0.000455	8.644011	[]
1	0	0x6048e6c4	4	0.000347	0.087916	[]
1	0	0x6048ebd0	76	0.000343	1.689582	[]
1	0	0x6048f530	12	0.000343	0.266535	[]
1	0	0x6048f53c	156	0.000349	3.406448	[]
1	0	0x6048fd5c	4	0.000353	0.086346	[]
1	0	0x6048fd60	36	0.000343	0.800118	[]
1	0	0x6048fd84	32	0.000347	0.704424	[]
1	0	0x604b7128	4	0.000350	0.087252	[]
1	0	0x604b712c	184	0.000345	4.071465	[]
1	0	0x604b71e8	516	0.000451	8.730098	[]
1	0	0x604b73ec	4	0.000345	0.088551	[]
1	0	0x604b78f8	76	0.000347	1.669586	[]
1	0	0x604b8258	12	0.000373	0.245251	[]
1	0	0x604b8264	156	0.000384	3.101606	[]
1	0	0x604b8a84	4	0.000378	0.080813	[]
1	0	0x604b8a88	36	0.000392	0.699834	[]
1	0	0x604b8aac	32	0.000397	0.615023	[]
1	0	0x604dfe50	4	0.000399	0.076579	[]
1	0	0x604dfe54	184	0.000380	3.690717	[]
1	0	0x604dff10	516	0.000498	7.911638	[]
1	0	0x604e0114	4	0.000379	0.080506	[]
1	0	0x604e0620	76	0.000388	1.493294	[]
1	1	0x60253e80	12	0.000383	0.239059	[]
1	1	0x60253e8c	156	0.000384	3.096845	[]
1	1	0x602546ac	4	0.000350	0.087133	[]
1	1	0x602546b0	36	0.000346	0.794379	[]
1	1	0x602546d4	32	0.000348	0.702518	[]
1	1	0x6027ba78	4	0.000351	0.086929	[]
1	1	0x6027ba7c	184	0.000349	4.025696	[]
1	1	0x6027bb38	516	0.000452	8.714637	[]
1	1	0x6027bd3c	4	0.000343	0.089089	[]
1	1	0x6027c248	76	0.000347	1.673200	[]
1	1	0x6027cba8	12	0.000341	0.268143	[]
1	1	0x6027cbb4	156	0.000347	3.428329	[]
1	1	0x6027d3d4	4	0.000349	0.087332	[]
1	1	0x6027d3d8	36	0.000343	0.801124	[]
1	1	0x6027d3fc	32	0.000347	0.702986	[]
1	1	0x602a47a0	4	0.000341	0.089607	[]
1	1	0x602a47a4	184	0.000347	4.050098	[]
1	1	0x602a4860	516	0.000441	8.918578	[]
1	1	0x602a4a64	4	0.000349	0.087493	[]
1	1	0x602a4f70	76	0.000396	1.463998	[]
1	1	0x602a58d0	12	0.000381	0.240433	[]
1	1	0x602a58dc	156	0.000399	2.982533	[]
1	1	0x602a60fc	4	0.000391	0.077978	[]
1	1	0x602a6100	36	0.000395	0.695052	[]
1	1	0x602a6124	32	0.000389	0.627172	[]
1	1	0x602cd4c8	4	0.000392	0.077882	[]
1	1	0x602cd4cc	184	0.000397	3.534333	[]
1	1	0x602cd588	516	0.000497	7.918783	[]
1	1	0x602cd78c	4	0.000393	0.077601	[]
1	1	0x602cdc98	76	0.000388	1.493486	[]
1	1	0x602ce5f8	12	0.000340	0.269295	[]
1	1	0x602ce604	156	0.000343	3.465766	[]
1	1	0x602cee24	4	0.000342	0.089287	[]
1	1	0x602cee28	36	0.000348	0.788541	[]
1	1	0x602cee4c	32	0.000342	0.713357	[]
1	1	0x602f61f0	4	0.000344	0.088667	[]
1	1	0x602f61f4	184	0.000351	4.001940	[]
1	1	0x602f62b0	516	0.000468	8.416536	[]
1	1	0x602f64b4	4	0.000348	0.087588	[]
1	1	0x602f69c0	76	0.000346	1.678095	[]
1	1	0x602f7320	12	0.000346	0.264365	[]
1	1	0x602f732c	156	0.000346	3.437637	[]
1	1	0x602f7b4c	4	0.000348	0.087608	[]
1	1	0x602f7b50	36	0.000345	0.796915	[]
1	1	0x602f7b74	32	0.000345	0.707035	[]
1	1	0x6031ef18	4	0.000346	0.088246	[]
1	1	0x6031ef1c	184	0.000343	4.088422	[]
1	1	0x6031efd8	516	0.000464	8.486552	[]
1	1	0x6031f1dc	4	0.000399	0.076395	[]
1	1	0x6031f6e8	76	0.000392	1.479538	[]
1	1	0x60320048	12	0.000380	0.240921	[]
1	1	0x60320054	156	0.000380	3.131227	[]
1	1	0x60320874	4	0.000383	0.079755	[]
1	1	0x60320878	36	0.000385	0.714303	[]
1	1	0x6032089c	32	0.000377	0.647121	[]
1	1	0x60347c40	4	0.000374	0.081578	[]
1	1	0x60347c44	184	0.000378	3.717694	[]
1	1	0x60347d00	516	0.000472	8.342695	[]
1	1	0x60347f04	4	0.000384	0.079541	[]
1	1	0x60348410	76	0.000401	1.446071	[]
1	1	0x60348d70	12	0.000385	0.237681	[]
1	1	0x60348d7c	156	0.000380	3.131886	[]
1	1	0x6034959c	4	0.000350	0.087285	[]
1	1	0x603495a0	36	0.000350	0.783661	[]
1	1	0x603495c4	32	0.000343	0.711695	[]
1	1	0x60370968	4	0.000347	0.087853	[]
1	1	0x6037096c	184	0.000347	4.041005	[]
1	1	0x60370a28	516	0.000451	8.721974	[]
1	1	0x60370c2c	4	0.000345	0.088474	[]
1	1	0x60371138	76	0.000346	1.677411	[]
1	1	0x60371a98	12	0.000339	0.269995	[]
1	1	0x60371aa4	156	0.000342	3.481999	[]
1	1	0x603722c4	4	0.000360	0.084686	[]
1	1	0x603722c8	36	0.000353	0.777800	[]
1	1	0x603722ec	32	0.000343	0.712774	[]
1	1	0x60399690	4	0.000345	0.088541	[]
1	1	0x60399694	184	0.000346	4.059233	[]
1	1	0x60399750	516	0.000449	8.764500	[]
1	1	0x60399954	4	0.000457	0.066808	[]
1	1	0x60399e60	76	0.000417	1.390013	[]
1	1	0x6039a7c0	12	0.000421	0.217640	[]
1	1	0x6039a7cc	156	0.000378	3.152626	[]
1	1	0x6039afec	4	0.000375	0.081373	[]
1	1	0x6039aff0	36	0.000372	0.737373	[]
1	1	0x6039b014	32	0.000377	0.647464	[]
1	1	0x603c23b8	4	0.000386	0.078989	[]
1	1	0x603c23bc	184	0.000373	3.761626	[]
1	1	0x603c2478	516	0.000515	7.648174	[]
1	1	0x603c267c	4	0.000391	0.078082	[]
1	1	0x603c2b88	76	0.000400	1.450267	[]
1	1	0x603c34e8	12	0.000334	0.274257	[]
1	1	0x603c34f4	156	0.000340	3.499712	[]
1	1	0x603c3d14	4	0.000340	0.089879	[]
1	1	0x603c3d18	36	0.000342	0.802458	[]
1	1	0x603c3d3c	32	0.000344	0.709089	[]
1	1	0x603eb0e0	4	0.000336	0.090891	[]
1	1	0x603eb0e4	184	0.000337	4.162121	[]
1	1	0x603eb1a0	516	0.000450	8.753956	[]
1	1	0x603eb3a4	4	0.000296	0.103190	[]
1	1	0x603eb8b0	76	0.000346	1.678236	[]
1	1	0x603ec210	12	0.000332	0.275652	[]
1	1	0x603ec21c	156	0.000339	3.512924	[]
1	1	0x603eca3c	4	0.000340	0.089762	[]
1	1	0x603eca40	36	0.000339	0.811249	[]
1	1	0x603eca64	32	0.000345	0.707260	[]
1	1	0x60413e08	4	0.000339	0.089998	[]
1	1	0x60413e0c	184	0.000340	4.131145	[]
1	1	0x60413ec8	516	0.000449	8.770943	[]
1	1	0x604140cc	4	0.000338	0.090243	[]
1	1	0x604145d8	76	0.000343	1.689582	[]
1	1	0x60414f38	12	0.000349	0.262478	[]
1	1	0x60414f44	156	0.000344	3.455402	[]
1	1	0x60415764	4	0.000349	0.087402	[]
1	1	0x60415768	36	0.000338	0.813195	[]
1	1	0x6041578c	32	0.000343	0.712150	[]
1	1	0x6043cb30	4	0.000341	0.089481	[]
1	1	0x6043cb34	184	0.000345	4.072410	[]
1	1	0x6043cbf0	516	0.000443	8.878732	[]
1	1	0x6043cdf4	4	0.000335	0.091013	[]
1	1	0x6043d300	76	0.000336	1.724306	[]
1	1	0x6043dc60	12	0.000354	0.258425	[]
1	1	0x6043dc6c	156	0.000340	3.496206	[]
1	1	0x6043e48c	4	0.000338	0.090227	[]
1	1	0x6043e490	36	0.000344	0.797817	[]
1	1	0x6043e4b4	32	0.000341	0.714944	[]
1	1	0x60465858	4	0.000344	0.088755	[]
1	1	0x6046585c	184	0.000342	4.102760	[]
1	1	0x60465918	516	0.000440	8.957133	[]
1	1	0x60465b1c	4	0.000335	0.091222	[]
1	1	0x60466028	76	0.000339	1.709507	[]
1	1	0x60466988	12	0.000331	0.276284	[]
1	1	0x60466994	156	0.000338	3.521446	[]
1	1	0x604671b4	4	0.000335	0.091042	[]
1	1	0x604671b8	36	0.000335	0.819210	[]
1	1	0x604671dc	32	0.000336	0.725935	[]
1	1	0x6048e580	4	0.000334	0.091238	[]
1	1	0x6048e584	184	0.000344	4.079629	[]
1	1	0x6048e640	516	0.000443	8.882538	[]
1	1	0x6048e844	4	0.000338	0.090398	[]
1	1	0x6048ed50	76	0.000354	1.638356	[]
1	1	0x6048f6b0	12	0.000363	0.252398	[]
1	1	0x6048f6bc	156	0.000372	3.202592	[]
1	1	0x6048fedc	4	0.000372	0.082140	[]
1	1	0x6048fee0	36	0.000342	0.803632	[]
1	1	0x6048ff04	32	0.000378	0.645649	[]
1	1	0x604b72a8	4	0.000384	0.079483	[]
1	1	0x604b72ac	184	0.000385	3.647374	[]
1	1	0x604b7368	516	0.000489	8.056547	[]
1	1	0x604b756c	4	0.000379	0.080478	[]
1	1	0x604b7a78	76	0.000388	1.494718	[]
0	1	0x60253de0	12	0.000333	0.275031	[]
0	1	0x60253dec	156	0.000336	3.543463	[]
0	1	0x6025460c	4	0.000342	0.089240	[]
0	1	0x60254610	36	0.000338	0.811681	[]
0	1	0x60254634	32	0.000339	0.721134	[]
0	1	0x6027b9d8	4	0.000340	0.089791	[]
0	1	0x6027b9dc	184	0.000336	4.173381	[]
0	1	0x6027ba98	516	0.000446	8.834518	[]
0	1	0x6027bc9c	4	0.000337	0.090659	[]
0	1	0x6027c1a8	76	0.000335	1.730429	[]
0	1	0x6027cb08	12	0.000338	0.271001	[]
0	1	0x6027cb14	156	0.000340	3.504958	[]
0	1	0x6027d334	4	0.000337	0.090564	[]
0	1	0x6027d338	36	0.000338	0.813800	[]
0	1	0x6027d35c	32	0.000340	0.718925	[]
0	1	0x602a4700	4	0.000355	0.085887	[]
0	1	0x602a4704	184	0.000344	4.086767	[]
0	1	0x602a47c0	516	0.000455	8.644959	[]
0	1	0x602a49c4	4	0.000369	0.082737	[]
0	1	0x602a4ed0	76	0.000372	1.556677	[]
0	1	0x602a5830	12	0.000368	0.248500	[]
0	1	0x602a583c	156	0.000378	3.152542	[]
0	1	0x602a605c	4	0.000373	0.081893	[]
0	1	0x602a6060	36	0.000373	0.737116	[]
0	1	0x602a6084	32	0.000379	0.644711	[]
0	1	0x602cd428	4	0.000373	0.081774	[]
0	1	0x602cd42c	184	0.000372	3.776806	[]
0	1	0x602cd4e8	516	0.000482	8.167347	[]
0	1	0x602cd6ec	4	0.000371	0.082368	[]
0	1	0x602cdbf8	76	0.000373	1.555883	[]
0	1	0x602ce558	12	0.000350	0.261294	[]
0	1	0x602ce564	156	0.000344	3.456506	[]
0	1	0x602ced84	4	0.000344	0.088626	[]
0	1	0x602ced88	36	0.000341	0.805138	[]
0	1	0x602cedac	32	0.000348	0.702054	[]
0	1	0x602f6150	4	0.000347	0.087886	[]
0	1	0x602f6154	184	0.000342	4.105160	[]
0	1	0x602f6210	516	0.000451	8.734164	[]
0	1	0x602f6414	4	0.000342	0.089329	[]
0	1	0x602f6920	76	0.000340	1.704331	[]
0	1	0x602f7280	12	0.000333	0.274949	[]
0	1	0x602f728c	156	0.000337	3.536304	[]
0	1	0x602f7aac	4	0.000339	0.090006	[]
0	1	0x602f7ab0	36	0.000293	0.938226	[]
0	1	0x602f7ad4	32	0.000343	0.711030	[]
0	1	0x6031ee78	4	0.000341	0.089376	[]
0	1	0x6031ee7c	184	0.000340	4.134296	[]
0	1	0x6031ef38	516	0.000445	8.839874	[]
0	1	0x6031f13c	4	0.000338	0.090406	[]
0	1	0x6031f648	76	0.000336	1.723634	[]
0	1	0x6031ffa8	12	0.000366	0.250150	[]
0	1	0x6031ffb4	156	0.000371	3.208895	[]
0	1	0x603207d4	4	0.000378	0.080745	[]
0	1	0x603207d8	36	0.000372	0.737769	[]
0	1	0x603207fc	32	0.000375	0.651386	[]
0	1	0x60347ba0	4	0.000382	0.079926	[]
0	1	0x60347ba4	184	0.000371	3.783626	[]
0	1	0x60347c60	516	0.000482	8.173113	[]
0	1	0x60347e64	4	0.000368	0.083018	[]
0	1	0x60348370	76	0.000387	1.496411	[]
0	1	0x60348cd0	12	0.000342	0.267845	[]
0	1	0x60348cdc	156	0.000337	3.532630	[]
0	1	0x603494fc	4	0.000336	0.090899	[]
0	1	0x60349500	36	0.000335	0.818993	[]
0	1	0x60349524	32	0.000339	0.719540	[]
0	1	0x603708c8	4	0.000335	0.091225	[]
0	1	0x603708cc	184	0.000335	4.190448	[]
0	1	0x60370988	516	0.000443	8.895384	[]
0	1	0x60370b8c	4	0.000338	0.090267	[]
0	1	0x60371098	76	0.000336	1.724203	[]
