x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
1	0	0x6042e180	32	0.000361	0.676775	[]
1	0	0x6046e354	4	0.000357	0.085550	[]
1	0	0x6046e358	184	0.000359	3.908240	[]
1	0	0x6046e414	516	0.000467	8.430758	[]
1	0	0x6046e618	4	0.000358	0.085201	[]
1	0	0x6046ee40	76	0.000359	1.616433	[]
1	0	0x6046f7a0	12	0.000359	0.255263	[]
1	0	0x6046f7ac	156	0.000359	3.317766	[]
1	0	0x6046ffcc	4	0.000363	0.084091	[]
1	0	0x6046ffd0	36	0.000366	0.751373	[]
1	0	0x6046fff4	32	0.000359	0.680736	[]
1	0	0x604b01c8	4	0.000377	0.080942	[]
1	0	0x604b01cc	184	0.000380	3.692562	[]
1	0	0x604b0288	516	0.000472	8.347294	[]
1	0	0x604b048c	4	0.000361	0.084615	[]
1	0	0x604b0cb4	76	0.000365	1.590626	[]
1	0	0x604b1614	12	0.000358	0.255411	[]
1	0	0x604b1620	156	0.000369	3.222885	[]
1	0	0x604b1e40	4	0.000364	0.083749	[]
1	0	0x604b1e44	36	0.000367	0.748080	[]
1	0	0x604b1e68	32	0.000355	0.688492	[]
1	0	0x604f203c	4	0.000359	0.084948	[]
1	0	0x604f2040	184	0.000360	3.894470	[]
1	0	0x604f20fc	516	0.000464	8.477962	[]
1	0	0x604f2300	4	0.000359	0.084950	[]
1	0	0x604f2b28	76	0.000364	1.591543	[]
1	0	0x604f3488	12	0.000357	0.256780	[]
1	0	0x604f3494	156	0.000360	3.310190	[]
1	0	0x604f3cb4	4	0.000354	0.086241	[]
1	0	0x604f3cb8	36	0.000357	0.769131	[]
1	0	0x604f3cdc	32	0.000364	0.670528	[]
1	0	0x60533eb0	4	0.000366	0.083474	[]
1	0	0x60533eb4	184	0.000361	3.891556	[]
1	0	0x60533f70	516	0.000466	8.442510	[]
1	0	0x60534174	4	0.000364	0.083749	[]
1	0	0x6053499c	76	0.000361	1.607694	[]
1	0	0x605352fc	12	0.000415	0.220443	[]
1	0	0x60535308	156	0.000482	2.468896	[]
1	0	0x60535b28	4	0.000488	0.062534	[]
1	0	0x60535b2c	36	0.000447	0.614816	[]
1	0	0x60535b50	32	0.000360	0.678768	[]
1	0	0x60575d24	4	0.000358	0.085135	[]
1	0	0x60575d28	184	0.000357	3.933096	[]
1	0	0x60575de4	516	0.000469	8.389077	[]
1	0	0x60575fe8	4	0.001549	0.019697	[]
1	0	0x60576810	76	0.000367	1.580308	[]
1	0	0x60577170	12	0.000352	0.260402	[]
1	0	0x6057717c	156	0.000358	3.328986	[]
1	0	0x6057799c	4	0.000356	0.085716	[]
1	0	0x605779a0	36	0.000353	0.777778	[]
1	0	0x605779c4	32	0.000352	0.693893	[]
1	0	0x605b7b98	4	0.000355	0.085853	[]
1	0	0x605b7b9c	184	0.000353	3.981848	[]
1	0	0x605b7c58	516	0.000458	8.593085	[]
1	0	0x605b7e5c	4	0.000352	0.086629	[]
1	0	0x605b8684	76	0.000354	1.639380	[]
1	0	0x605b8fe4	12	0.000360	0.254263	[]
1	0	0x605b8ff0	156	0.000368	3.237349	[]
1	0	0x605b9810	4	0.000395	0.077330	[]
1	0	0x605b9814	36	0.000369	0.744711	[]
1	0	0x605b9838	32	0.000351	0.694584	[]
1	0	0x605f9a0c	4	0.000361	0.084620	[]
1	0	0x605f9a10	184	0.000363	3.871176	[]
1	0	0x605f9acc	516	0.000458	8.589149	[]
1	0	0x605f9cd0	4	0.000346	0.088173	[]
1	0	0x605fa4f8	76	0.000352	1.645563	[]
1	0	0x605fae58	12	0.000348	0.262991	[]
1	0	0x605fae64	156	0.000354	3.363607	[]
1	0	0x605fb684	4	0.000349	0.087503	[]
1	0	0x605fb688	36	0.000351	0.782007	[]
1	0	0x605fb6ac	32	0.000351	0.695494	[]
1	0	0x6063b880	4	0.000352	0.086744	[]
1	0	0x6063b884	184	0.000350	4.014070	[]
1	0	0x6063b940	516	0.000429	9.186851	[]
1	0	0x6063bb44	4	0.000350	0.087118	[]
1	0	0x6063c36c	76	0.000371	1.560867	[]
1	0	0x6063cccc	12	0.000392	0.233647	[]
1	0	0x6063ccd8	156	0.000386	3.084645	[]
1	0	0x6063d4f8	4	0.000399	0.076393	[]
1	0	0x6063d4fc	36	0.000404	0.679104	[]
1	0	0x6063d520	32	0.000395	0.617808	[]
1	0	0x6067d6f4	4	0.000403	0.075743	[]
1	0	0x6067d6f8	184	0.000399	3.522449	[]
1	0	0x6067d7b4	516	0.000509	7.739153	[]
1	0	0x6067d9b8	4	0.000398	0.076702	[]
1	0	0x6067e1e0	76	0.000422	1.373975	[]
1	1	0x60260720	12	0.000348	0.263058	[]
1	1	0x6026072c	156	0.000353	3.373905	[]
1	1	0x60260f4c	4	0.000353	0.086390	[]
1	1	0x60260f50	36	0.000351	0.783033	[]
1	1	0x60260f74	32	0.000353	0.690791	[]
1	1	0x602a1148	4	0.000361	0.084489	[]
1	1	0x602a114c	184	0.000357	3.929133	[]
1	1	0x602a1208	516	0.000458	8.589335	[]
1	1	0x602a140c	4	0.000348	0.087573	[]
1	1	0x602a1c34	76	0.000353	1.642259	[]
1	1	0x602a2594	12	0.000347	0.263740	[]
1	1	0x602a25a0	156	0.000359	3.314800	[]
1	1	0x602a2dc0	4	0.000355	0.085996	[]
1	1	0x602a2dc4	36	0.000356	0.772267	[]
1	1	0x602a2de8	32	0.000356	0.686382	[]
1	1	0x602e2fbc	4	0.000357	0.085481	[]
1	1	0x602e2fc0	184	0.000367	3.828931	[]
1	1	0x602e307c	516	0.000457	8.617162	[]
1	1	0x602e3280	4	0.000353	0.086434	[]
1	1	0x602e3aa8	76	0.000349	1.661882	[]
1	1	0x602e4408	12	0.000346	0.264365	[]
1	1	0x602e4414	156	0.000365	3.263715	[]
1	1	0x602e4c34	4	0.000395	0.077205	[]
1	1	0x602e4c38	36	0.000399	0.688139	[]
1	1	0x602e4c5c	32	0.000395	0.617963	[]
1	1	0x60324e30	4	0.000401	0.076143	[]
1	1	0x60324e34	184	0.000394	3.566478	[]
1	1	0x60324ef0	516	0.000510	7.712770	[]
1	1	0x603250f4	4	0.000396	0.077121	[]
1	1	0x6032591c	76	0.000401	1.445026	[]
1	1	0x6032627c	12	0.000370	0.247265	[]
1	1	0x60326288	156	0.000351	3.393336	[]
1	1	0x60326aa8	4	0.000352	0.086655	[]
1	1	0x60326aac	36	0.000353	0.777558	[]
1	1	0x60326ad0	32	0.000353	0.692220	[]
1	1	0x60366ca4	4	0.000348	0.087754	[]
1	1	0x60366ca8	184	0.000356	3.944922	[]
1	1	0x60366d64	516	0.000460	8.562434	[]
1	1	0x60366f68	4	0.000352	0.086788	[]
1	1	0x60367790	76	0.000356	1.626682	[]
1	1	0x603680f0	12	0.000362	0.253207	[]
1	1	0x603680fc	156	0.000359	3.314615	[]
1	1	0x6036891c	4	0.000352	0.086596	[]
1	1	0x60368920	36	0.000355	0.774663	[]
1	1	0x60368944	32	0.000349	0.699421	[]
1	1	0x603a8b18	4	0.000350	0.087071	[]
1	1	0x603a8b1c	184	0.000361	3.894049	[]
1	1	0x603a8bd8	516	0.000514	7.661272	[]
1	1	0x603a8ddc	4	0.000410	0.074420	[]
1	1	0x603a9604	76	0.000425	1.364884	[]
1	1	0x603a9f64	12	0.000388	0.236264	[]
1	1	0x603a9f70	156	0.000401	2.970993	[]
1	1	0x603aa790	4	0.000411	0.074295	[]
1	1	0x603aa794	36	0.000408	0.672915	[]
1	1	0x603aa7b8	32	0.000407	0.600176	[]
1	1	0x603ea98c	4	0.000426	0.071582	[]
1	1	0x603ea990	184	0.000406	3.457043	[]
1	1	0x603eaa4c	516	0.000527	7.464170	[]
1	1	0x603eac50	4	0.000420	0.072692	[]
1	1	0x603eb478	76	0.000414	1.400964	[]
1	1	0x603ebdd8	12	0.000348	0.263043	[]
1	1	0x603ebde4	156	0.000349	3.409570	[]
1	1	0x603ec604	4	0.000352	0.086766	[]
1	1	0x603ec608	36	0.000352	0.780275	[]
1	1	0x603ec62c	32	0.000359	0.680509	[]
1	1	0x6042c800	4	0.000349	0.087445	[]
1	1	0x6042c804	184	0.000349	4.023619	[]
1	1	0x6042c8c0	516	0.000457	8.621483	[]
1	1	0x6042cac4	4	0.000349	0.087442	[]
1	1	0x6042d2ec	76	0.000351	1.653541	[]
1	1	0x6042dc4c	12	0.000347	0.263642	[]
1	1	0x6042dc58	156	0.000355	3.356313	[]
1	1	0x6042e478	4	0.000350	0.087260	[]
1	1	0x6042e47c	36	0.000352	0.781164	[]
1	1	0x6042e4a0	32	0.000350	0.698121	[]
1	1	0x6046e674	4	0.000351	0.086885	[]
1	1	0x6046e678	184	0.000353	3.977347	[]
1	1	0x6046e734	516	0.000450	8.757071	[]
1	1	0x6046e938	4	0.000388	0.078732	[]
1	1	0x6046f160	76	0.000364	1.591717	[]
1	1	0x6046fac0	12	0.000367	0.249801	[]
1	1	0x6046facc	156	0.000361	3.292972	[]
1	1	0x604702ec	4	0.000358	0.085151	[]
1	1	0x604702f0	36	0.000358	0.766512	[]
1	1	0x60470314	32	0.000343	0.711009	[]
1	1	0x604b04e8	4	0.000344	0.088755	[]
1	1	0x604b04ec	184	0.000344	4.080697	[]
1	1	0x604b05a8	516	0.000452	8.719250	[]
1	1	0x604b07ac	4	0.000341	0.089533	[]
1	1	0x604b0fd4	76	0.000363	1.599004	[]
1	1	0x604b1934	12	0.000338	0.270560	[]
1	1	0x604b1940	156	0.000352	3.385903	[]
1	1	0x604b2160	4	0.000347	0.087875	[]
1	1	0x604b2164	36	0.000343	0.801215	[]
1	1	0x604b2188	32	0.000347	0.703713	[]
1	1	0x604f235c	4	0.000342	0.089284	[]
1	1	0x604f2360	184	0.000342	4.104680	[]
1	1	0x604f241c	516	0.000456	8.640216	[]
1	1	0x604f2620	4	0.000350	0.087083	[]
1	1	0x604f2e48	76	0.000348	1.665467	[]
1	1	0x604f37a8	12	0.000340	0.269565	[]
1	1	0x604f37b4	156	0.000344	3.456104	[]
1	1	0x604f3fd4	4	0.000342	0.089172	[]
1	1	0x604f3fd8	36	0.000344	0.798304	[]
1	1	0x604f3ffc	32	0.000345	0.708268	[]
1	1	0x605341d0	4	0.000312	0.097869	[]
1	1	0x605341d4	184	0.000345	4.074065	[]
1	1	0x60534290	516	0.000469	8.386576	[]
1	1	0x60534494	4	0.000401	0.076107	[]
1	1	0x60534cbc	76	0.000398	1.455801	[]
1	1	0x6053561c	12	0.000394	0.232602	[]
1	1	0x60535628	156	0.000405	2.935743	[]
1	1	0x60535e48	4	0.000400	0.076215	[]
1	1	0x60535e4c	36	0.000393	0.699424	[]
1	1	0x60535e70	32	0.000390	0.626271	[]
1	1	0x60576044	4	0.000391	0.077984	[]
1	1	0x60576048	184	0.000392	3.585425	[]
1	1	0x60576104	516	0.000496	7.938601	[]
1	1	0x60576308	4	0.000403	0.075684	[]
1	1	0x60576b30	76	0.000391	1.482565	[]
1	1	0x60577490	12	0.000374	0.244930	[]
1	1	0x6057749c	156	0.000342	3.479139	[]
1	1	0x60577cbc	4	0.000342	0.089123	[]
1	1	0x60577cc0	36	0.000344	0.797495	[]
1	1	0x60577ce4	32	0.000341	0.716142	[]
1	1	0x605b7eb8	4	0.000345	0.088408	[]
1	1	0x605b7ebc	184	0.000342	4.101094	[]
1	1	0x605b7f78	516	0.000445	8.837672	[]
1	1	0x605b817c	4	0.000344	0.088840	[]
1	1	0x605b89a4	76	0.000343	1.691011	[]
1	1	0x605b9304	12	0.000337	0.272007	[]
1	1	0x605b9310	156	0.000346	3.442111	[]
1	1	0x605b9b30	4	0.000342	0.089128	[]
1	1	0x605b9b34	36	0.000343	0.800748	[]
1	1	0x605b9b58	32	0.000339	0.720005	[]
1	1	0x605f9d2c	4	0.000343	0.088884	[]
1	1	0x605f9d30	184	0.000342	4.107201	[]
1	1	0x605f9dec	516	0.000447	8.804860	[]
1	1	0x605f9ff0	4	0.000345	0.088472	[]
1	1	0x605fa818	76	0.000342	1.692990	[]
1	1	0x605fb178	12	0.000383	0.239046	[]
1	1	0x605fb184	156	0.000392	3.033000	[]
1	1	0x605fb9a4	4	0.000389	0.078495	[]
1	1	0x605fb9a8	36	0.000394	0.696711	[]
1	1	0x605fb9cc	32	0.000388	0.629680	[]
1	1	0x6063bba0	4	0.000391	0.078076	[]
1	1	0x6063bba4	184	0.000395	3.551590	[]
1	1	0x6063bc60	516	0.000503	7.823730	[]
1	1	0x6063be64	4	0.000374	0.081624	[]
1	1	0x6063c68c	76	0.000377	1.539365	[]
0	1	0x60260720	12	0.000362	0.252579	[]
0	1	0x6026072c	156	0.000343	3.467482	[]
0	1	0x60260f4c	4	0.000349	0.087463	[]
0	1	0x60260f50	36	0.000341	0.806298	[]
0	1	0x60260f74	32	0.000342	0.714212	[]
0	1	0x602a1148	4	0.000348	0.087744	[]
0	1	0x602a114c	184	0.000343	4.088065	[]
0	1	0x602a1208	516	0.000451	8.729711	[]
0	1	0x602a140c	4	0.000346	0.088308	[]
0	1	0x602a1c34	76	0.000341	1.698142	[]
0	1	0x602a2594	12	0.000347	0.264075	[]
0	1	0x602a25a0	156	0.000342	3.477309	[]
0	1	0x602a2dc0	4	0.000344	0.088711	[]
0	1	0x602a2dc4	36	0.000344	0.798374	[]
0	1	0x602a2de8	32	0.000343	0.712420	[]
0	1	0x602e2fbc	4	0.000342	0.089141	[]
0	1	0x602e2fc0	184	0.000342	4.103600	[]
0	1	0x602e307c	516	0.000463	8.509501	[]
0	1	0x602e3280	4	0.000341	0.089536	[]
0	1	0x602e3aa8	76	0.000340	1.705640	[]
0	1	0x602e4408	12	0.000376	0.243522	[]
0	1	0x602e4414	156	0.000387	3.078501	[]
0	1	0x602e4c34	4	0.000385	0.079227	[]
0	1	0x602e4c38	36	0.000387	0.708956	[]
0	1	0x602e4c5c	32	0.000384	0.636477	[]
0	1	0x60324e30	4	0.000390	0.078258	[]
0	1	0x60324e34	184	0.000388	3.618604	[]
0	1	0x60324ef0	516	0.000500	7.878073	[]
0	1	0x603250f4	4	0.000383	0.079597	[]
0	1	0x6032591c	76	0.000390	1.485109	[]
0	1	0x6032627c	12	0.000340	0.269255	[]
0	1	0x60326288	156	0.000348	3.417795	[]
0	1	0x60326aa8	4	0.000343	0.088995	[]
0	1	0x60326aac	36	0.000345	0.795507	[]
0	1	0x60326ad0	32	0.000355	0.688007	[]
0	1	0x60366ca4	4	0.000345	0.088549	[]
0	1	0x60366ca8	184	0.000343	4.092712	[]
0	1	0x60366d64	516	0.000457	8.622617	[]
0	1	0x60366f68	4	0.000347	0.087911	[]
0	1	0x60367790	76	0.000349	1.663694	[]
0	1	0x603680f0	12	0.000341	0.268781	[]
0	1	0x603680fc	156	0.000347	3.434859	[]
0	1	0x6036891c	4	0.000343	0.088956	[]
0	1	0x60368920	36	0.000345	0.796868	[]
0	1	0x60368944	32	0.000345	0.707199	[]
0	1	0x603a8b18	4	0.000331	0.092095	[]
0	1	0x603a8b1c	184	0.000347	4.044147	[]
0	1	0x603a8bd8	516	0.000460	8.559456	[]
0	1	0x603a8ddc	4	0.000375	0.081406	[]
0	1	0x603a9604	76	0.000391	1.484652	[]
0	1	0x603a9f64	12	0.000377	0.242561	[]
0	1	0x603a9f70	156	0.000382	3.112394	[]
0	1	0x603aa790	4	0.000382	0.079970	[]
0	1	0x603aa794	36	0.000382	0.718395	[]
0	1	0x603aa7b8	32	0.000381	0.641628	[]
0	1	0x603ea98c	4	0.000380	0.080309	[]
0	1	0x603ea990	184	0.000381	3.687034	[]
0	1	0x603eaa4c	516	0.000504	7.804512	[]
0	1	0x603eac50	4	0.000406	0.075129	[]
0	1	0x603eb478	76	0.000385	1.505273	[]
0	1	0x603ebdd8	12	0.000368	0.248554	[]
0	1	0x603ebde4	156	0.000344	3.456305	[]
0	1	0x603ec604	4	0.000341	0.089591	[]
0	1	0x603ec608	36	0.000343	0.800235	[]
0	1	0x603ec62c	32	0.000341	0.716266	[]
0	1	0x6042c800	4	0.000342	0.089259	[]
0	1	0x6042c804	184	0.000341	4.113339	[]
0	1	0x6042c8c0	516	0.000447	8.809412	[]
0	1	0x6042cac4	4	0.000347	0.087936	[]
