x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
1	1	0x6027ba78	4	0.000351	0.087051	[]
1	1	0x6027ba7c	184	0.000352	3.985126	[]
1	1	0x6027bb38	516	0.000448	8.790705	[]
1	1	0x6027bd3c	4	0.000342	0.089232	[]
1	1	0x6027c248	76	0.000348	1.668477	[]
1	1	0x6027cba8	12	0.000340	0.269493	[]
1	1	0x6027cbb4	156	0.000348	3.420830	[]
1	1	0x6027d3d4	4	0.000350	0.087287	[]
1	1	0x6027d3d8	36	0.000349	0.786892	[]
1	1	0x6027d3fc	32	0.000343	0.712378	[]
1	1	0x602a47a0	4	0.000342	0.089295	[]
1	1	0x602a47a4	184	0.000383	3.666130	[]
1	1	0x602a4860	516	0.000552	7.132937	[]
1	1	0x602a4a64	4	0.000408	0.074889	[]
1	1	0x602a4f70	76	0.000408	1.420424	[]
1	1	0x602a58d0	12	0.000461	0.198715	[]
1	1	0x602a58dc	156	0.000471	2.527400	[]
1	1	0x602a60fc	4	0.000448	0.068128	[]
1	1	0x602a6100	36	0.000457	0.600447	[]
1	1	0x602a6124	32	0.000462	0.529012	[]
1	1	0x602cd4c8	4	0.000464	0.065780	[]
1	1	0x602cd4cc	184	0.000452	3.108157	[]
1	1	0x602cd588	516	0.000602	6.542372	[]
1	1	0x602cd78c	4	0.000424	0.071910	[]
1	1	0x602cdc98	76	0.000354	1.636733	[]
1	1	0x602ce5f8	12	0.000344	0.266387	[]
1	1	0x602ce604	156	0.000357	3.333928	[]
1	1	0x602cee24	4	0.000320	0.095298	[]
1	1	0x602cee28	36	0.000351	0.783413	[]
1	1	0x602cee4c	32	0.000359	0.680471	[]
1	1	0x602f61f0	4	0.000350	0.087128	[]
1	1	0x602f61f4	184	0.000362	3.872757	[]
1	1	0x602f62b0	516	0.000455	8.648188	[]
1	1	0x602f64b4	4	0.000350	0.087218	[]
1	1	0x602f69c0	76	0.000350	1.656986	[]
1	1	0x602f7320	12	0.000353	0.259656	[]
1	1	0x602f732c	156	0.000358	3.327124	[]
1	1	0x602f7b4c	4	0.000354	0.086244	[]
1	1	0x602f7b50	36	0.000350	0.784285	[]
1	1	0x602f7b74	32	0.000357	0.683383	[]
1	1	0x6031ef18	4	0.000369	0.082692	[]
1	1	0x6031ef1c	184	0.000350	4.008568	[]
1	1	0x6031efd8	516	0.000467	8.432564	[]
1	1	0x6031f1dc	4	0.000352	0.086648	[]
1	1	0x6031f6e8	76	0.000357	1.625583	[]
1	1	0x60320048	12	0.000358	0.255775	[]
1	1	0x60320054	156	0.000349	3.414363	[]
1	1	0x60320874	4	0.000351	0.086880	[]
1	1	0x60320878	36	0.000354	0.775231	[]
1	1	0x6032089c	32	0.000355	0.687949	[]
1	1	0x60347c40	4	0.000349	0.087437	[]
1	1	0x60347c44	184	0.000349	4.026389	[]
1	1	0x60347d00	516	0.000470	8.368925	[]
1	1	0x60347f04	4	0.000362	0.084372	[]
1	1	0x60348410	76	0.000351	1.653541	[]
1	1	0x60348d70	12	0.000363	0.252342	[]
1	1	0x60348d7c	156	0.000401	2.966771	[]
1	1	0x6034959c	4	0.000384	0.079464	[]
1	1	0x603495a0	36	0.000389	0.706077	[]
1	1	0x603495c4	32	0.000397	0.614481	[]
1	1	0x60370968	4	0.000385	0.079332	[]
1	1	0x6037096c	184	0.000387	3.625895	[]
1	1	0x60370a28	516	0.000496	7.934743	[]
1	1	0x60370c2c	4	0.000394	0.077393	[]
1	1	0x60371138	76	0.000386	1.502075	[]
1	1	0x60371a98	12	0.000353	0.259075	[]
1	1	0x60371aa4	156	0.000349	3.410645	[]
1	1	0x603722c4	4	0.000350	0.087218	[]
1	1	0x603722c8	36	0.000363	0.756505	[]
1	1	0x603722ec	32	0.000369	0.661139	[]
1	1	0x60399690	4	0.000367	0.083147	[]
1	1	0x60399694	184	0.000349	4.020738	[]
1	1	0x60399750	516	0.000455	8.652369	[]
1	1	0x60399954	4	0.000409	0.074666	[]
1	1	0x60399e60	76	0.000367	1.581386	[]
1	1	0x6039a7c0	12	0.000407	0.224966	[]
1	1	0x6039a7cc	156	0.000346	3.444402	[]
1	1	0x6039afec	4	0.000345	0.088500	[]
1	1	0x6039aff0	36	0.000362	0.758425	[]
1	1	0x6039b014	32	0.000341	0.715405	[]
1	1	0x603c23b8	4	0.000340	0.089696	[]
1	1	0x603c23bc	184	0.000336	4.179345	[]
1	1	0x603c2478	516	0.000440	8.940636	[]
1	1	0x603c267c	4	0.000336	0.090769	[]
1	1	0x603c2b88	76	0.000338	1.715577	[]
1	1	0x603c34e8	12	0.000333	0.274742	[]
1	1	0x603c34f4	156	0.000339	3.510944	[]
1	1	0x603c3d14	4	0.000334	0.091348	[]
1	1	0x603c3d18	36	0.000338	0.812449	[]
1	1	0x603c3d3c	32	0.000338	0.722113	[]
1	1	0x603eb0e0	4	0.000337	0.090588	[]
1	1	0x603eb0e4	184	0.000336	4.182209	[]
1	1	0x603eb1a0	516	0.000449	8.776007	[]
1	1	0x603eb3a4	4	0.000338	0.090323	[]
1	1	0x603eb8b0	76	0.000340	1.705384	[]
1	1	0x603ec210	12	0.000340	0.268931	[]
1	1	0x603ec21c	156	0.000343	3.473149	[]
1	1	0x603eca3c	4	0.000383	0.079601	[]
1	1	0x603eca40	36	0.000376	0.729925	[]
1	1	0x603eca64	32	0.000382	0.639676	[]
1	1	0x60413e08	4	0.000383	0.079595	[]
1	1	0x60413e0c	184	0.000380	3.691969	[]
1	1	0x60413ec8	516	0.000492	8.009325	[]
1	1	0x604140cc	4	0.000380	0.080336	[]
1	1	0x604145d8	76	0.000379	1.528844	[]
1	1	0x60414f38	12	0.000379	0.241658	[]
1	1	0x60414f44	156	0.000389	3.058400	[]
1	1	0x60415764	4	0.000389	0.078419	[]
1	1	0x60415768	36	0.000386	0.711141	[]
1	1	0x6041578c	32	0.000388	0.629857	[]
1	1	0x6043cb30	4	0.000367	0.083086	[]
1	1	0x6043cb34	184	0.000342	4.106601	[]
1	1	0x6043cbf0	516	0.000447	8.809195	[]
1	1	0x6043cdf4	4	0.000341	0.089536	[]
1	1	0x6043d300	76	0.000340	1.706237	[]
1	1	0x6043dc60	12	0.000332	0.275435	[]
1	1	0x6043dc6c	156	0.000336	3.547159	[]
1	1	0x6043e48c	4	0.000335	0.091037	[]
1	1	0x6043e490	36	0.000337	0.816022	[]
1	1	0x6043e4b4	32	0.000333	0.732117	[]
1	1	0x60465858	4	0.000340	0.089678	[]
1	1	0x6046585c	184	0.000338	4.156576	[]
1	1	0x60465918	516	0.000440	8.954057	[]
1	1	0x60465b1c	4	0.000338	0.090293	[]
1	1	0x60466028	76	0.000336	1.724044	[]
1	1	0x60466988	12	0.000333	0.275254	[]
1	1	0x60466994	156	0.000336	3.537240	[]
1	1	0x604671b4	4	0.000350	0.087213	[]
1	1	0x604671b8	36	0.000381	0.720657	[]
1	1	0x604671dc	32	0.000374	0.652081	[]
1	1	0x6048e580	4	0.000380	0.080379	[]
1	1	0x6048e584	184	0.000374	3.753268	[]
1	1	0x6048e640	516	0.000492	8.005904	[]
1	1	0x6048e844	4	0.000377	0.080877	[]
1	1	0x6048ed50	76	0.000384	1.509741	[]
1	1	0x6048f6b0	12	0.000360	0.254644	[]
1	1	0x6048f6bc	156	0.000370	3.220966	[]
1	1	0x6048fedc	4	0.000382	0.079884	[]
1	1	0x6048fee0	36	0.000376	0.730449	[]
1	1	0x6048ff04	32	0.000379	0.644676	[]
1	1	0x604b72a8	4	0.000378	0.080717	[]
1	1	0x604b72ac	184	0.000367	3.828085	[]
1	1	0x604b7368	516	0.000441	8.932926	[]
1	1	0x604b756c	4	0.000335	0.091208	[]
1	1	0x604b7a78	76	0.000336	1.723788	[]
0	1	0x60253de0	12	0.000333	0.275295	[]
0	1	0x60253dec	156	0.000338	3.520186	[]
0	1	0x6025460c	4	0.000345	0.088346	[]
0	1	0x60254610	36	0.000347	0.792086	[]
0	1	0x60254634	32	0.000342	0.714380	[]
0	1	0x6027b9d8	4	0.000338	0.090363	[]
0	1	0x6027b9dc	184	0.000333	4.219164	[]
0	1	0x6027ba98	516	0.000443	8.887953	[]
0	1	0x6027bc9c	4	0.000336	0.090806	[]
0	1	0x6027c1a8	76	0.000335	1.728670	[]
0	1	0x6027cb08	12	0.000340	0.269208	[]
0	1	0x6027cb14	156	0.000340	3.499280	[]
0	1	0x6027d334	4	0.000337	0.090527	[]
0	1	0x6027d338	36	0.000342	0.804051	[]
0	1	0x6027d35c	32	0.000373	0.654406	[]
0	1	0x602a4700	4	0.000399	0.076471	[]
0	1	0x602a4704	184	0.000373	3.767683	[]
0	1	0x602a47c0	516	0.000479	8.219339	[]
0	1	0x602a49c4	4	0.000367	0.083158	[]
0	1	0x602a4ed0	76	0.000372	1.560153	[]
0	1	0x602a5830	12	0.000367	0.249679	[]
0	1	0x602a583c	156	0.000380	3.129580	[]
0	1	0x602a605c	4	0.000374	0.081567	[]
0	1	0x602a6060	36	0.000374	0.733825	[]
0	1	0x602a6084	32	0.000383	0.636856	[]
0	1	0x602cd428	4	0.000376	0.081261	[]
0	1	0x602cd42c	184	0.000374	3.752776	[]
0	1	0x602cd4e8	516	0.000489	8.050106	[]
0	1	0x602cd6ec	4	0.000354	0.086210	[]
0	1	0x602cdbf8	76	0.000359	1.615803	[]
0	1	0x602ce558	12	0.000340	0.269580	[]
0	1	0x602ce564	156	0.000347	3.430602	[]
0	1	0x602ced84	4	0.000345	0.088484	[]
0	1	0x602ced88	36	0.000348	0.788224	[]
0	1	0x602cedac	32	0.000350	0.696703	[]
0	1	0x602f6150	4	0.000348	0.087618	[]
0	1	0x602f6154	184	0.000343	4.098317	[]
0	1	0x602f6210	516	0.000457	8.617520	[]
0	1	0x602f6414	4	0.000348	0.087731	[]
0	1	0x602f6920	76	0.000346	1.673828	[]
0	1	0x602f7280	12	0.000338	0.270607	[]
0	1	0x602f728c	156	0.000337	3.528755	[]
0	1	0x602f7aac	4	0.000337	0.090510	[]
0	1	0x602f7ab0	36	0.000336	0.817479	[]
0	1	0x602f7ad4	32	0.000339	0.720812	[]
0	1	0x6031ee78	4	0.000363	0.084084	[]
0	1	0x6031ee7c	184	0.000343	4.096403	[]
0	1	0x6031ef38	516	0.000449	8.772878	[]
0	1	0x6031f13c	4	0.000346	0.088274	[]
0	1	0x6031f648	76	0.000342	1.696105	[]
0	1	0x6031ffa8	12	0.000343	0.267056	[]
0	1	0x6031ffb4	156	0.000354	3.366071	[]
0	1	0x603207d4	4	0.000347	0.088073	[]
0	1	0x603207d8	36	0.000348	0.789831	[]
0	1	0x603207fc	32	0.000350	0.697541	[]
0	1	0x60347ba0	4	0.000352	0.086655	[]
0	1	0x60347ba4	184	0.000341	4.115148	[]
0	1	0x60347c60	516	0.000447	8.798760	[]
0	1	0x60347e64	4	0.000350	0.087105	[]
0	1	0x60348370	76	0.000349	1.659594	[]
0	1	0x60348cd0	12	0.000388	0.235832	[]
0	1	0x60348cdc	156	0.000448	2.654513	[]
0	1	0x603494fc	4	0.000391	0.078051	[]
0	1	0x60349500	36	0.000373	0.736720	[]
0	1	0x60349524	32	0.000383	0.637789	[]
0	1	0x603708c8	4	0.000375	0.081447	[]
0	1	0x603708cc	184	0.000383	3.669004	[]
0	1	0x60370988	516	0.000516	7.624607	[]
0	1	0x60370b8c	4	0.000405	0.075309	[]
0	1	0x60371098	76	0.000403	1.437784	[]
