x	y	SDRAM address	size/bytes	time taken/s	transfer rate/(Mb/s)	missing sequence numbers
1	0	0x602ca1d4	32	0.000357	0.683177	[]
1	0	0x602d66a8	4	0.000377	0.081021	[]
1	0	0x602d66ac	184	0.000378	3.713279	[]
1	0	0x602d6768	520	0.000462	8.581774	[]
1	0	0x602d6970	4	0.000395	0.077224	[]
1	0	0x602d6b18	76	0.000381	1.521071	[]
1	0	0x602d8af8	12	0.000353	0.259385	[]
1	0	0x602d8b04	540	0.000577	7.136920	[]
1	0	0x602dab24	4	0.000362	0.084328	[]
1	0	0x602dab28	36	0.000394	0.697842	[]
1	0	0x602dab4c	32	0.000367	0.665556	[]
1	0	0x602e7020	4	0.000357	0.085387	[]
1	0	0x602e7024	184	0.000358	3.917959	[]
1	0	0x602e70e0	520	0.000464	8.546095	[]
1	0	0x602e72e8	4	0.000357	0.085442	[]
1	0	0x602e7490	76	0.000351	1.650064	[]
